count,total,acc
5360,500000,92.70522388059702
5380,500000,92.69516728624535
5400,500000,92.72222222222223
5420,500000,92.74907749077491
5440,500000,92.77573529411765
5460,500000,92.78388278388279
5480,500000,92.75547445255475
5500,500000,92.74545454545455
5520,500000,92.7536231884058
5540,500000,92.74368231046931
5560,500000,92.6978417266187
5580,500000,92.68817204301075
5600,500000,92.71428571428571
5620,500000,92.72241992882562
5640,500000,92.7482269503546
5660,500000,92.75618374558304
5680,500000,92.78169014084507
5700,500000,92.7719298245614
5720,500000,92.77972027972028
5740,500000,92.8048780487805
5760,500000,92.82986111111111
5780,500000,92.85467128027682
5800,500000,92.86206896551724
5820,500000,92.86941580756013
5840,500000,92.87671232876713
5860,500000,92.8839590443686
5880,500000,92.89115646258503
5900,500000,92.89830508474576
5920,500000,92.88851351351352
5940,500000,92.87878787878788
5960,500000,92.88590604026845
5980,500000,92.90969899665552
6000,500000,92.91666666666667
6020,500000,92.90697674418605
6040,500000,92.93046357615894
6060,500000,92.93729372937294
6080,500000,92.96052631578948
6100,500000,92.9672131147541
6120,500000,92.95751633986929
6140,500000,92.9641693811075
6160,500000,92.95454545454545
6180,500000,92.96116504854369
6200,500000,92.96774193548387
6220,500000,92.95819935691318
6240,500000,92.98076923076923
6260,500000,92.97124600638978
6280,500000,92.99363057324841
6300,500000,93.0
6320,500000,92.9746835443038
6340,500000,92.98107255520505
6360,500000,92.9874213836478
6380,500000,93.00940438871473
6400,500000,92.9375
6420,500000,92.94392523364486
6440,500000,92.95031055900621
6460,500000,92.97213622291022
6480,500000,92.96296296296296
6500,500000,92.95384615384616
6520,500000,92.97546012269939
6540,500000,92.96636085626912
6560,500000,92.95731707317073
6580,500000,92.96352583586626
6600,500000,92.98484848484848
6620,500000,92.97583081570997
6640,500000,92.98192771084338
6660,500000,92.95795795795796
6680,500000,92.97904191616766
6700,500000,92.97014925373135
6720,500000,92.97619047619048
6740,500000,92.9673590504451
6760,500000,92.9733727810651
6780,500000,92.97935103244838
6800,500000,93.0
6820,500000,93.02052785923753
6840,500000,93.04093567251462
6860,500000,93.06122448979592
6880,500000,93.05232558139535
6900,500000,93.05797101449275
6920,500000,93.0635838150289
6940,500000,93.06916426512969
6960,500000,93.08908045977012
6980,500000,93.08022922636103
7000,500000,93.07142857142857
7020,500000,93.09116809116809
7040,500000,93.11079545454545
7060,500000,93.11614730878188
7080,500000,93.10734463276836
7100,500000,93.08450704225352
7120,500000,93.10393258426966
7140,500000,93.0672268907563
7160,500000,93.07262569832402
7180,500000,93.07799442896936
7200,500000,93.09722222222223
7220,500000,93.10249307479225
7240,500000,93.0939226519337
7260,500000,93.1129476584022
7280,500000,93.11813186813187
7300,500000,93.12328767123287
7320,500000,93.10109289617486
7340,500000,93.09264305177112
7360,500000,93.08423913043478
7380,500000,93.1029810298103
7400,500000,93.12162162162163
7420,500000,93.1266846361186
7440,500000,93.14516129032258
7460,500000,93.15013404825737
7480,500000,93.15508021390374
7500,500000,93.14666666666666
7520,500000,93.15159574468085
7540,500000,93.16976127320955
7560,500000,93.18783068783068
7580,500000,93.17941952506597
7600,500000,93.19736842105263
7620,500000,93.1758530183727
7640,500000,93.16753926701571
7660,500000,93.15926892950391
7680,500000,93.1640625
7700,500000,93.18181818181819
7720,500000,93.18652849740933
7740,500000,93.20413436692506
7760,500000,93.20876288659794
7780,500000,93.2133676092545
7800,500000,93.1923076923077
7820,500000,93.17135549872123
7840,500000,93.18877551020408
7860,500000,93.18066157760815
7880,500000,93.15989847715736
7900,500000,93.16455696202532
7920,500000,93.16919191919192
7940,500000,93.16120906801008
7960,500000,93.15326633165829
7980,500000,93.1453634085213
8000,500000,93.15
8020,500000,93.10473815461347
8040,500000,93.12189054726367
8060,500000,93.12655086848635
8080,500000,93.10643564356435
8100,500000,93.12345679012346
8120,500000,93.14039408866995
8140,500000,93.15724815724816
8160,500000,93.17401960784314
8180,500000,93.15403422982885
8200,500000,93.14634146341463
8220,500000,93.1265206812652
8240,500000,93.11893203883496
8260,500000,93.12348668280872
8280,500000,93.10386473429952
8300,500000,93.12048192771084
8320,500000,93.11298076923077
8340,500000,93.10551558752998
8360,500000,93.09808612440192
8380,500000,93.10262529832936
8400,500000,93.10714285714286
8420,500000,93.11163895486936
8440,500000,93.12796208530806
8460,500000,93.1323877068558
8480,500000,93.125
8500,500000,93.11764705882354
8520,500000,93.12206572769954
8540,500000,93.1264637002342
8560,500000,93.13084112149532
8580,500000,93.13519813519814
8600,500000,93.15116279069767
8620,500000,93.16705336426914
8640,500000,93.15972222222223
8660,500000,93.17551963048498
8680,500000,93.17972350230414
8700,500000,93.17241379310344
8720,500000,93.1651376146789
8740,500000,93.16933638443936
8760,500000,93.162100456621
8780,500000,93.17767653758543
8800,500000,93.18181818181819
8820,500000,93.1859410430839
8840,500000,93.19004524886878
8860,500000,93.18284424379233
8880,500000,93.1981981981982
8900,500000,93.20224719101124
8920,500000,93.20627802690584
8940,500000,93.2102908277405
8960,500000,93.19196428571429
8980,500000,93.184855233853
9000,500000,93.17777777777778
9020,500000,93.19290465631929
9040,500000,93.17477876106194
9060,500000,93.17880794701986
9080,500000,93.19383259911895
9100,500000,93.20879120879121
9120,500000,93.21271929824562
9140,500000,93.20568927789934
9160,500000,93.22052401746726
9180,500000,93.20261437908496
9200,500000,93.20652173913044
9220,500000,93.22125813449024
9240,500000,93.2034632034632
9260,500000,93.19654427645789
9280,500000,93.20043103448276
9300,500000,93.18279569892474
9320,500000,93.18669527896996
9340,500000,93.16916488222698
9360,500000,93.17307692307692
9380,500000,93.16631130063966
9400,500000,93.15957446808511
9420,500000,93.16348195329087
9440,500000,93.15677966101696
9460,500000,93.17124735729386
9480,500000,93.16455696202532
9500,500000,93.16842105263157
9520,500000,93.17226890756302
9540,500000,93.15513626834381
9560,500000,93.13807531380753
9580,500000,93.15240083507307
9600,500000,93.16666666666667
9620,500000,93.16008316008316
9640,500000,93.15352697095436
9660,500000,93.15734989648033
9680,500000,93.15082644628099
9700,500000,93.15463917525773
9720,500000,93.16872427983539
9740,500000,93.15195071868582
9760,500000,93.15573770491804
9780,500000,93.14928425357873
9800,500000,93.16326530612245
9820,500000,93.17718940936864
9840,500000,93.16056910569105
9860,500000,93.15415821501014
9880,500000,93.14777327935222
9900,500000,93.15151515151516
9920,500000,93.15524193548387
9940,500000,93.158953722334
9960,500000,93.15261044176707
9980,500000,93.12625250501002
10000,500000,93.13
10020,500000,93.1437125748503
10040,500000,93.14741035856574
10060,500000,93.13121272365805
10080,500000,93.11507936507937
10100,500000,93.10891089108911
10120,500000,93.10276679841897
10140,500000,93.10650887573965
10160,500000,93.11023622047244
10180,500000,93.09430255402751
10200,500000,93.09803921568627
10220,500000,93.11154598825831
10240,500000,93.115234375
10260,500000,93.12865497076024
10280,500000,93.11284046692607
10300,500000,93.11650485436893
10320,500000,93.12015503875969
10340,500000,93.13346228239845
10360,500000,93.14671814671814
10380,500000,93.15028901734104
10400,500000,93.14423076923077
10420,500000,93.1573896353167
10440,500000,93.16091954022988
10460,500000,93.16443594646272
10480,500000,93.14885496183206
10500,500000,93.14285714285714
10520,500000,93.14638783269962
10540,500000,93.1404174573055
10560,500000,93.14393939393939
10580,500000,93.14744801512288
10600,500000,93.15094339622641
10620,500000,93.1638418079096
10640,500000,93.1484962406015
10660,500000,93.14258911819887
10680,500000,93.15543071161049
10700,500000,93.1588785046729
10720,500000,93.15298507462687
10740,500000,93.13780260707635
10760,500000,93.13197026022304
10780,500000,93.13543599257885
10800,500000,93.13888888888889
10820,500000,93.15157116451017
10840,500000,93.14575645756457
10860,500000,93.13996316758748
10880,500000,93.14338235294117
10900,500000,93.14678899082568
10920,500000,93.13186813186813
10940,500000,93.13528336380256
10960,500000,93.13868613138686
10980,500000,93.13296903460838
11000,500000,93.13636363636364
11020,500000,93.12159709618875
11040,500000,93.1340579710145
11060,500000,93.12839059674502
11080,500000,93.11371841155234
11100,500000,93.11711711711712
11120,500000,93.11151079136691
11140,500000,93.12387791741472
11160,500000,93.10931899641577
11180,500000,93.11270125223614
11200,500000,93.08928571428571
11220,500000,93.09269162210339
11240,500000,93.1049822064057
11260,500000,93.11722912966252
11280,500000,93.12056737588652
11300,500000,93.12389380530973
11320,500000,93.12720848056537
11340,500000,93.1305114638448
11360,500000,93.14260563380282
11380,500000,93.14586994727593
11400,500000,93.15789473684211
11420,500000,93.1260945709282
11440,500000,93.12937062937063
11460,500000,93.1151832460733
11480,500000,93.10975609756098
11500,500000,93.12173913043478
11520,500000,93.10763888888889
11540,500000,93.09358752166378
11560,500000,93.09688581314879
11580,500000,93.10017271157167
11600,500000,93.09482758620689
11620,500000,93.10671256454388
11640,500000,93.10996563573883
11660,500000,93.09605488850772
11680,500000,93.10787671232876
11700,500000,93.11965811965813
11720,500000,93.12286689419795
11740,500000,93.13458262350937
11760,500000,93.13775510204081
11780,500000,93.1409168081494
11800,500000,93.14406779661017
11820,500000,93.13874788494078
11840,500000,93.15033783783784
11860,500000,93.15345699831366
11880,500000,93.16498316498317
11900,500000,93.14285714285714
11920,500000,93.12919463087249
11940,500000,93.1323283082077
11960,500000,93.13545150501672
11980,500000,93.14691151919867
12000,500000,93.15
12020,500000,93.16139767054908
12040,500000,93.15614617940199
12060,500000,93.15091210613599
12080,500000,93.13741721854305
12100,500000,93.14049586776859
12120,500000,93.13531353135313
12140,500000,93.14662273476112
12160,500000,93.14967105263158
12180,500000,93.16091954022988
12200,500000,93.1639344262295
12220,500000,93.15875613747954
12240,500000,93.15359477124183
12260,500000,93.16476345840131
12280,500000,93.17589576547232
12300,500000,93.17886178861788
12320,500000,93.18993506493507
12340,500000,93.17666126418152
12360,500000,93.18770226537217
12380,500000,93.17447495961228
12400,500000,93.1774193548387
12420,500000,93.18840579710145
12440,500000,93.18327974276528
12460,500000,93.18619582664526
12480,500000,93.17307692307692
12500,500000,93.176
12520,500000,93.17891373801918
12540,500000,93.18181818181819
12560,500000,93.19267515923566
12580,500000,93.19554848966614
12600,500000,93.19047619047619
12620,500000,93.19334389857369
12640,500000,93.1882911392405
12660,500000,93.18325434439178
12680,500000,93.18611987381703
12700,500000,93.18110236220473
12720,500000,93.18396226415095
12740,500000,93.1789638932496
12760,500000,93.17398119122257
12780,500000,93.18466353677621
12800,500000,93.171875
12820,500000,93.16692667706708
12840,500000,93.16978193146417
12860,500000,93.16485225505443
12880,500000,93.15993788819875
12900,500000,93.16279069767442
12920,500000,93.17337461300309
12940,500000,93.16074188562597
12960,500000,93.14814814814815
12980,500000,93.15870570107859
13000,500000,93.15384615384616
13020,500000,93.15668202764977
13040,500000,93.15950920245399
13060,500000,93.15467075038285
13080,500000,93.14984709480122
13100,500000,93.1526717557252
13120,500000,93.14786585365853
13140,500000,93.14307458143075
13160,500000,93.13829787234043
13180,500000,93.12594840667678
13200,500000,93.12878787878788
13220,500000,93.12405446293495
13240,500000,93.11933534743203
13260,500000,93.11463046757164
13280,500000,93.09487951807229
13300,500000,93.10526315789474
13320,500000,93.11561561561561
13340,500000,93.11094452773614
13360,500000,93.11377245508982
13380,500000,93.10911808669657
13400,500000,93.11194029850746
13420,500000,93.11475409836065
13440,500000,93.125
13460,500000,93.12035661218425
13480,500000,93.12314540059347
13500,500000,93.13333333333334
13520,500000,93.14349112426035
13540,500000,93.12407680945347
13560,500000,93.13421828908555
13580,500000,93.11487481590575
13600,500000,93.125
13620,500000,93.12775330396475
13640,500000,93.13049853372434
13660,500000,93.14055636896047
13680,500000,93.15058479532163
13700,500000,93.15328467153284
13720,500000,93.15597667638484
13740,500000,93.15138282387191
13760,500000,93.16133720930233
13780,500000,93.1567489114659
13800,500000,93.15217391304348
13820,500000,93.1548480463097
13840,500000,93.16473988439306
13860,500000,93.16738816738817
13880,500000,93.17002881844381
13900,500000,93.1726618705036
13920,500000,93.16810344827586
13940,500000,93.15638450502152
13960,500000,93.15902578796562
13980,500000,93.15450643776823
14000,500000,93.15
14020,500000,93.15977175463624
14040,500000,93.16239316239316
14060,500000,93.17211948790896
14080,500000,93.16761363636364
14100,500000,93.17021276595744
14120,500000,93.1657223796034
14140,500000,93.16831683168317
14160,500000,93.17796610169492
14180,500000,93.1805359661495
14200,500000,93.19014084507042
14220,500000,93.17158931082982
14240,500000,93.16713483146067
14260,500000,93.17671809256662
14280,500000,93.17226890756302
14300,500000,93.17482517482517
14320,500000,93.17039106145252
14340,500000,93.17294281729428
14360,500000,93.1824512534819
14380,500000,93.19193324061196
14400,500000,93.19444444444444
14420,500000,93.19694868238558
14440,500000,93.20637119113573
14460,500000,93.2088520055325
14480,500000,93.2182320441989
14500,500000,93.22068965517241
14520,500000,93.20936639118457
14540,500000,93.20495185694635
14560,500000,93.20741758241758
14580,500000,93.20301783264746
14600,500000,93.1986301369863
14620,500000,93.20109439124487
14640,500000,93.19672131147541
14660,500000,93.19236016371077
14680,500000,93.18801089918256
14700,500000,93.19047619047619
14720,500000,93.1929347826087
14740,500000,93.19538670284939
14760,500000,93.19783197831978
14780,500000,93.18673883626522
14800,500000,93.1891891891892
14820,500000,93.19163292847503
14840,500000,93.19407008086253
14860,500000,93.18977119784657
14880,500000,93.19220430107526
14900,500000,93.18791946308725
14920,500000,93.1970509383378
14940,500000,93.18607764390897
14960,500000,93.18850267379679
14980,500000,93.17757009345794
15000,500000,93.16666666666667
15020,500000,93.16910785619174
15040,500000,93.15159574468085
15060,500000,93.14741035856574
15080,500000,93.13660477453581
15100,500000,93.13245033112582
15120,500000,93.14153439153439
15140,500000,93.1439894319683
15160,500000,93.13324538258576
15180,500000,93.13570487483531
15200,500000,93.13157894736842
15220,500000,93.12746386333771
15240,500000,93.13648293963254
15260,500000,93.12581913499345
15280,500000,93.1151832460733
15300,500000,93.11764705882354
15320,500000,93.1201044386423
15340,500000,93.129074315515
15360,500000,93.13802083333333
15380,500000,93.14044213263979
15400,500000,93.14935064935065
15420,500000,93.14526588845655
15440,500000,93.1541450777202
15460,500000,93.13712807244502
15480,500000,93.14599483204134
15500,500000,93.15483870967742
15520,500000,93.16365979381443
15540,500000,93.15958815958815
15560,500000,93.16195372750643
15580,500000,93.16431322207958
15600,500000,93.15384615384616
15620,500000,93.15620998719591
15640,500000,93.15856777493606
15660,500000,93.15453384418902
15680,500000,93.14413265306122
15700,500000,93.14649681528662
15720,500000,93.14249363867684
15740,500000,93.15120711562898
15760,500000,93.15355329949239
15780,500000,93.15589353612167
15800,500000,93.15822784810126
15820,500000,93.15423514538558
15840,500000,93.16287878787878
15860,500000,93.17150063051703
15880,500000,93.16750629722922
15900,500000,93.16352201257861
15920,500000,93.17211055276383
15940,500000,93.17440401505647
15960,500000,93.17669172932331
15980,500000,93.17897371714643
16000,500000,93.18125
16020,500000,93.18976279650437
16040,500000,93.19825436408978
16060,500000,93.20049813200498
16080,500000,93.20273631840796
16100,500000,93.20496894409938
16120,500000,93.19478908188586
16140,500000,93.1908302354399
16160,500000,93.18688118811882
16180,500000,93.18912237330036
16200,500000,93.18518518518519
16220,500000,93.18125770653513
16240,500000,93.18349753694581
16260,500000,93.18573185731857
16280,500000,93.19410319410319
16300,500000,93.1963190184049
16320,500000,93.2046568627451
16340,500000,93.20685434516524
16360,500000,93.20904645476773
16380,500000,93.1929181929182
16400,500000,93.1890243902439
16420,500000,93.1973203410475
16440,500000,93.19343065693431
16460,500000,93.17132442284326
16480,500000,93.16747572815534
16500,500000,93.16969696969697
16520,500000,93.17796610169492
16540,500000,93.16807738814994
16560,500000,93.17632850241546
16580,500000,93.17852834740651
16600,500000,93.16265060240964
16620,500000,93.15884476534296
16640,500000,93.15504807692308
16660,500000,93.1452581032413
16680,500000,93.14748201438849
16700,500000,93.1556886227545
16720,500000,93.16387559808612
16740,500000,93.16009557945041
16760,500000,93.1563245823389
16780,500000,93.16448152562575
16800,500000,93.17261904761905
16820,500000,93.16884661117717
16840,500000,93.1710213776722
16860,500000,93.16725978647686
16880,500000,93.16943127962085
16900,500000,93.17159763313609
16920,500000,93.17375886524823
16940,500000,93.17591499409681
16960,500000,93.17806603773585
16980,500000,93.18610129564193
17000,500000,93.19411764705882
17020,500000,93.19623971797886
17040,500000,93.20422535211267
17060,500000,93.2063305978898
17080,500000,93.20843091334895
17100,500000,93.21637426900585
17120,500000,93.21845794392523
17140,500000,93.22053675612602
17160,500000,93.21678321678321
17180,500000,93.21885913853318
17200,500000,93.22674418604652
17220,500000,93.2288037166086
17240,500000,93.2308584686775
17260,500000,93.23290845886443
17280,500000,93.24074074074075
17300,500000,93.23699421965318
17320,500000,93.24480369515011
17340,500000,93.24682814302192
17360,500000,93.24308755760369
17380,500000,93.23935558112774
17400,500000,93.24137931034483
17420,500000,93.24339839265213
17440,500000,93.2454128440367
17460,500000,93.23596792668958
17480,500000,93.24370709382151
17500,500000,93.24571428571429
17520,500000,93.24771689497717
17540,500000,93.2497149372862
17560,500000,93.25170842824602
17580,500000,93.25369738339022
17600,500000,93.25568181818181
17620,500000,93.25766174801362
17640,500000,93.25396825396825
17660,500000,93.26160815402038
17680,500000,93.25226244343891
17700,500000,93.2542372881356
17720,500000,93.25056433408578
17740,500000,93.24689966178128
17760,500000,93.24887387387388
17780,500000,93.25646794150731
17800,500000,93.25280898876404
17820,500000,93.24915824915826
17840,500000,93.2567264573991
17860,500000,93.25867861142217
17880,500000,93.26062639821029
17900,500000,93.24581005586592
17920,500000,93.23660714285714
17940,500000,93.2329988851728
17960,500000,93.23496659242761
17980,500000,93.2313681868743
18000,500000,93.2388888888889
18020,500000,93.24084350721421
18040,500000,93.24833702882484
18060,500000,93.25027685492802
18080,500000,93.24115044247787
18100,500000,93.2486187845304
18120,500000,93.25055187637969
18140,500000,93.25248070562293
18160,500000,93.25440528634361
18180,500000,93.25632563256326
18200,500000,93.25274725274726
18220,500000,93.25466520307354
18240,500000,93.25109649122807
18260,500000,93.25848849945235
18280,500000,93.26586433260394
18300,500000,93.26775956284153
18320,500000,93.26965065502183
18340,500000,93.27699018538713
18360,500000,93.27342047930283
18380,500000,93.28073993471165
18400,500000,93.27717391304348
18420,500000,93.27904451682953
18440,500000,93.28633405639913
18460,500000,93.28819068255687
18480,500000,93.29004329004329
18500,500000,93.2918918918919
18520,500000,93.29913606911447
18540,500000,93.29018338727077
18560,500000,93.29202586206897
18580,500000,93.29386437029063
18600,500000,93.29032258064517
18620,500000,93.2921589688507
18640,500000,93.29935622317596
18660,500000,93.30117899249733
18680,500000,93.30299785867237
18700,500000,93.3048128342246
18720,500000,93.30662393162393
18740,500000,93.30843116328708
18760,500000,93.30490405117271
18780,500000,93.30670926517571
18800,500000,93.31382978723404
18820,500000,93.30499468650372
18840,500000,93.30148619957536
18860,500000,93.30858960763521
18880,500000,93.31038135593221
18900,500000,93.31216931216932
18920,500000,93.30866807610994
18940,500000,93.31573389651531
18960,500000,93.3175105485232
18980,500000,93.31401475237092
19000,500000,93.32105263157895
19020,500000,93.31230283911673
19040,500000,93.3140756302521
19060,500000,93.3105981112277
19080,500000,93.31761006289308
19100,500000,93.32460732984293
19120,500000,93.32112970711297
19140,500000,93.30198537095089
19160,500000,93.3089770354906
19180,500000,93.31595411887383
19200,500000,93.3125
19220,500000,93.30905306971904
19240,500000,93.31600831600832
19260,500000,93.3177570093458
19280,500000,93.3195020746888
19300,500000,93.31088082901555
19320,500000,93.31780538302277
19340,500000,93.31437435367114
19360,500000,93.32128099173553
19380,500000,93.32301341589267
19400,500000,93.32474226804123
19420,500000,93.31616889804326
19440,500000,93.3127572016461
19460,500000,93.31449126413155
19480,500000,93.31108829568788
19500,500000,93.2974358974359
19520,500000,93.30430327868852
19540,500000,93.30092118730809
19560,500000,93.29754601226993
19580,500000,93.29928498467824
19600,500000,93.30102040816327
19620,500000,93.29765545361876
19640,500000,93.30448065173115
19660,500000,93.30111902339776
19680,500000,93.30284552845528
19700,500000,93.30456852791878
19720,500000,93.30628803245436
19740,500000,93.29787234042553
19760,500000,93.29453441295547
19780,500000,93.29120323559151
19800,500000,93.29292929292929
19820,500000,93.2896064581231
19840,500000,93.2913306451613
19860,500000,93.28298086606243
19880,500000,93.28470824949699
19900,500000,93.28643216080403
19920,500000,93.29317269076306
19940,500000,93.2998996990973
19960,500000,93.30661322645291
19980,500000,93.30830830830831
20000,500000,93.305
20020,500000,93.3066933066933
20040,500000,93.30838323353294
20060,500000,93.3000997008973
20080,500000,93.29681274900399
20100,500000,93.30348258706468
20120,500000,93.3051689860835
20140,500000,93.30188679245283
20160,500000,93.30853174603175
20180,500000,93.31516352824579
20200,500000,93.31188118811882
20220,500000,93.30860534124629
20240,500000,93.31027667984189
20260,500000,93.30207305034551
20280,500000,93.30374753451676
20300,500000,93.30541871921183
20320,500000,93.31200787401575
20340,500000,93.31858407079646
