148,83.58,99.36,0.5005510091781616
149,83.5,99.16,0.5452316209673881
150,84.39999999999999,99.14,0.5036699637770653
151,83.89999999999999,99.32,0.5256550863385202
152,83.86,99.18,0.5108775347471236
153,83.84,99.24,0.5451444104313852
154,83.74000000000001,99.22,0.5313243374228478
155,84.02000000000001,99.28,0.5189000576734544
106,74.1,98.24000000000001,0.7393961638212203
107,75.52,98.8,0.6899675220251084
108,78.94,99.03999999999999,0.5894996985793115
109,79.96,99.0,0.5681597396731377
110,81.36,99.08,0.5475668236613276
111,81.56,99.3,0.528031088411808
112,81.96,98.9,0.5235416784882545
113,81.0,99.16,0.5377867534756658
114,82.76,99.2,0.5009203493595122
115,82.82000000000001,99.22,0.4795139759778977
116,82.84,99.38,0.48966710418462756
117,81.26,99.16,0.5583308547735214
118,83.58,99.36,0.4800761893391609
119,84.88,99.32,0.42437858730554584
120,83.96000000000001,99.2,0.4722159847617149
121,83.56,99.42,0.45830686390399933
122,84.84,99.36,0.4314704030752182
123,83.28,99.32,0.47386732399463655
124,83.44,99.4,0.45936314761638647
125,83.88,99.5,0.4653220713138581
126,84.46000000000001,99.66000000000001,0.44557995647192
127,84.42,99.32,0.4480963453650474
128,83.36,99.3,0.4901421099901199
129,84.52,99.26,0.44684585630893703
130,85.48,99.52,0.42470517605543134
131,83.78,99.56,0.48605695366859436
132,84.11999999999999,99.53999999999999,0.4433109521865844
133,83.84,99.33999999999999,0.46212124675512317
134,83.42,99.18,0.5108608931303025
135,84.04,99.46000000000001,0.4431993931531907
136,84.98,99.3,0.4445488214492798
137,83.66,99.3,0.46030403375625617
138,84.64,99.38,0.46120693683624264
139,84.94,99.14,0.45299429148435594
140,84.72,99.38,0.45353496819734573
141,85.13999999999999,99.38,0.4487128123641014
142,85.32,99.46000000000001,0.43208658397197724
143,84.66,99.42,0.45291413813829423
144,84.22,99.36,0.46199319511651993
145,84.76,99.22,0.4573911741375923
146,84.74,99.46000000000001,0.4550327956676483
147,84.98,99.48,0.45322636514902115
148,84.76,99.48,0.47384067773818966
149,85.72,99.33999999999999,0.43912812918424604
150,84.76,99.42,0.4746048107743263
151,84.82000000000001,99.36,0.4720296174287796
152,85.33999999999999,99.48,0.4517330259084702
153,84.62,99.24,0.48488963991403583
154,84.32,99.38,0.502527940273285
155,85.53999999999999,99.44,0.4587412655353547
106,67.08000000000001,97.22,0.9253353506326676
107,71.46000000000001,97.56,0.8438327759504318
108,74.94000000000001,98.2,0.7370774269104005
109,75.7,98.42,0.7128035366535186
110,73.25999999999999,97.58,0.7866306483745577
111,76.1,98.1,0.7355634480714799
112,76.28,98.5,0.6857611984014511
113,77.14,98.74000000000001,0.6739660829305648
114,80.06,98.7,0.5884532719850539
115,79.52,98.9,0.6025506943464278
116,76.46,98.8,0.6996156275272369
117,79.54,98.7,0.6099991604685785
118,81.5,98.92,0.5613793641328811
119,80.2,98.94,0.5934902414679527
120,80.92,98.36,0.6210486739873886
121,81.16,98.92,0.5939125329256058
122,81.58,99.11999999999999,0.5454068452119828
123,82.98,99.33999999999999,0.5190907388925551
124,81.46,99.08,0.5620511084794999
125,80.22,98.9,0.6159580752253533
126,82.52,99.0,0.5453926309943199
127,82.42,99.1,0.5573951795697212
128,80.82000000000001,98.82,0.5944609552621841
129,81.4,98.98,0.6096447825431824
130,84.26,99.03999999999999,0.5118186876177787
131,82.91999999999999,99.16,0.5352786421775817
132,83.24000000000001,98.98,0.5442839235067368
133,83.7,99.18,0.5170294240117073
134,83.24000000000001,99.06,0.5651189595460892
135,83.24000000000001,99.16,0.5414832308888435
136,82.80000000000001,98.9,0.5647377401590348
137,84.86,99.24,0.5027437865734101
138,84.76,99.22,0.4953683167695999
139,82.48,99.26,0.5696429997682572
140,83.58,99.16,0.5260367959737776
141,83.7,99.1,0.5430899560451506
142,84.89999999999999,99.24,0.4969275251030921
143,84.98,99.08,0.5036874279379844
144,83.64,98.8,0.58154865950346
145,85.18,99.16,0.4921432018280029
146,84.26,99.36,0.517991268634796
147,85.48,99.24,0.48752059191465374
148,84.14,99.36,0.5344930037856103
149,84.86,99.2,0.505230025947094
150,84.56,99.16,0.5330003008246422
151,84.66,99.26,0.5212732136249542
152,82.48,99.08,0.6165343075990678
153,85.82,99.08,0.5213445067405701
154,84.8,99.14,0.5635054096579551
155,84.17999999999999,99.14,0.5572458729147912
