106,74.03999999999999,98.7,0.7358187735080719
107,77.94,98.68,0.6429048091173173
108,78.86,98.9,0.5933059751987458
109,79.92,99.11999999999999,0.5668296486139297
110,81.0,99.03999999999999,0.5488503754138947
111,82.48,99.22,0.4931404829025268
112,81.92,99.03999999999999,0.5416059225797653
113,82.91999999999999,99.42,0.4836711749434471
114,83.98,99.2,0.47022532671689987
115,82.98,99.44,0.4872663781046867
116,84.96000000000001,99.42,0.43087596446275706
117,82.80000000000001,99.32,0.4928331643342972
118,84.3,99.46000000000001,0.4348699823021889
119,84.82000000000001,99.46000000000001,0.4324213087558746
120,84.24000000000001,99.58,0.44854191541671756
121,84.82000000000001,99.56,0.44463620483875277
122,85.3,99.58,0.4208760231733322
123,84.84,99.46000000000001,0.4288742542266846
124,85.66,99.38,0.40404341369867336
125,84.98,99.62,0.41599927246570584
126,84.14,99.64,0.4418575808405876
127,84.74,99.46000000000001,0.4312848031520844
128,85.06,99.53999999999999,0.42698140740394597
129,84.89999999999999,99.53999999999999,0.42629730999469756
130,84.56,99.52,0.45290600359439853
131,85.42,99.42,0.4282032281160354
132,85.66,99.5,0.40755574703216546
133,84.22,99.5,0.4620739668607712
134,85.36,99.53999999999999,0.42077574729919437
135,85.6,99.62,0.41686535179615014
136,85.28,99.66000000000001,0.43389927744865414
137,86.7,99.62,0.3928647011518478
138,85.64,99.48,0.4268172785639763
139,85.64,99.56,0.43010129183530804
140,85.28,99.56,0.42647268772125246
141,85.33999999999999,99.44,0.4535706743597985
142,85.6,99.56,0.42051677405834187
143,85.76,99.4,0.4399266347289085
144,84.98,99.6,0.444599136710167
145,86.0,99.44,0.42485643029212944
146,85.7,99.64,0.4248727187514305
147,84.3,99.5,0.45320333242416383
148,85.33999999999999,99.52,0.43289510309696194
149,85.0,99.62,0.42675556242465973
150,86.08,99.6,0.41755944043397897
151,86.38,99.58,0.41421416699886315
152,85.32,99.52,0.43425462692975986
153,85.9,99.5,0.4148688182234764
154,86.26,99.68,0.41804532855749127
155,86.11999999999999,99.64,0.41580410897731773
