lambda_w,lambda_b,total_loss,acc_loss,loss_sin2_total,loss_bits_total,sin2_loss,sin2_loss_2,nbits,nbits_2
1.0,0.1,1.2062817,0.41462886,0.027865244,0.7637875,0.019953083,0.0032570763,1.4476997,1.254752
1.0,0.1,0.94129264,0.15021476,0.027844533,0.76323336,0.019951485,0.0032544753,1.4467281,1.2538239
1.0,0.1,1.1887435,0.39822802,0.027836204,0.7626792,0.019949019,0.0032517456,1.4457563,1.2528957
1.0,0.1,1.0566111,0.26665935,0.027826782,0.76212496,0.019943131,0.0032489237,1.4447843,1.2519675
1.0,0.1,1.0641094,0.2747249,0.02781388,0.7615707,0.019934827,0.0032460224,1.443812,1.2510394
1.0,0.1,0.8178743,0.029059462,0.02779839,0.7610164,0.019926045,0.0032431146,1.4428395,1.2501112
1.0,0.1,0.86656237,0.07831767,0.027782442,0.7604622,0.019918134,0.003240263,1.4418668,1.249183
1.0,0.1,0.9594737,0.1717984,0.027767457,0.75990784,0.019912269,0.0032375015,1.4408938,1.2482549
1.0,0.1,1.1980793,0.41097116,0.027754698,0.7593535,0.019900415,0.0032344665,1.4399205,1.2473267
1.0,0.1,1.2328551,0.44632033,0.027735556,0.7587992,0.01989284,0.0032314758,1.4389471,1.2463986
1.0,0.1,1.0085183,0.2225528,0.02772072,0.7582448,0.019883877,0.0032285594,1.4379734,1.2454704
1.0,0.1,0.92522514,0.13983022,0.027704556,0.75769037,0.019878902,0.003225808,1.4369994,1.2445422
1.0,0.1,1.6148977,0.8300692,0.027692636,0.7571359,0.019868217,0.0032227207,1.4360253,1.243614
1.0,0.1,1.1901183,0.40586242,0.02767444,0.7565815,0.019857835,0.0032197156,1.4350508,1.2426857
1.0,0.1,0.9894708,0.20578706,0.027656775,0.7560269,0.019846044,0.0032167677,1.4340762,1.2417574
1.0,0.1,0.86797965,0.08486944,0.027637767,0.7554724,0.019837027,0.0032138233,1.4331013,1.2408291
1.0,0.1,0.97867215,0.19613265,0.027621564,0.7549179,0.019834332,0.0032112503,1.4321262,1.2399008
1.0,0.1,0.9436624,0.16168687,0.027612181,0.75436336,0.019825425,0.0032084938,1.4311508,1.2389725
1.0,0.1,0.8880906,0.10668548,0.027596343,0.7538088,0.019818446,0.0032056456,1.4301752,1.2380443
1.0,0.1,1.0458655,0.26502907,0.027582277,0.7532541,0.019817231,0.00320303,1.4291993,1.237116
1.0,0.1,0.96656656,0.1862928,0.027574291,0.7526995,0.01981022,0.0032002055,1.4282233,1.2361877
1.0,0.1,0.81609833,0.03639329,0.027560199,0.7521449,0.019801846,0.0031973145,1.4272469,1.2352594
1.0,0.1,0.8964555,0.117320634,0.027544683,0.7515902,0.019794391,0.0031944183,1.4262704,1.2343311
1.0,0.1,1.107426,0.32886058,0.027530065,0.7510354,0.019780064,0.003191257,1.4252936,1.2334028
1.0,0.1,1.0936434,0.3156545,0.02750825,0.75048065,0.01976964,0.0031883318,1.4243165,1.2324746
1.0,0.1,1.2421978,0.46478114,0.02749065,0.7499259,0.019761084,0.0031854447,1.4233392,1.2315462
1.0,0.1,0.873681,0.096834995,0.027474977,0.74937105,0.019753596,0.0031826166,1.4223617,1.2306178
1.0,0.1,1.2518666,0.47558993,0.027460448,0.7488162,0.019745937,0.003179653,1.421384,1.2296894
1.0,0.1,0.9680028,0.1922959,0.027445506,0.7482614,0.019736705,0.0031766975,1.420406,1.228761
1.0,0.1,0.8538536,0.078717984,0.027429014,0.7477066,0.019729108,0.0031738426,1.4194278,1.2278326
1.0,0.1,1.2048404,0.4302745,0.027414322,0.74715155,0.019720115,0.0031708798,1.4184493,1.2269042
1.0,0.1,0.9760147,0.20201994,0.027398076,0.74659663,0.019713854,0.0031680227,1.4174706,1.2259758
1.0,0.1,1.1192149,0.34578845,0.0273847,0.7460417,0.01970772,0.0031652201,1.4164916,1.2250473
1.0,0.1,1.2321733,0.45931506,0.027371494,0.74548674,0.019697452,0.0031621836,1.4155124,1.224119
1.0,0.1,1.2342438,0.46195823,0.027353857,0.7449317,0.01968838,0.003159315,1.414533,1.2231905
1.0,0.1,0.8892906,0.11757623,0.02733768,0.74437666,0.019679217,0.003156418,1.4135534,1.2222621
1.0,0.1,0.8562398,0.08509687,0.027321365,0.74382156,0.019675547,0.0031536818,1.4125735,1.2213337
1.0,0.1,0.8792801,0.10870277,0.027310742,0.7432666,0.019667353,0.003150795,1.4115933,1.2204053
1.0,0.1,0.8980558,0.12804899,0.027295379,0.7427114,0.01965503,0.0031477408,1.410613,1.2194768
1.0,0.1,0.87666506,0.1072332,0.02727567,0.7421562,0.019647032,0.0031448654,1.4096323,1.2185483
1.0,0.1,0.85746217,0.08860053,0.027260551,0.7416011,0.019638902,0.003141988,1.4086515,1.2176198
1.0,0.1,1.225376,0.45708475,0.02724527,0.74104595,0.01963291,0.00313933,1.4076704,1.2166913
1.0,0.1,0.7755612,0.007838127,0.027232392,0.7404907,0.01962375,0.0031364015,1.4066892,1.2157627
1.0,0.1,1.0804291,0.3132777,0.027216,0.7399354,0.019616855,0.0031335708,1.4057077,1.2148342
1.0,0.1,1.1755688,0.4089865,0.027202068,0.73938024,0.019608654,0.0031307372,1.404726,1.2139057
1.0,0.1,1.0927824,0.3267706,0.027186781,0.73882496,0.01960032,0.0031278166,1.4037441,1.2129772
1.0,0.1,1.2090757,0.44363484,0.027171217,0.73826957,0.019591426,0.0031248513,1.4027619,1.2120486
1.0,0.1,1.1335737,0.36870447,0.027154962,0.73771423,0.019585898,0.003122027,1.4017795,1.2111201
1.0,0.1,0.7973325,0.03303123,0.027142342,0.73715895,0.01957672,0.003119111,1.4007969,1.2101916
1.0,0.1,1.0236446,0.25991502,0.027125977,0.73660356,0.019567365,0.003116187,1.399814,1.2092631
1.0,0.1,0.9270687,0.16391121,0.027109435,0.7360481,0.019553997,0.0031130014,1.3988309,1.2083346
1.0,0.1,1.1821897,0.41960856,0.027088534,0.73549265,0.019541299,0.0031099133,1.3978475,1.2074059
1.0,0.1,0.98281205,0.22080643,0.027068418,0.7349372,0.01953206,0.0031070025,1.3968639,1.2064773
1.0,0.1,0.86522937,0.1037957,0.027052006,0.7343817,0.019524926,0.0031041943,1.3958801,1.2055486
1.0,0.1,0.85937023,0.09850621,0.027037837,0.73382616,0.019519055,0.0031014115,1.394896,1.20462
1.0,0.1,1.4460108,0.6857152,0.027024917,0.73327065,0.01950564,0.003098373,1.3939117,1.2036914
1.0,0.1,1.0415958,0.28187665,0.027004076,0.7327151,0.019495336,0.003095445,1.3929273,1.2027627
1.0,0.1,0.83235,0.07320384,0.026986618,0.73215955,0.01948661,0.0030925542,1.3919426,1.2018341
1.0,0.1,0.8507346,0.092159934,0.026970744,0.7316039,0.019478584,0.0030897057,1.3909577,1.2009054
1.0,0.1,0.9547944,0.1967905,0.026955616,0.7310483,0.019469477,0.0030868053,1.3899726,1.1999768
1.0,0.1,1.1388829,0.3814509,0.02693936,0.7304926,0.019458983,0.003083804,1.3889872,1.1990482
1.0,0.1,0.84206295,0.08520449,0.026921539,0.7299369,0.019449878,0.003080877,1.3880016,1.1981195
1.0,0.1,0.87395847,0.11767206,0.026905188,0.7293812,0.01944014,0.0030779229,1.3870157,1.1971909
1.0,0.1,1.0723784,0.31666464,0.026888208,0.7288255,0.01943241,0.0030751084,1.3860296,1.1962622
1.0,0.1,0.86776096,0.112617746,0.026873453,0.72826976,0.01942518,0.0030722483,1.3850433,1.1953336
1.0,0.1,1.8848698,1.1302968,0.026859082,0.727714,0.019405205,0.0030688806,1.3840567,1.1944048
1.0,0.1,0.85086274,0.09687344,0.02683114,0.7271582,0.019398354,0.0030660327,1.3830699,1.1934761
1.0,0.1,1.4155489,0.66212946,0.026817191,0.72660226,0.019375151,0.0030626378,1.3820828,1.1925473
1.0,0.1,0.8196275,0.066794865,0.026786167,0.7260465,0.019366832,0.003059765,1.3810955,1.1916186
1.0,0.1,1.0271086,0.2748473,0.02677071,0.72549057,0.01935977,0.00305686,1.3801081,1.1906898
1.0,0.1,0.9080162,0.15632507,0.026756426,0.7249347,0.019351091,0.003053966,1.3791205,1.189761
1.0,0.1,0.7832473,0.032127924,0.026740592,0.72437876,0.019342035,0.0030510556,1.3781326,1.1888323
1.0,0.1,0.86252725,0.11198015,0.026724333,0.7238228,0.019332789,0.0030481513,1.3771445,1.1879035
1.0,0.1,0.97319365,0.22321898,0.026707925,0.7232668,0.019329594,0.0030454649,1.3761561,1.1869748
1.0,0.1,0.79077375,0.041365154,0.026697796,0.7227108,0.019320363,0.003042539,1.3751675,1.186046
1.0,0.1,1.2845333,0.5356971,0.026681332,0.7221548,0.019314611,0.0030397156,1.3741786,1.1851172
1.0,0.1,0.9529982,0.20473088,0.026668526,0.7215988,0.019304931,0.0030367463,1.3731896,1.1841885
1.0,0.1,0.8099352,0.062240895,0.02665154,0.72104275,0.019295365,0.0030338157,1.3722003,1.1832597
1.0,0.1,1.3193178,0.5721965,0.026634753,0.7204866,0.019286657,0.003030876,1.3712107,1.182331
1.0,0.1,0.93409574,0.18754643,0.026618825,0.71993047,0.019277325,0.0030279716,1.3702209,1.1814022
1.0,0.1,1.152512,0.40653524,0.026602328,0.71937436,0.019264018,0.0030248852,1.3692309,1.1804733
1.0,0.1,1.1074615,0.36206165,0.026581556,0.7188182,0.019253083,0.0030218996,1.3682406,1.1795444
1.0,0.1,1.2792661,0.5344408,0.026563292,0.71826196,0.019239832,0.0030188882,1.3672501,1.1786156
1.0,0.1,1.1092844,0.365036,0.026542692,0.7177057,0.019228723,0.0030159452,1.3662593,1.1776867
1.0,0.1,1.043018,0.2993442,0.026524367,0.71714944,0.019217655,0.0030128872,1.3652685,1.1767578
1.0,0.1,0.8402073,0.0971082,0.026505882,0.7165932,0.0192092,0.0030100094,1.3642774,1.1758289
1.0,0.1,0.83232784,0.08980065,0.026490295,0.7160369,0.01919979,0.0030070767,1.363286,1.1749
1.0,0.1,1.0136036,0.2716493,0.026473628,0.7154806,0.019188376,0.0030040864,1.3622944,1.1739712
1.0,0.1,0.8623922,0.121013075,0.026454872,0.7149243,0.01917823,0.0030011183,1.3613026,1.1730423
1.0,0.1,1.5731604,0.8323551,0.02643744,0.71436787,0.019170914,0.0029981332,1.3603106,1.1721134
1.0,0.1,1.0795972,0.33936292,0.026422836,0.7138115,0.019161131,0.0029951257,1.3593183,1.1711845
1.0,0.1,0.7648365,0.025175676,0.026405688,0.7132551,0.019150874,0.0029921734,1.3583257,1.1702557
1.0,0.1,0.8831777,0.14409092,0.026388153,0.71269864,0.019139614,0.0029891909,1.3573331,1.1693268
1.0,0.1,1.0540236,0.31551173,0.026369575,0.7121423,0.019127464,0.0029861324,1.35634,1.1683979
1.0,0.1,0.93873394,0.20079827,0.026349986,0.7115857,0.019115692,0.0029831098,1.3553469,1.167469
1.0,0.1,0.8430571,0.10569698,0.026330872,0.71102923,0.019106187,0.0029801996,1.3543535,1.1665401
1.0,0.1,1.4197161,0.68292916,0.026314184,0.71047276,0.019094702,0.0029772597,1.3533598,1.1656111
1.0,0.1,0.9701877,0.23397611,0.02629549,0.7099161,0.019085957,0.002974432,1.352366,1.1646821
1.0,0.1,0.8295143,0.09387509,0.026279666,0.7093596,0.01907538,0.0029714648,1.3513719,1.1637532
1.0,0.1,0.8354828,0.10041794,0.026261825,0.708803,0.019064823,0.002968521,1.3503776,1.1628242
1.0,0.1,0.8383192,0.1038288,0.02624403,0.70824635,0.019053845,0.0029655213,1.349383,1.1618952
1.0,0.1,1.069344,0.33542854,0.02622573,0.7076897,0.019042283,0.0029625003,1.3483882,1.1609662
1.0,0.1,0.904509,0.17116924,0.026206778,0.707133,0.019032177,0.0029595536,1.3473933,1.1600372
1.0,0.1,0.826388,0.09362232,0.026189422,0.7065763,0.0190262,0.0029567396,1.3463981,1.1591082
1.0,0.1,0.88217133,0.14997543,0.026176311,0.7060196,0.019015364,0.0029537661,1.3454027,1.1581792
1.0,0.1,0.9498683,0.21824725,0.026158176,0.7054629,0.019005232,0.0029508169,1.3444071,1.1572502
1.0,0.1,1.2497516,0.5187046,0.026140861,0.70490605,0.018995605,0.0029479058,1.3434112,1.1563212
1.0,0.1,1.4367589,0.7062856,0.026124045,0.7043492,0.01897899,0.0029447253,1.3424151,1.1553922
1.0,0.1,0.77323246,0.043340124,0.02609985,0.70379245,0.018968383,0.0029417432,1.3414187,1.1544632
1.0,0.1,0.8887663,0.15944871,0.026081914,0.7032356,0.018958619,0.0029387574,1.3404222,1.1535342
1.0,0.1,1.3927541,0.6640106,0.026064819,0.70267874,0.018948125,0.0029358245,1.3394253,1.1526052
1.0,0.1,1.0781448,0.34997585,0.026047029,0.70212185,0.018938038,0.002932736,1.3384284,1.1516762
1.0,0.1,1.1269066,0.39931226,0.026029475,0.70156497,0.01892853,0.002929831,1.3374312,1.1507471
1.0,0.1,0.875494,0.1484732,0.026012748,0.701008,0.018919325,0.0029268833,1.3364338,1.149818
1.0,0.1,0.8820778,0.15563047,0.02599627,0.7004511,0.018906614,0.002923845,1.3354361,1.1488888
1.0,0.1,0.96309507,0.23722482,0.025976157,0.6998941,0.018894937,0.0029208297,1.3344382,1.1479597
1.0,0.1,1.0960367,0.37074238,0.025957108,0.6993371,0.018891828,0.0029180509,1.3334401,1.1470306
1.0,0.1,0.7538024,0.02907541,0.02594697,0.69878006,0.018880654,0.0029150688,1.3324417,1.1461015
1.0,0.1,0.9745158,0.25036424,0.025928471,0.69822305,0.018867603,0.0029120827,1.3314431,1.1451724
1.0,0.1,0.84035015,0.11677619,0.025908114,0.69766587,0.018856969,0.0029091104,1.3304442,1.1442432
1.0,0.1,1.1939015,0.47090247,0.02589019,0.69710886,0.018841542,0.0029059171,1.3294452,1.1433141
1.0,0.1,1.0935402,0.37112132,0.025867162,0.69655174,0.018832775,0.0029030638,1.328446,1.142385
1.0,0.1,0.828282,0.10643621,0.025851224,0.69599456,0.018823445,0.0029001366,1.3274466,1.1414559
1.0,0.1,0.74841547,0.027143354,0.025834655,0.69543743,0.018812021,0.002897134,1.3264469,1.1405268
1.0,0.1,1.6353512,0.914655,0.025815874,0.69488025,0.018793194,0.002893895,1.325447,1.1395977
1.0,0.1,1.2405705,0.5204582,0.025789253,0.694323,0.0187792,0.0028908001,1.3244469,1.1386685
1.0,0.1,0.82152,0.10198636,0.025767803,0.6937658,0.018768258,0.002887866,1.3234466,1.1377394
1.0,0.1,1.1424558,0.4234977,0.02574964,0.6932085,0.018755058,0.002884868,1.3224461,1.1368103
1.0,0.1,0.8913833,0.17300291,0.02572911,0.6926513,0.018745357,0.0028819463,1.3214455,1.1358812
1.0,0.1,0.8356701,0.11786387,0.02571218,0.692094,0.018734712,0.0028790056,1.3204446,1.134952
1.0,0.1,0.77089334,0.053662334,0.025694277,0.6915367,0.01872334,0.0028760235,1.3194435,1.1340227
1.0,0.1,1.2607701,0.54411507,0.025675587,0.6909794,0.018709444,0.0028728961,1.3184421,1.1330935
1.0,0.1,0.8313863,0.115310155,0.025654139,0.690422,0.018699523,0.0028699462,1.3174405,1.1321642
1.0,0.1,0.77342904,0.05792746,0.025636956,0.68986464,0.018688723,0.002866984,1.3164387,1.131235
1.0,0.1,0.94563437,0.23070829,0.025618862,0.6893072,0.0186794,0.002864064,1.3154367,1.1303058
1.0,0.1,1.2815238,0.5671717,0.02560232,0.6887498,0.018670298,0.002861113,1.3144345,1.1293765
1.0,0.1,1.6346133,0.92083514,0.025585841,0.6881923,0.018651057,0.002857792,1.3134321,1.1284473
1.0,0.1,0.9962933,0.28309977,0.02555871,0.6876348,0.018641,0.0028548783,1.3124294,1.127518
1.0,0.1,0.98453134,0.27191257,0.025541434,0.68707734,0.018627226,0.0028517863,1.3114265,1.1265888
1.0,0.1,1.2612636,0.54922366,0.025520226,0.6865198,0.018611394,0.002848578,1.3104235,1.1256596
1.0,0.1,1.2782388,0.56677985,0.025496745,0.68596226,0.01860166,0.0028456938,1.3094202,1.1247303
1.0,0.1,1.0125152,0.30163062,0.02547983,0.6854047,0.018590553,0.002842714,1.3084167,1.1238011
1.0,0.1,0.9253528,0.21504438,0.025461402,0.68484706,0.018578535,0.002839725,1.307413,1.1228719
1.0,0.1,1.1461844,0.43645293,0.025442064,0.6842895,0.018566597,0.0028367112,1.3064091,1.1219426
1.0,0.1,1.1509749,0.44182026,0.025422752,0.68373185,0.01855044,0.0028335543,1.305405,1.1210134
1.0,0.1,0.93513227,0.22655919,0.025399027,0.6831741,0.018538564,0.002830585,1.3044007,1.1200842
1.0,0.1,0.7931323,0.08513602,0.025379872,0.6826164,0.018526701,0.0028275882,1.3033961,1.1191549
1.0,0.1,0.79995203,0.092532635,0.025360677,0.68205875,0.018516509,0.0028246283,1.3023914,1.1182257
1.0,0.1,0.9352812,0.22843702,0.025343172,0.68150103,0.018504482,0.002821598,1.3013865,1.1172963
1.0,0.1,0.8850435,0.17877656,0.025323726,0.6809432,0.01849183,0.0028186026,1.3003813,1.116367
1.0,0.1,0.86036336,0.15467419,0.025303751,0.6803854,0.018482491,0.0028156845,1.2993759,1.1154376
1.0,0.1,0.8320828,0.12696804,0.025287157,0.67982763,0.018472835,0.002812737,1.2983704,1.1145083
1.0,0.1,0.8913134,0.18677337,0.025270218,0.6792698,0.018460523,0.002809722,1.2973646,1.1135789
1.0,0.1,0.9694978,0.26553532,0.025250532,0.67871195,0.018446999,0.0028066773,1.2963586,1.1126496
1.0,0.1,0.86886585,0.16548206,0.025229644,0.6781541,0.018436097,0.0028037182,1.2953523,1.1117202
1.0,0.1,0.8728267,0.17001902,0.025211463,0.6775962,0.018424526,0.0028007082,1.294346,1.1107908
1.0,0.1,0.78303325,0.08080246,0.025192514,0.67703825,0.01841313,0.002797725,1.2933394,1.1098615
1.0,0.1,1.103635,0.40198088,0.025173776,0.6764803,0.018405735,0.0027948325,1.2923325,1.1089321
1.0,0.1,0.7491744,0.048092946,0.025159152,0.67592233,0.018394837,0.0027918518,1.2913254,1.1080028
1.0,0.1,0.9337555,0.23325022,0.025140926,0.6753644,0.018378586,0.0027887502,1.2903181,1.1070734
1.0,0.1,0.7956549,0.09573135,0.025117224,0.6748063,0.018367423,0.0027857728,1.2893107,1.1061441
1.0,0.1,2.0524108,1.3530638,0.025098743,0.6742483,0.018358707,0.0027828256,1.288303,1.1052147
1.0,0.1,0.9123233,0.21355028,0.025082765,0.67369026,0.01834659,0.002779829,1.2872951,1.1042854
1.0,0.1,1.8748814,1.1766859,0.025063323,0.6731322,0.018332837,0.0027766565,1.286287,1.103356
1.0,0.1,1.5141752,0.8165593,0.025041865,0.67257404,0.01831355,0.0027733485,1.2852787,1.1024266
1.0,0.1,1.2412276,0.5441968,0.025014816,0.67201596,0.018300688,0.002770327,1.2842702,1.1014973
1.0,0.1,1.2681983,0.57174593,0.024994565,0.67145777,0.018294932,0.0027675142,1.2832614,1.1005679
1.0,0.1,0.81502557,0.11914428,0.024981651,0.6708996,0.018283235,0.0027645438,1.2822524,1.0996386
1.0,0.1,1.154239,0.45893496,0.024962682,0.67034143,0.018270519,0.0027615388,1.2812433,1.0987091
1.0,0.1,1.2998908,0.60516495,0.024942668,0.6697832,0.018259374,0.00275866,1.280234,1.0977796
1.0,0.1,1.0805993,0.3864499,0.024924373,0.66922504,0.018249087,0.0027557071,1.2792244,1.0968502
1.0,0.1,1.1813251,0.48775148,0.02490679,0.6686668,0.01822847,0.0027524226,1.2782147,1.0959207
1.0,0.1,0.97076714,0.27778015,0.024878474,0.6681085,0.018216642,0.002749441,1.2772048,1.0949912
1.0,0.1,1.0591258,0.36671624,0.02485933,0.6675502,0.018205864,0.0027464973,1.2761946,1.0940617
1.0,0.1,0.89698565,0.20515247,0.0248413,0.6669919,0.01819415,0.002743486,1.2751843,1.0931323
1.0,0.1,1.0508351,0.3595794,0.024822216,0.6664336,0.018179845,0.0027404574,1.2741737,1.0922028
1.0,0.1,0.84427804,0.15360232,0.024800532,0.6658752,0.018167052,0.0027374388,1.2731631,1.0912733
1.0,0.1,0.8729983,0.18290113,0.024780352,0.6653168,0.018154114,0.002734403,1.2721522,1.0903438
1.0,0.1,0.72789603,0.038377643,0.024760025,0.6647584,0.018141886,0.002731378,1.271141,1.0894144
1.0,0.1,0.9360014,0.24706103,0.024740402,0.6642,0.0181334,0.0027285025,1.2701297,1.0884849
1.0,0.1,0.7818919,0.09352556,0.024724703,0.66364163,0.018119402,0.0027254606,1.2691182,1.0875554
1.0,0.1,0.8979532,0.21016671,0.024703298,0.6630832,0.018102298,0.0027223045,1.2681065,1.0866259
1.0,0.1,1.1489465,0.4617432,0.024678668,0.6625247,0.018088704,0.0027193325,1.2670946,1.0856965
1.0,0.1,0.88364613,0.1970221,0.024657834,0.6619662,0.018076392,0.0027163068,1.2660825,1.084767
1.0,0.1,1.0332503,0.34720448,0.024638124,0.6614077,0.018062575,0.002713266,1.2650702,1.0838375
1.0,0.1,1.2615519,0.5760858,0.024616888,0.66084915,0.018048188,0.0027102646,1.2640578,1.082908
1.0,0.1,0.7830092,0.09812329,0.024595194,0.66029066,0.018035572,0.0027072537,1.2630451,1.0819786
1.0,0.1,0.73098296,0.046675727,0.024575206,0.65973204,0.018023845,0.0027042555,1.2620323,1.0810491
1.0,0.1,0.8874257,0.2036961,0.024556112,0.6591735,0.018009573,0.0027011645,1.2610192,1.0801196
1.0,0.1,0.7965999,0.113450766,0.024534365,0.6586148,0.017996674,0.0026981093,1.2600061,1.0791901
1.0,0.1,1.3259134,0.64334315,0.024514018,0.65805626,0.017979646,0.0026949286,1.2589927,1.0782605
1.0,0.1,1.1622074,0.48022056,0.024489278,0.6574976,0.017962627,0.0026917194,1.2579792,1.077331
1.0,0.1,0.88845515,0.20705158,0.024464626,0.65693897,0.01795309,0.0026888244,1.2569654,1.0764014
1.0,0.1,0.8618971,0.181069,0.02444788,0.65638024,0.017937705,0.0026857026,1.2559514,1.0754718
1.0,0.1,1.0072627,0.3270163,0.024424952,0.6558215,0.017931275,0.0026828381,1.2549372,1.0745422
1.0,0.1,0.94143,0.26175576,0.02441134,0.6552628,0.017923191,0.0026800018,1.2539227,1.0736126
1.0,0.1,0.8963459,0.21724579,0.024396092,0.65470403,0.017913867,0.0026770863,1.252908,1.072683
1.0,0.1,1.1584576,0.47993287,0.024379503,0.65414524,0.017900053,0.0026739852,1.2518932,1.0717534
1.0,0.1,0.7782992,0.10035461,0.024358202,0.6535864,0.017888315,0.0026710047,1.2508781,1.0708238
1.0,0.1,1.0332808,0.35591412,0.024339132,0.65302765,0.017871432,0.0026678122,1.2498628,1.0698942
1.0,0.1,0.80538476,0.12860133,0.024314629,0.6524688,0.017858844,0.002664799,1.2488474,1.0689646
1.0,0.1,0.9183479,0.24214336,0.024294658,0.6519099,0.017846048,0.0026617888,1.2478317,1.068035
1.0,0.1,0.9448216,0.26919615,0.024274461,0.651351,0.017834734,0.0026588305,1.2468158,1.0671054
1.0,0.1,0.75371504,0.078667045,0.024255848,0.6507921,0.017820913,0.0026557774,1.2457998,1.0661758
1.0,0.1,0.9915849,0.3171171,0.024234584,0.6502332,0.017814254,0.0026529862,1.2447835,1.0652462
1.0,0.1,0.76269895,0.0888039,0.024220819,0.64967424,0.01779984,0.0026499135,1.243767,1.0643166
1.0,0.1,1.0951321,0.4218179,0.024198936,0.6491152,0.01778546,0.0026468786,1.2427504,1.063387
1.0,0.1,1.2515814,0.57884806,0.024177128,0.6485563,0.017771348,0.0026437454,1.2417336,1.0624574
1.0,0.1,0.8144656,0.1423129,0.024155382,0.6479973,0.017756028,0.0026406313,1.2407166,1.0615278
1.0,0.1,0.99832654,0.32675576,0.024132552,0.6474382,0.017742332,0.0026375195,1.2396994,1.0605983
1.0,0.1,0.70501155,0.03402104,0.024111297,0.6468792,0.017728684,0.0026344876,1.2386819,1.0596687
1.0,0.1,0.8261638,0.15575342,0.024090236,0.64632016,0.017716749,0.002631531,1.2376643,1.0587391
1.0,0.1,0.72651386,0.05668178,0.024070982,0.6457611,0.017704729,0.0026285339,1.2366465,1.0578095
1.0,0.1,0.75379187,0.08453829,0.024051595,0.645202,0.01769079,0.002625486,1.2356286,1.0568799
1.0,0.1,0.80276394,0.1340909,0.024030233,0.64464283,0.0176807,0.002622574,1.2346104,1.0559502
1.0,0.1,0.71572673,0.047630183,0.02401285,0.6440837,0.01766728,0.0026195294,1.233592,1.0550205
1.0,0.1,0.6854837,0.017967157,0.023992,0.6435245,0.017653039,0.002616469,1.2325735,1.0540907
1.0,0.1,0.69914144,0.0322059,0.023970298,0.64296526,0.017639326,0.0026134204,1.2315547,1.053161
1.0,0.1,0.80012345,0.13376819,0.02394914,0.6424061,0.017626148,0.0026103875,1.2305359,1.0522313
1.0,0.1,0.696297,0.030521529,0.02392855,0.6418469,0.017613301,0.0026073796,1.2295167,1.0513016
1.0,0.1,0.7193208,0.05412476,0.023908304,0.6412877,0.017599743,0.0026043549,1.2284974,1.0503719
1.0,0.1,0.8718572,0.20724145,0.023887346,0.6407284,0.017586356,0.0026013122,1.2274779,1.0494422
1.0,0.1,0.79505205,0.13101645,0.023866508,0.6401691,0.017571967,0.002598262,1.2264582,1.0485125
1.0,0.1,0.7349813,0.07152684,0.023844691,0.63960975,0.0175582,0.0025952153,1.2254382,1.0475827
1.0,0.1,1.3609581,0.69808406,0.023823494,0.6390505,0.017543275,0.0025920377,1.2244182,1.046653
1.0,0.1,0.71365094,0.05135899,0.023800837,0.6384911,0.017529178,0.0025889745,1.2233979,1.0457233
1.0,0.1,0.79800427,0.13629326,0.023779275,0.63793176,0.017516408,0.0025859764,1.2223774,1.0447936
1.0,0.1,0.9908278,0.3296963,0.023759153,0.6373724,0.017500542,0.0025828648,1.2213567,1.0438639
1.0,0.1,1.2458221,0.5852733,0.023735741,0.636813,0.017478341,0.002579538,1.220336,1.0429342
1.0,0.1,0.96914685,0.3091876,0.023705717,0.63625354,0.017465789,0.0025764871,1.2193149,1.0420045
1.0,0.1,0.7109544,0.051574554,0.023685722,0.63569415,0.017452186,0.002573455,1.2182938,1.0410748
1.0,0.1,0.75708455,0.098285176,0.023664713,0.63513464,0.017438345,0.0025704226,1.2172724,1.040145
1.0,0.1,0.97027624,0.3120575,0.023643462,0.63457525,0.01742129,0.0025672966,1.2162509,1.0392153
1.0,0.1,0.91730696,0.25967234,0.023618866,0.63401574,0.017408991,0.0025642903,1.2152292,1.0382856
1.0,0.1,0.9653339,0.3082785,0.023599211,0.6334562,0.017400507,0.0025615036,1.2142072,1.0373559
1.0,0.1,1.0362777,0.3797973,0.023583654,0.63289666,0.017385157,0.002558345,1.2131851,1.0364262
1.0,0.1,2.2068205,1.5509228,0.02356066,0.63233715,0.01736171,0.0025547708,1.2121627,1.0354965
1.0,0.1,0.90244436,0.24713786,0.023528917,0.6317776,0.017346442,0.002551718,1.2111403,1.0345668
1.0,0.1,0.8444864,0.18976223,0.023506245,0.63121796,0.017337121,0.0025488767,1.2101176,1.033637
1.0,0.1,1.1306677,0.4765195,0.02348977,0.6306584,0.01732123,0.0025458399,1.2090948,1.0327073
1.0,0.1,1.5457623,0.892197,0.023466513,0.63009876,0.017315902,0.0025429567,1.2080717,1.0317776
1.0,0.1,0.890216,0.23722304,0.023453902,0.6295391,0.017303376,0.002539936,1.2070484,1.0308479
1.0,0.1,0.9264326,0.27401924,0.02343398,0.6289794,0.017283168,0.002536674,1.206025,1.0299182
1.0,0.1,1.1333295,0.48150358,0.023406107,0.6284198,0.017272986,0.0025337737,1.2050015,1.0289885
1.0,0.1,1.23465,0.5834012,0.023388684,0.6278601,0.017260358,0.0025307543,1.2039777,1.0280586
1.0,0.1,1.0303355,0.37966657,0.02336861,0.6273004,0.01725041,0.00252795,1.2029537,1.0271288
1.0,0.1,0.70785195,0.057759803,0.023351576,0.6267406,0.017236374,0.002524917,1.2019296,1.026199
