lambda_w,lambda_b,total_loss,acc_loss,loss_sin2_total,loss_bits_total,sin2_loss,sin2_loss_2,nbits,nbits_2
0.0,0.0,5.7946296,5.7946296,0.0,0.0,0.0019552321,0.0019504642,0.0019502788,0.001945505,0.0019609726,0.0019453684,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,5.002997,5.002997,0.0,0.0,0.0019771468,0.001949923,0.0019501966,0.0019453993,0.00196098,0.0019456225,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,4.7364945,4.7364945,0.0,0.0,0.0019435938,0.0019499918,0.0019503732,0.00194552,0.0019608987,0.0019455411,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,5.0094576,5.0094576,0.0,0.0,0.0019512994,0.0019493282,0.0019505224,0.0019456127,0.0019608948,0.0019451973,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,5.1326914,5.1326914,0.0,0.0,0.001973667,0.0019492381,0.0019502867,0.0019454587,0.001960765,0.0019455771,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,7.429037,7.429037,0.0,0.0,0.0019658422,0.0019493226,0.0019503754,0.0019452365,0.0019610447,0.0019455613,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,4.9451604,4.9451604,0.0,0.0,0.0019589632,0.0019488975,0.0019504161,0.0019452684,0.0019610422,0.0019455431,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,5.3971443,5.3971443,0.0,0.0,0.0019488302,0.0019497692,0.0019495701,0.0019455368,0.0019608624,0.00194554,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,5.3635416,5.3635416,0.0,0.0,0.0019207763,0.0019494152,0.0019500855,0.0019455199,0.001960953,0.0019453443,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,5.833001,5.833001,0.0,0.0,0.0019390525,0.0019500199,0.0019493601,0.0019457929,0.001961058,0.0019456872,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,5.511468,5.511468,0.0,0.0,0.0019427522,0.0019502854,0.0019494322,0.0019455199,0.0019610734,0.0019455616,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,5.1198077,5.1198077,0.0,0.0,0.0019385458,0.0019506972,0.0019494946,0.0019454337,0.0019611309,0.0019455418,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,5.858681,5.858681,0.0,0.0,0.0019481616,0.0019494961,0.001948775,0.0019454567,0.0019610801,0.0019457398,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,5.2149944,5.2149944,0.0,0.0,0.0019297481,0.0019494583,0.0019488889,0.0019452834,0.0019611479,0.0019457684,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,5.1490717,5.1490717,0.0,0.0,0.0019330947,0.0019501672,0.0019492389,0.0019451039,0.0019609607,0.0019459167,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,4.3265586,4.3265586,0.0,0.0,0.0019505854,0.0019479014,0.0019491875,0.0019451664,0.0019607719,0.0019457235,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,5.1839995,5.1839995,0.0,0.0,0.0019477182,0.0019484424,0.0019492388,0.0019451444,0.0019607595,0.0019456751,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,4.2411337,4.2411337,0.0,0.0,0.0019287358,0.0019491611,0.0019495977,0.001945054,0.0019608238,0.0019454872,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,4.774414,4.774414,0.0,0.0,0.0019212541,0.0019481089,0.0019492417,0.0019450288,0.0019607816,0.0019457027,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,4.4065638,4.4065638,0.0,0.0,0.0019218754,0.0019479116,0.0019495642,0.0019454639,0.0019609113,0.0019453217,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,5.2119975,5.2119975,0.0,0.0,0.0019342137,0.0019480282,0.0019499416,0.0019454196,0.0019607125,0.0019456377,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,4.941934,4.941934,0.0,0.0,0.0019499464,0.0019498992,0.0019497442,0.0019455102,0.0019605167,0.001945592,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,4.795284,4.795284,0.0,0.0,0.0019433874,0.0019487969,0.0019496834,0.0019455274,0.0019604492,0.0019455228,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,5.116727,5.116727,0.0,0.0,0.0019337235,0.001948211,0.0019497743,0.0019456653,0.001960453,0.0019455171,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,4.613529,4.613529,0.0,0.0,0.0019512173,0.0019496486,0.0019497277,0.0019457205,0.0019603863,0.0019456397,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,4.345888,4.345888,0.0,0.0,0.0019541597,0.0019488907,0.0019493722,0.0019458173,0.0019603304,0.0019459015,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,5.160981,5.160981,0.0,0.0,0.0019500317,0.001949201,0.0019498632,0.0019457847,0.0019605653,0.0019455478,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,5.540241,5.540241,0.0,0.0,0.001969792,0.0019487783,0.0019494671,0.0019457638,0.0019605681,0.0019456218,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,5.623609,5.623609,0.0,0.0,0.0019659812,0.0019488374,0.0019490696,0.0019455934,0.0019603702,0.0019456494,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,5.0942445,5.0942445,0.0,0.0,0.0019720814,0.0019490329,0.0019493479,0.0019455676,0.0019605842,0.0019456438,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,4.747743,4.747743,0.0,0.0,0.0019755578,0.0019482351,0.0019493338,0.0019457224,0.0019604398,0.0019454645,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,5.057191,5.057191,0.0,0.0,0.0019701289,0.0019474018,0.0019494429,0.0019456194,0.0019607064,0.0019453756,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,5.46336,5.46336,0.0,0.0,0.001979587,0.0019461834,0.0019492581,0.0019455112,0.001960385,0.0019453162,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,5.567139,5.567139,0.0,0.0,0.0019735422,0.0019455214,0.0019498852,0.0019455109,0.0019605884,0.0019451857,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,5.6067877,5.6067877,0.0,0.0,0.0019692776,0.0019457655,0.0019493332,0.0019457012,0.001960338,0.0019454131,8.0,8.0,8.0,8.0,8.0,8.0
