lambda_w,lambda_b,total_loss,acc_loss,loss_sin2_total,loss_bits_total,sin2_loss,sin2_loss_2,nbits,nbits_2
0.0,0.0,5.997112,5.997112,0.0,0.0,0.0019447928,0.0019532428,0.0019506264,0.0019458835,0.001960729,0.0019450897,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,6.036943,6.036943,0.0,0.0,0.0019590156,0.0019523259,0.0019505587,0.0019460607,0.0019607653,0.0019450197,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,4.719092,4.719092,0.0,0.0,0.0019576102,0.0019524801,0.0019511055,0.0019460119,0.0019609323,0.001944887,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,4.7588615,4.7588615,0.0,0.0,0.0019665286,0.0019526124,0.0019504096,0.0019461265,0.0019608233,0.0019451085,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,5.6916018,5.6916018,0.0,0.0,0.0019740108,0.0019524527,0.0019503072,0.0019461251,0.0019608836,0.0019453005,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,4.245405,4.245405,0.0,0.0,0.0019766383,0.0019523442,0.0019502852,0.0019460027,0.0019608526,0.0019452117,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,4.970706,4.970706,0.0,0.0,0.0019846037,0.0019518817,0.0019505379,0.0019458275,0.0019607407,0.0019454327,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,4.7974896,4.7974896,0.0,0.0,0.0019720763,0.0019525272,0.0019504059,0.0019457192,0.001960795,0.0019453153,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,4.9820876,4.9820876,0.0,0.0,0.0019777447,0.0019528023,0.0019501838,0.0019457447,0.001960886,0.0019452893,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,5.6701818,5.6701818,0.0,0.0,0.0019782772,0.0019522298,0.001949843,0.0019458642,0.0019607325,0.0019454234,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,3.926088,3.926088,0.0,0.0,0.0019900918,0.0019522341,0.0019503117,0.0019455624,0.0019608296,0.0019452766,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,5.6683593,5.6683593,0.0,0.0,0.0019692262,0.0019527058,0.0019500456,0.0019456377,0.0019608485,0.0019453359,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,4.640601,4.640601,0.0,0.0,0.0019681803,0.0019519369,0.0019501146,0.0019456112,0.0019608964,0.0019453343,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,5.7489495,5.7489495,0.0,0.0,0.0019732057,0.001952072,0.0019503662,0.0019456414,0.0019611449,0.0019454168,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,5.8883514,5.8883514,0.0,0.0,0.002010896,0.00195116,0.0019501597,0.0019461972,0.0019611483,0.001945122,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,6.122073,6.122073,0.0,0.0,0.0019965097,0.0019524859,0.0019507637,0.001946218,0.0019610706,0.001945008,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,5.055708,5.055708,0.0,0.0,0.0019907402,0.0019519706,0.0019504011,0.0019461076,0.001960934,0.0019451696,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,4.5387964,4.5387964,0.0,0.0,0.0019770067,0.0019528405,0.0019503427,0.0019460368,0.0019609216,0.0019451517,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,6.29112,6.29112,0.0,0.0,0.0019590238,0.0019523617,0.0019502343,0.0019457293,0.0019608992,0.0019450833,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,5.0791235,5.0791235,0.0,0.0,0.0019446237,0.0019539786,0.0019501495,0.0019458957,0.001960814,0.0019453871,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,4.914606,4.914606,0.0,0.0,0.0019541758,0.0019528602,0.0019503444,0.0019457929,0.0019609404,0.0019452965,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,5.6472163,5.6472163,0.0,0.0,0.0019340992,0.0019510444,0.0019505194,0.0019459762,0.0019608487,0.0019450487,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,6.019571,6.019571,0.0,0.0,0.001957956,0.0019535578,0.0019502183,0.0019460466,0.001960819,0.0019454166,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,5.3402195,5.3402195,0.0,0.0,0.0019470653,0.0019531075,0.0019503474,0.001945507,0.0019609125,0.0019453901,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,4.9078755,4.9078755,0.0,0.0,0.001958928,0.0019524865,0.0019502838,0.0019456425,0.0019608343,0.001945325,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,4.362411,4.362411,0.0,0.0,0.0019501662,0.0019518986,0.0019500607,0.0019458429,0.0019608198,0.0019454372,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,5.489689,5.489689,0.0,0.0,0.0019535145,0.0019522394,0.0019503003,0.0019456749,0.0019608573,0.0019452292,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,4.973312,4.973312,0.0,0.0,0.001953667,0.0019520808,0.0019506633,0.0019454863,0.0019608517,0.0019453379,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,5.7217097,5.7217097,0.0,0.0,0.00196245,0.0019523617,0.0019498977,0.0019455618,0.0019606836,0.0019453806,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,6.2409596,6.2409596,0.0,0.0,0.0019860116,0.0019506689,0.0019505977,0.0019453041,0.00196099,0.0019453221,8.0,8.0,8.0,8.0,8.0,8.0
