lambda_w,lambda_b,total_loss,acc_loss,loss_sin2_total,loss_bits_total,sin2_loss,sin2_loss_2,nbits,nbits_2
0.0,0.0,5.709748,5.709748,0.0,0.0,0.00195835,0.0019533867,0.001950534,0.0019458219,0.0019607423,0.0019448565,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,4.800251,4.800251,0.0,0.0,0.0019636264,0.0019537257,0.0019500937,0.0019459624,0.0019607986,0.0019449255,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,5.2872915,5.2872915,0.0,0.0,0.0019598685,0.001953581,0.00195005,0.0019461456,0.001960675,0.0019450148,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,5.1947227,5.1947227,0.0,0.0,0.0019624413,0.0019532852,0.001950148,0.0019461144,0.0019607786,0.0019449325,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,4.849526,4.849526,0.0,0.0,0.0019618962,0.0019536428,0.0019498708,0.0019462527,0.001960835,0.0019451071,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,4.584429,4.584429,0.0,0.0,0.0019574768,0.001953136,0.0019501966,0.0019460199,0.0019609039,0.0019448326,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,4.3399315,4.3399315,0.0,0.0,0.0019584824,0.0019535266,0.0019496247,0.0019461804,0.0019609495,0.0019448649,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,5.1785355,5.1785355,0.0,0.0,0.0019519726,0.0019546922,0.0019501469,0.0019459825,0.0019611432,0.0019446192,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,5.2167416,5.2167416,0.0,0.0,0.0019571295,0.0019542663,0.0019498264,0.0019459986,0.0019610797,0.0019448308,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,4.733863,4.733863,0.0,0.0,0.0019494785,0.001953747,0.0019502258,0.0019458585,0.0019611202,0.0019448394,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,5.2653317,5.2653317,0.0,0.0,0.0019471798,0.0019531297,0.0019505057,0.0019458419,0.001961134,0.0019448422,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,5.1493344,5.1493344,0.0,0.0,0.001962198,0.0019530634,0.0019504279,0.0019458912,0.001961073,0.0019449065,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,5.7611094,5.7611094,0.0,0.0,0.0019533518,0.0019536512,0.001950405,0.0019454401,0.0019612042,0.001944955,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,5.1372185,5.1372185,0.0,0.0,0.001958938,0.0019528989,0.0019498676,0.001945638,0.0019609712,0.001945006,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,5.1781416,5.1781416,0.0,0.0,0.0019478087,0.0019529462,0.0019499484,0.0019456346,0.0019609083,0.0019450717,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,5.346647,5.346647,0.0,0.0,0.0019335592,0.001953684,0.0019495067,0.0019457861,0.0019610233,0.0019449026,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,5.327945,5.327945,0.0,0.0,0.0019400151,0.001953004,0.0019501052,0.0019455736,0.0019609993,0.0019451288,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,6.130463,6.130463,0.0,0.0,0.0019431765,0.0019532104,0.0019498563,0.0019455568,0.0019609956,0.001944947,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,4.9407005,4.9407005,0.0,0.0,0.0019389611,0.0019526628,0.0019496562,0.001945537,0.0019609516,0.001944793,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,4.7483416,4.7483416,0.0,0.0,0.0019435018,0.0019532312,0.0019493847,0.0019457513,0.0019609865,0.0019449692,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,5.5909147,5.5909147,0.0,0.0,0.0019507674,0.001953831,0.0019499033,0.0019455247,0.0019610992,0.0019447552,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,5.0445437,5.0445437,0.0,0.0,0.0019411062,0.001953146,0.0019496157,0.0019460835,0.0019611078,0.0019450283,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,5.2934446,5.2934446,0.0,0.0,0.0019478449,0.0019521865,0.001950404,0.0019455804,0.0019608962,0.0019449845,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,7.0884557,7.0884557,0.0,0.0,0.0019684013,0.0019527598,0.0019491765,0.0019458453,0.0019610866,0.001944839,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,7.0002747,7.0002747,0.0,0.0,0.0019587725,0.001953203,0.00194947,0.0019460416,0.0019609947,0.001945092,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,5.780925,5.780925,0.0,0.0,0.0019755098,0.0019533911,0.0019489876,0.0019460652,0.0019609372,0.0019451524,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,4.9642053,4.9642053,0.0,0.0,0.0019684192,0.001954062,0.001949184,0.0019459182,0.001960991,0.0019450687,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,4.94112,4.94112,0.0,0.0,0.001952659,0.001953147,0.0019488778,0.0019461307,0.0019608345,0.0019451493,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,4.856201,4.856201,0.0,0.0,0.0019616731,0.001953337,0.001949057,0.0019459488,0.0019607905,0.0019450339,8.0,8.0,8.0,8.0,8.0,8.0
