count,total,acc
5340,20000,93.80149812734082
5360,20000,93.80597014925372
5380,20000,93.7918215613383
5400,20000,93.79629629629629
5420,20000,93.78228782287823
5440,20000,93.75
5460,20000,93.71794871794872
5480,20000,93.72262773722628
5500,20000,93.72727272727273
5520,20000,93.73188405797102
5540,20000,93.73646209386281
5560,20000,93.72302158273381
5580,20000,93.74551971326164
5600,20000,93.75
5620,20000,93.77224199288256
5640,20000,93.79432624113475
5660,20000,93.74558303886926
5680,20000,93.76760563380282
5700,20000,93.75438596491227
5720,20000,93.75874125874125
5740,20000,93.74564459930313
5760,20000,93.75
5780,20000,93.75432525951557
5800,20000,93.72413793103448
5820,20000,93.71134020618557
5840,20000,93.6986301369863
5860,20000,93.72013651877133
5880,20000,93.69047619047619
5900,20000,93.66101694915254
5920,20000,93.68243243243244
5940,20000,93.63636363636364
5960,20000,93.60738255033557
5980,20000,93.54515050167224
6000,20000,93.5
6020,20000,93.48837209302326
6040,20000,93.49337748344371
6060,20000,93.51485148514851
6080,20000,93.51973684210526
6100,20000,93.52459016393442
6120,20000,93.52941176470588
6140,20000,93.50162866449512
6160,20000,93.49025974025975
6180,20000,93.49514563106796
6200,20000,93.48387096774194
6220,20000,93.48874598070739
6240,20000,93.49358974358974
6260,20000,93.49840255591054
6280,20000,93.51910828025478
6300,20000,93.52380952380952
6320,20000,93.52848101265823
6340,20000,93.53312302839117
6360,20000,93.52201257861635
6380,20000,93.52664576802508
6400,20000,93.53125
6420,20000,93.50467289719626
6440,20000,93.49378881987577
6460,20000,93.49845201238391
6480,20000,93.47222222222223
6500,20000,93.47692307692307
6520,20000,93.49693251533742
6540,20000,93.47094801223241
6560,20000,93.47560975609755
6580,20000,93.46504559270517
6600,20000,93.42424242424242
6620,20000,93.42900302114803
6640,20000,93.4487951807229
6660,20000,93.43843843843844
6680,20000,93.45808383233533
6700,20000,93.43283582089552
6720,20000,93.42261904761905
6740,20000,93.44213649851632
6760,20000,93.4171597633136
6780,20000,93.40707964601769
6800,20000,93.41176470588235
6820,20000,93.4017595307918
6840,20000,93.42105263157895
6860,20000,93.4402332361516
6880,20000,93.43023255813954
6900,20000,93.3913043478261
6920,20000,93.41040462427746
6940,20000,93.4149855907781
6960,20000,93.41954022988506
6980,20000,93.43839541547278
7000,20000,93.45714285714286
7020,20000,93.46153846153847
7040,20000,93.48011363636364
7060,20000,93.47025495750708
7080,20000,93.46045197740114
7100,20000,93.47887323943662
7120,20000,93.48314606741573
7140,20000,93.50140056022408
7160,20000,93.5195530726257
7180,20000,93.53760445682451
7200,20000,93.52777777777777
7220,20000,93.5180055401662
7240,20000,93.49447513812154
7260,20000,93.49862258953168
7280,20000,93.50274725274726
7300,20000,93.52054794520548
7320,20000,93.51092896174863
7340,20000,93.48773841961852
7360,20000,93.47826086956522
7380,20000,93.45528455284553
7400,20000,93.43243243243244
7420,20000,93.45013477088949
7440,20000,93.4274193548387
7460,20000,93.44504021447722
7480,20000,93.44919786096257
7500,20000,93.46666666666667
7520,20000,93.45744680851064
7540,20000,93.46153846153847
7560,20000,93.46560846560847
7580,20000,93.46965699208444
7600,20000,93.47368421052632
7620,20000,93.47769028871392
7640,20000,93.48167539267016
7660,20000,93.49869451697128
7680,20000,93.48958333333333
7700,20000,93.50649350649351
7720,20000,93.48445595854922
7740,20000,93.43669250645995
7760,20000,93.44072164948453
7780,20000,93.45758354755785
7800,20000,93.46153846153847
7820,20000,93.45268542199489
7840,20000,93.45663265306122
7860,20000,93.44783715012723
7880,20000,93.4010152284264
7900,20000,93.39240506329114
7920,20000,93.37121212121212
7940,20000,93.33753148614609
7960,20000,93.34170854271356
7980,20000,93.34586466165413
8000,20000,93.3375
8020,20000,93.3291770573566
8040,20000,93.32089552238806
8060,20000,93.32506203473946
8080,20000,93.30445544554455
8100,20000,93.30864197530865
8120,20000,93.30049261083744
8140,20000,93.30466830466831
8160,20000,93.32107843137256
8180,20000,93.33740831295843
8200,20000,93.34146341463415
8220,20000,93.34549878345499
8240,20000,93.3616504854369
8260,20000,93.36561743341404
8280,20000,93.3695652173913
8300,20000,93.36144578313252
8320,20000,93.32932692307692
8340,20000,93.33333333333333
8360,20000,93.33732057416267
8380,20000,93.32935560859188
8400,20000,93.33333333333333
8420,20000,93.3372921615202
8440,20000,93.35308056872037
8460,20000,93.36879432624113
8480,20000,93.34905660377359
8500,20000,93.3529411764706
8520,20000,93.35680751173709
8540,20000,93.37236533957845
8560,20000,93.38785046728972
8580,20000,93.39160839160839
8600,20000,93.36046511627907
8620,20000,93.35266821345708
8640,20000,93.35648148148148
8660,20000,93.34872979214781
8680,20000,93.35253456221199
8700,20000,93.35632183908046
8720,20000,93.36009174311927
8740,20000,93.36384439359267
8760,20000,93.3675799086758
8780,20000,93.37129840546697
8800,20000,93.38636363636364
8820,20000,93.39002267573696
8840,20000,93.40497737556561
8860,20000,93.38600451467269
8880,20000,93.37837837837837
8900,20000,93.38202247191012
8920,20000,93.37443946188341
8940,20000,93.37807606263982
8960,20000,93.359375
8980,20000,93.34075723830735
9000,20000,93.32222222222222
9020,20000,93.33702882483371
9040,20000,93.34070796460178
9060,20000,93.33333333333333
9080,20000,93.31497797356828
9100,20000,93.31868131868131
9120,20000,93.32236842105263
9140,20000,93.31509846827133
9160,20000,93.30786026200873
9180,20000,93.30065359477125
9200,20000,93.29347826086956
9220,20000,93.29718004338395
9240,20000,93.30086580086581
9260,20000,93.30453563714903
9280,20000,93.30818965517241
9300,20000,93.3010752688172
9320,20000,93.31545064377683
9340,20000,93.31905781584582
9360,20000,93.3119658119658
9380,20000,93.32622601279317
9400,20000,93.31914893617021
9420,20000,93.28025477707007
9440,20000,93.27330508474576
9460,20000,93.28752642706131
9480,20000,93.30168776371308
9500,20000,93.29473684210527
9520,20000,93.28781512605042
9540,20000,93.29140461215933
9560,20000,93.28451882845188
9580,20000,93.29853862212944
9600,20000,93.29166666666667
9620,20000,93.28482328482329
9640,20000,93.29875518672199
9660,20000,93.31262939958592
9680,20000,93.31611570247934
9700,20000,93.31958762886597
9720,20000,93.33333333333333
9740,20000,93.33675564681725
9760,20000,93.35040983606558
9780,20000,93.35378323108384
9800,20000,93.33673469387755
9820,20000,93.34012219959267
9840,20000,93.34349593495935
9860,20000,93.34685598377283
9880,20000,93.34008097165992
9900,20000,93.34343434343434
9920,20000,93.3366935483871
9940,20000,93.35010060362173
9960,20000,93.35341365461848
9980,20000,93.3567134268537
10000,20000,93.36
10020,20000,93.37325349301398
10040,20000,93.35657370517929
10060,20000,93.35984095427435
10080,20000,93.37301587301587
10100,20000,93.37623762376238
10120,20000,93.38932806324111
10140,20000,93.38264299802762
10160,20000,93.39566929133858
10180,20000,93.39882121807466
10200,20000,93.38235294117646
10220,20000,93.37573385518591
10240,20000,93.369140625
10260,20000,93.38206627680312
10280,20000,93.39494163424125
10300,20000,93.40776699029126
10320,20000,93.38178294573643
10340,20000,93.38491295938104
10360,20000,93.37837837837837
10380,20000,93.3718689788054
10400,20000,93.35576923076923
10420,20000,93.33973128598848
10440,20000,93.33333333333333
10460,20000,93.34608030592734
10480,20000,93.34923664122137
10500,20000,93.36190476190477
10520,20000,93.3745247148289
10540,20000,93.38709677419355
10560,20000,93.39015151515152
10580,20000,93.38374291115312
10600,20000,93.38679245283019
10620,20000,93.37099811676083
10640,20000,93.35526315789474
10660,20000,93.35834896810506
10680,20000,93.37078651685393
10700,20000,93.38317757009345
10720,20000,93.38619402985074
10740,20000,93.38919925512104
10760,20000,93.38289962825279
10780,20000,93.37662337662337
10800,20000,93.38888888888889
10820,20000,93.3826247689464
10840,20000,93.38560885608857
10860,20000,93.38858195211786
10880,20000,93.38235294117646
10900,20000,93.38532110091744
10920,20000,93.34249084249085
10940,20000,93.33638025594149
10960,20000,93.32116788321167
10980,20000,93.30601092896175
11000,20000,93.2909090909091
11020,20000,93.28493647912886
11040,20000,93.27898550724638
11060,20000,93.27305605786619
11080,20000,93.26714801444044
11100,20000,93.27027027027027
11120,20000,93.26438848920863
11140,20000,93.26750448833035
11160,20000,93.27956989247312
11180,20000,93.28264758497316
11200,20000,93.27678571428571
11220,20000,93.27985739750446
11240,20000,93.26512455516014
11260,20000,93.25932504440497
11280,20000,93.25354609929079
11300,20000,93.23008849557522
11320,20000,93.23321554770318
11340,20000,93.2363315696649
11360,20000,93.2306338028169
11380,20000,93.22495606326889
11400,20000,93.2280701754386
11420,20000,93.22241681260945
11440,20000,93.23426573426573
11460,20000,93.23734729493891
11480,20000,93.2404181184669
11500,20000,93.22608695652174
11520,20000,93.22048611111111
11540,20000,93.23223570190642
11560,20000,93.23529411764706
11580,20000,93.23834196891191
11600,20000,93.23275862068965
11620,20000,93.24440619621342
11640,20000,93.23883161512028
11660,20000,93.25042881646655
11680,20000,93.26198630136986
11700,20000,93.26495726495726
11720,20000,93.2764505119454
11740,20000,93.28790459965929
11760,20000,93.29081632653062
11780,20000,93.30220713073005
11800,20000,93.30508474576271
11820,20000,93.2994923857868
11840,20000,93.3108108108108
11860,20000,93.3220910623946
11880,20000,93.3080808080808
11900,20000,93.30252100840336
11920,20000,93.31375838926175
11940,20000,93.31658291457286
11960,20000,93.32775919732441
11980,20000,93.338898163606
12000,20000,93.325
12020,20000,93.33610648918469
12040,20000,93.33887043189368
12060,20000,93.33333333333333
12080,20000,93.32781456953643
12100,20000,93.3305785123967
12120,20000,93.34158415841584
12140,20000,93.33607907742999
12160,20000,93.32236842105263
12180,20000,93.33333333333333
12200,20000,93.34426229508196
12220,20000,93.33878887070377
12240,20000,93.34150326797386
12260,20000,93.3442088091354
12280,20000,93.34690553745928
12300,20000,93.35772357723577
12320,20000,93.34415584415585
12340,20000,93.33063209076175
12360,20000,93.33333333333333
12380,20000,93.33602584814217
12400,20000,93.3225806451613
12420,20000,93.32528180354268
12440,20000,93.32797427652733
12460,20000,93.33868378812198
12480,20000,93.34134615384616
12500,20000,93.328
12520,20000,93.3226837060703
12540,20000,93.32535885167464
12560,20000,93.31210191082802
12580,20000,93.30683624801271
12600,20000,93.31746031746032
12620,20000,93.32012678288432
12640,20000,93.30696202531645
12660,20000,93.30173775671406
12680,20000,93.29652996845427
12700,20000,93.2992125984252
12720,20000,93.30974842767296
12740,20000,93.31240188383046
12760,20000,93.31504702194357
12780,20000,93.30985915492958
12800,20000,93.3203125
12820,20000,93.32293291731669
12840,20000,93.33333333333333
12860,20000,93.33592534992223
12880,20000,93.3307453416149
12900,20000,93.31782945736434
12920,20000,93.32043343653251
12940,20000,93.30757341576506
12960,20000,93.30246913580247
12980,20000,93.29738058551618
13000,20000,93.3
13020,20000,93.28725038402457
13040,20000,93.29754601226993
13060,20000,93.29249617151608
13080,20000,93.27981651376147
13100,20000,93.27480916030534
13120,20000,93.26981707317073
13140,20000,93.2724505327245
13160,20000,93.27507598784194
13180,20000,93.2701062215478
13200,20000,93.25757575757575
13220,20000,93.2375189107413
13240,20000,93.23262839879155
13260,20000,93.22775263951735
13280,20000,93.230421686747
13300,20000,93.2406015037594
13320,20000,93.25075075075075
13340,20000,93.23088455772114
13360,20000,93.22604790419162
13380,20000,93.21375186846039
13400,20000,93.21641791044776
13420,20000,93.22652757078987
13440,20000,93.22916666666667
13460,20000,93.22436849925705
13480,20000,93.21958456973294
13500,20000,93.22222222222223
13520,20000,93.21005917159763
13540,20000,93.22008862629247
13560,20000,93.22271386430678
13580,20000,93.22533136966126
13600,20000,93.2279411764706
13620,20000,93.22320117474302
13640,20000,93.1891495601173
13660,20000,93.199121522694
13680,20000,93.20906432748538
13700,20000,93.21897810218978
13720,20000,93.22886297376094
13740,20000,93.23144104803494
13760,20000,93.23401162790698
13780,20000,93.23657474600871
13800,20000,93.23913043478261
13820,20000,93.24891461649783
13840,20000,93.2514450867052
13860,20000,93.24675324675324
13880,20000,93.2420749279539
13900,20000,93.25179856115108
13920,20000,93.25431034482759
13940,20000,93.26398852223817
13960,20000,93.25214899713467
13980,20000,93.2474964234621
14000,20000,93.25
14020,20000,93.2524964336662
14040,20000,93.24786324786325
14060,20000,93.24324324324324
14080,20000,93.24573863636364
14100,20000,93.2482269503546
14120,20000,93.25070821529745
14140,20000,93.26025459688826
14160,20000,93.24858757062147
14180,20000,93.24400564174894
14200,20000,93.24647887323944
14220,20000,93.24191279887482
14240,20000,93.24438202247191
14260,20000,93.2398316970547
14280,20000,93.24229691876751
14300,20000,93.23776223776224
14320,20000,93.23324022346368
14340,20000,93.24267782426779
14360,20000,93.24512534818942
14380,20000,93.24756606397774
14400,20000,93.25
14420,20000,93.25242718446601
14440,20000,93.2409972299169
14460,20000,93.23651452282158
14480,20000,93.23895027624309
14500,20000,93.23448275862069
14520,20000,93.23002754820936
14540,20000,93.23933975240715
14560,20000,93.23489010989012
14580,20000,93.20987654320987
14600,20000,93.21917808219177
14620,20000,93.22161422708618
14640,20000,93.2103825136612
14660,20000,93.20600272851296
14680,20000,93.2016348773842
14700,20000,93.19727891156462
14720,20000,93.18614130434783
14740,20000,93.19538670284939
14760,20000,93.19783197831978
14780,20000,93.20027063599458
14800,20000,93.20270270270271
14820,20000,93.2051282051282
14840,20000,93.21428571428571
14860,20000,93.22341857335128
14880,20000,93.2258064516129
14900,20000,93.22818791946308
14920,20000,93.23056300268097
14940,20000,93.23293172690764
14960,20000,93.23529411764706
14980,20000,93.24432576769026
15000,20000,93.24666666666667
15020,20000,93.24900133155792
15040,20000,93.25797872340425
15060,20000,93.25365205843293
15080,20000,93.25596816976127
15100,20000,93.26490066225166
15120,20000,93.26058201058201
15140,20000,93.26948480845442
15160,20000,93.27176781002639
15180,20000,93.26745718050066
15200,20000,93.27631578947368
15220,20000,93.26544021024966
15240,20000,93.26771653543307
15260,20000,93.2699868938401
15280,20000,93.26570680628272
15300,20000,93.26797385620915
15320,20000,93.26370757180156
15340,20000,93.25945241199479
15360,20000,93.25520833333333
15380,20000,93.26397919375813
15400,20000,93.26623376623377
15420,20000,93.26199740596628
15440,20000,93.25777202072538
15460,20000,93.25355756791721
15480,20000,93.22997416020672
15500,20000,93.23225806451613
15520,20000,93.2409793814433
15540,20000,93.21106821106821
15560,20000,93.219794344473
15580,20000,93.22207958921695
15600,20000,93.22435897435898
15620,20000,93.20742637644047
15640,20000,93.21611253196932
15660,20000,93.21200510855684
15680,20000,93.22066326530613
15700,20000,93.22292993630573
15720,20000,93.22519083969466
15740,20000,93.22109275730622
15760,20000,93.22335025380711
15780,20000,93.2256020278834
15800,20000,93.21518987341773
15820,20000,93.22376738305942
15840,20000,93.21969696969697
15860,20000,93.2219419924338
15880,20000,93.21158690176323
15900,20000,93.21383647798743
15920,20000,93.21608040201005
15940,20000,93.21204516938519
15960,20000,93.22055137844612
15980,20000,93.21026282853568
16000,20000,93.2125
16020,20000,93.20224719101124
16040,20000,93.21072319201996
16060,20000,93.20672478206725
16080,20000,93.17786069651741
16100,20000,93.17391304347827
16120,20000,93.18238213399503
16140,20000,93.1908302354399
16160,20000,93.1930693069307
16180,20000,93.18912237330036
16200,20000,93.17901234567901
16220,20000,93.18742293464858
16240,20000,93.19581280788178
16260,20000,93.19188191881919
16280,20000,93.18796068796068
16300,20000,93.19018404907976
16320,20000,93.17401960784314
16340,20000,93.17625458996328
16360,20000,93.1601466992665
16380,20000,93.15628815628816
16400,20000,93.15243902439025
16420,20000,93.15468940316687
16440,20000,93.15693430656934
16460,20000,93.1591737545565
16480,20000,93.14927184466019
16500,20000,93.15151515151516
16520,20000,93.15375302663438
16540,20000,93.14993954050786
16560,20000,93.15821256038647
16580,20000,93.16043425814235
16600,20000,93.1566265060241
16620,20000,93.15884476534296
16640,20000,93.15504807692308
16660,20000,93.15726290516207
16680,20000,93.15947242206235
16700,20000,93.16167664670658
16720,20000,93.16387559808612
16740,20000,93.16606929510155
16760,20000,93.16825775656325
16780,20000,93.17044100119189
16800,20000,93.1547619047619
16820,20000,93.1629013079667
16840,20000,93.16508313539192
16860,20000,93.16725978647686
16880,20000,93.13981042654028
16900,20000,93.13609467455622
16920,20000,93.14420803782505
16940,20000,93.14639905548997
16960,20000,93.14268867924528
16980,20000,93.150765606596
17000,20000,93.15294117647059
17020,20000,93.16098707403056
17040,20000,93.16901408450704
17060,20000,93.1770222743259
17080,20000,93.1791569086651
17100,20000,93.18128654970761
17120,20000,93.17757009345794
17140,20000,93.17969661610269
17160,20000,93.18181818181819
17180,20000,93.16647264260769
17200,20000,93.15697674418605
17220,20000,93.14750290360047
17240,20000,93.14965197215777
17260,20000,93.15179606025492
17280,20000,93.15393518518519
17300,20000,93.15028901734104
17320,20000,93.15242494226328
17340,20000,93.15455594002307
17360,20000,93.15092165898618
17380,20000,93.14154200230149
17400,20000,93.13793103448276
17420,20000,93.14580941446613
17440,20000,93.14220183486239
17460,20000,93.15005727376861
17480,20000,93.14645308924486
17500,20000,93.14285714285714
17520,20000,93.13356164383562
17540,20000,93.14139110604333
17560,20000,93.1492027334852
17580,20000,93.15130830489193
17600,20000,93.13636363636364
17620,20000,93.13847900113507
17640,20000,93.140589569161
17660,20000,93.14269535673839
17680,20000,93.13348416289593
17700,20000,93.13559322033899
17720,20000,93.13769751693002
17740,20000,93.14543404735062
17760,20000,93.14752252252252
17780,20000,93.13835770528684
17800,20000,93.13483146067416
17820,20000,93.1425364758698
17840,20000,93.13340807174887
17860,20000,93.1410974244121
17880,20000,93.14876957494407
17900,20000,93.15642458100558
17920,20000,93.15848214285714
17940,20000,93.16053511705685
17960,20000,93.16258351893096
17980,20000,93.17018909899889
18000,20000,93.16666666666667
18020,20000,93.16870144284128
18040,20000,93.17627494456762
18060,20000,93.17829457364341
18080,20000,93.18030973451327
18100,20000,93.18232044198895
18120,20000,93.18432671081678
18140,20000,93.18632855567806
18160,20000,93.17731277533039
18180,20000,93.16281628162817
18200,20000,93.15384615384616
18220,20000,93.1503841931943
18240,20000,93.1469298245614
18260,20000,93.14895947426068
18280,20000,93.15098468271334
18300,20000,93.1584699453552
18320,20000,93.16048034934498
18340,20000,93.1515812431843
18360,20000,93.15359477124183
18380,20000,93.16104461371056
18400,20000,93.15217391304348
18420,20000,93.1541802388708
18440,20000,93.15618221258134
18460,20000,93.15276273022752
18480,20000,93.14935064935065
18500,20000,93.14594594594594
18520,20000,93.14794816414687
18540,20000,93.14994606256742
18560,20000,93.14655172413794
18580,20000,93.14854682454252
18600,20000,93.15053763440861
18620,20000,93.15252416756177
18640,20000,93.14914163090128
18660,20000,93.15112540192926
18680,20000,93.15310492505353
18700,20000,93.15508021390374
18720,20000,93.14636752136752
18740,20000,93.15368196371398
18760,20000,93.16098081023455
18780,20000,93.15228966986156
18800,20000,93.15957446808511
18820,20000,93.16684378320936
18840,20000,93.16348195329087
18860,20000,93.16542948038176
18880,20000,93.16207627118644
18900,20000,93.16402116402116
18920,20000,93.16067653276956
18940,20000,93.16789862724393
18960,20000,93.16983122362869
18980,20000,93.17175974710221
19000,20000,93.17894736842105
19020,20000,93.17034700315457
19040,20000,93.17226890756302
19060,20000,93.17418677859392
19080,20000,93.16561844863732
19100,20000,93.16753926701571
19120,20000,93.16945606694561
19140,20000,93.17136886102404
19160,20000,93.16805845511482
19180,20000,93.17518248175182
19200,20000,93.171875
19220,20000,93.1789802289282
19240,20000,93.17047817047818
19260,20000,93.17237798546209
19280,20000,93.16908713692946
19300,20000,93.17098445595855
19320,20000,93.1728778467909
19340,20000,93.15925542916236
19360,20000,93.16115702479338
19380,20000,93.16305469556244
19400,20000,93.15979381443299
19420,20000,93.16683831101956
19440,20000,93.17386831275721
19460,20000,93.1808838643371
19480,20000,93.18788501026694
19500,20000,93.18974358974359
19520,20000,93.19159836065573
19540,20000,93.1985670419652
19560,20000,93.19529652351738
19580,20000,93.1920326864147
19600,20000,93.18367346938776
19620,20000,93.19062181447502
19640,20000,93.18228105906314
19660,20000,93.18413021363175
19680,20000,93.1910569105691
19700,20000,93.18781725888324
19720,20000,93.1947261663286
19740,20000,93.17629179331307
19760,20000,93.18319838056681
19780,20000,93.1850353892821
19800,20000,93.18686868686869
19820,20000,93.18869828456106
19840,20000,93.19556451612904
19860,20000,93.19234642497483
19880,20000,93.1841046277666
19900,20000,93.1859296482412
19920,20000,93.19277108433735
19940,20000,93.19959879638917
19960,20000,93.20140280561122
19980,20000,93.1981981981982
20000,20000,93.195
