count,total,acc
5360,20000,93.78731343283582
5380,20000,93.77323420074349
5400,20000,93.79629629629629
5420,20000,93.76383763837639
5440,20000,93.73161764705883
5460,20000,93.6996336996337
5480,20000,93.7043795620438
5500,20000,93.7090909090909
5520,20000,93.71376811594203
5540,20000,93.71841155234657
5560,20000,93.68705035971223
5580,20000,93.70967741935483
5600,20000,93.69642857142857
5620,20000,93.71886120996442
5640,20000,93.74113475177305
5660,20000,93.69257950530036
5680,20000,93.71478873239437
5700,20000,93.70175438596492
5720,20000,93.72377622377623
5740,20000,93.69337979094077
5760,20000,93.69791666666667
5780,20000,93.68512110726644
5800,20000,93.65517241379311
5820,20000,93.62542955326461
5840,20000,93.61301369863014
5860,20000,93.63481228668942
5880,20000,93.60544217687075
5900,20000,93.57627118644068
5920,20000,93.59797297297297
5940,20000,93.55218855218855
5960,20000,93.52348993288591
5980,20000,93.46153846153847
6000,20000,93.41666666666667
6020,20000,93.40531561461793
6040,20000,93.4271523178808
6060,20000,93.43234323432343
6080,20000,93.4375
6100,20000,93.44262295081967
6120,20000,93.44771241830065
6140,20000,93.42019543973942
6160,20000,93.4090909090909
6180,20000,93.41423948220064
6200,20000,93.40322580645162
6220,20000,93.40836012861736
6240,20000,93.41346153846153
6260,20000,93.4185303514377
6280,20000,93.43949044585987
6300,20000,93.44444444444444
6320,20000,93.4493670886076
6340,20000,93.45425867507886
6360,20000,93.44339622641509
6380,20000,93.44827586206897
6400,20000,93.453125
6420,20000,93.4423676012461
6440,20000,93.41614906832298
6460,20000,93.42105263157895
6480,20000,93.39506172839506
6500,20000,93.4
6520,20000,93.420245398773
6540,20000,93.39449541284404
6560,20000,93.39939024390245
6580,20000,93.38905775075987
6600,20000,93.34848484848484
6620,20000,93.35347432024169
6640,20000,93.37349397590361
6660,20000,93.36336336336336
6680,20000,93.38323353293413
6700,20000,93.35820895522389
6720,20000,93.34821428571429
6740,20000,93.3679525222552
6760,20000,93.35798816568047
6780,20000,93.36283185840708
6800,20000,93.36764705882354
6820,20000,93.35777126099707
6840,20000,93.37719298245614
6860,20000,93.39650145772595
6880,20000,93.38662790697674
6900,20000,93.3623188405797
6920,20000,93.38150289017341
6940,20000,93.38616714697406
6960,20000,93.39080459770115
6980,20000,93.40974212034384
7000,20000,93.42857142857143
7020,20000,93.43304843304843
7040,20000,93.45170454545455
7060,20000,93.44192634560906
7080,20000,93.4322033898305
7100,20000,93.45070422535211
7120,20000,93.46910112359551
7140,20000,93.4873949579832
7160,20000,93.50558659217877
7180,20000,93.50974930362116
7200,20000,93.51388888888889
7220,20000,93.49030470914127
7240,20000,93.49447513812154
7260,20000,93.49862258953168
7280,20000,93.50274725274726
7300,20000,93.5068493150685
7320,20000,93.51092896174863
7340,20000,93.50136239782016
7360,20000,93.49184782608695
7380,20000,93.46883468834689
7400,20000,93.44594594594595
7420,20000,93.46361185983828
7440,20000,93.44086021505376
7460,20000,93.45844504021447
7480,20000,93.46256684491979
7500,20000,93.46666666666667
7520,20000,93.47074468085107
7540,20000,93.47480106100795
7560,20000,93.47883597883597
7580,20000,93.48284960422164
7600,20000,93.48684210526316
7620,20000,93.49081364829397
7640,20000,93.49476439790575
7660,20000,93.49869451697128
7680,20000,93.48958333333333
7700,20000,93.50649350649351
7720,20000,93.48445595854922
7740,20000,93.43669250645995
7760,20000,93.44072164948453
7780,20000,93.45758354755785
7800,20000,93.47435897435898
7820,20000,93.46547314578005
7840,20000,93.45663265306122
7860,20000,93.44783715012723
7880,20000,93.41370558375634
7900,20000,93.39240506329114
7920,20000,93.37121212121212
7940,20000,93.33753148614609
7960,20000,93.32914572864321
7980,20000,93.34586466165413
8000,20000,93.3375
8020,20000,93.3291770573566
8040,20000,93.32089552238806
8060,20000,93.32506203473946
8080,20000,93.30445544554455
8100,20000,93.32098765432099
8120,20000,93.32512315270937
8140,20000,93.31695331695332
8160,20000,93.33333333333333
8180,20000,93.34963325183374
8200,20000,93.35365853658537
8220,20000,93.35766423357664
8240,20000,93.37378640776699
8260,20000,93.37772397094432
8280,20000,93.38164251207729
8300,20000,93.3855421686747
8320,20000,93.35336538461539
8340,20000,93.35731414868106
8360,20000,93.36124401913875
8380,20000,93.36515513126491
8400,20000,93.36904761904762
8420,20000,93.3729216152019
8440,20000,93.38862559241706
8460,20000,93.40425531914893
8480,20000,93.37264150943396
8500,20000,93.36470588235294
8520,20000,93.36854460093896
8540,20000,93.38407494145198
8560,20000,93.39953271028037
8580,20000,93.39160839160839
8600,20000,93.37209302325581
8620,20000,93.36426914153132
8640,20000,93.36805555555556
8660,20000,93.36027713625866
8680,20000,93.36405529953917
8700,20000,93.36781609195403
8720,20000,93.36009174311927
8740,20000,93.36384439359267
8760,20000,93.3675799086758
8780,20000,93.37129840546697
8800,20000,93.38636363636364
8820,20000,93.39002267573696
8840,20000,93.40497737556561
8860,20000,93.38600451467269
8880,20000,93.37837837837837
8900,20000,93.38202247191012
8920,20000,93.37443946188341
8940,20000,93.37807606263982
8960,20000,93.359375
8980,20000,93.34075723830735
9000,20000,93.32222222222222
9020,20000,93.3259423503326
9040,20000,93.34070796460178
9060,20000,93.33333333333333
9080,20000,93.31497797356828
9100,20000,93.31868131868131
9120,20000,93.31140350877193
9140,20000,93.31509846827133
9160,20000,93.29694323144105
9180,20000,93.30065359477125
9200,20000,93.29347826086956
9220,20000,93.30802603036877
9240,20000,93.31168831168831
9260,20000,93.31533477321814
9280,20000,93.31896551724138
9300,20000,93.31182795698925
9320,20000,93.32618025751073
9340,20000,93.32976445396146
9360,20000,93.32264957264957
9380,20000,93.33688699360341
9400,20000,93.32978723404256
9420,20000,93.29087048832272
9440,20000,93.28389830508475
9460,20000,93.28752642706131
9480,20000,93.29113924050633
9500,20000,93.28421052631579
9520,20000,93.27731092436974
9540,20000,93.28092243186583
9560,20000,93.27405857740585
9580,20000,93.28810020876827
9600,20000,93.28125
9620,20000,93.27442827442827
9640,20000,93.2883817427386
9660,20000,93.30227743271222
9680,20000,93.30578512396694
9700,20000,93.30927835051547
9720,20000,93.32304526748972
9740,20000,93.32648870636551
9760,20000,93.32991803278688
9780,20000,93.33333333333333
9800,20000,93.31632653061224
9820,20000,93.31975560081466
9840,20000,93.33333333333333
9860,20000,93.3367139959432
9880,20000,93.32995951417004
9900,20000,93.33333333333333
9920,20000,93.32661290322581
9940,20000,93.34004024144869
9960,20000,93.3433734939759
9980,20000,93.34669338677355
10000,20000,93.35
10020,20000,93.36327345309381
10040,20000,93.34661354581674
10060,20000,93.34990059642148
10080,20000,93.36309523809524
10100,20000,93.36633663366337
10120,20000,93.3794466403162
10140,20000,93.37278106508876
10160,20000,93.38582677165354
10180,20000,93.38899803536346
10200,20000,93.37254901960785
10220,20000,93.37573385518591
10240,20000,93.369140625
10260,20000,93.38206627680312
10280,20000,93.39494163424125
10300,20000,93.40776699029126
10320,20000,93.38178294573643
10340,20000,93.38491295938104
10360,20000,93.37837837837837
10380,20000,93.35260115606937
10400,20000,93.35576923076923
10420,20000,93.33973128598848
10440,20000,93.33333333333333
10460,20000,93.34608030592734
10480,20000,93.34923664122137
10500,20000,93.36190476190477
10520,20000,93.3745247148289
10540,20000,93.37760910815939
10560,20000,93.38068181818181
10580,20000,93.3742911153119
10600,20000,93.37735849056604
10620,20000,93.35216572504709
10640,20000,93.33646616541354
10660,20000,93.33958724202627
10680,20000,93.35205992509363
10700,20000,93.3644859813084
10720,20000,93.3768656716418
10740,20000,93.37988826815642
10760,20000,93.38289962825279
10780,20000,93.37662337662337
10800,20000,93.38888888888889
10820,20000,93.3826247689464
10840,20000,93.38560885608857
10860,20000,93.37937384898711
10880,20000,93.39154411764706
10900,20000,93.39449541284404
10920,20000,93.35164835164835
10940,20000,93.345521023766
10960,20000,93.32116788321167
10980,20000,93.30601092896175
11000,20000,93.3
11020,20000,93.2940108892922
11040,20000,93.28804347826087
11060,20000,93.29113924050633
11080,20000,93.28519855595668
11100,20000,93.28828828828829
11120,20000,93.28237410071942
11140,20000,93.28545780969479
11160,20000,93.29749103942652
11180,20000,93.30053667262969
11200,20000,93.29464285714286
11220,20000,93.29768270944741
11240,20000,93.2829181494662
11260,20000,93.27708703374778
11280,20000,93.27127659574468
11300,20000,93.24778761061947
11320,20000,93.25088339222614
11340,20000,93.26278659611992
11360,20000,93.25704225352112
11380,20000,93.25131810193322
11400,20000,93.25438596491227
11420,20000,93.24868651488616
11440,20000,93.2604895104895
11460,20000,93.27225130890052
11480,20000,93.27526132404181
11500,20000,93.25217391304348
11520,20000,93.25520833333333
11540,20000,93.25823223570191
11560,20000,93.26989619377163
11580,20000,93.27288428324698
11600,20000,93.26724137931035
11620,20000,93.2788296041308
11640,20000,93.27319587628865
11660,20000,93.28473413379074
11680,20000,93.29623287671232
11700,20000,93.2991452991453
11720,20000,93.30204778156997
11740,20000,93.31345826235093
11760,20000,93.31632653061224
11780,20000,93.3276740237691
11800,20000,93.33050847457628
11820,20000,93.3248730964467
11840,20000,93.33614864864865
11860,20000,93.34738617200675
11880,20000,93.33333333333333
11900,20000,93.32773109243698
11920,20000,93.33892617449665
11940,20000,93.34170854271356
11960,20000,93.35284280936455
11980,20000,93.36393989983306
12000,20000,93.35
12020,20000,93.36106489184692
12040,20000,93.36378737541528
12060,20000,93.35820895522389
12080,20000,93.35264900662251
12100,20000,93.36363636363636
12120,20000,93.37458745874588
12140,20000,93.36902800658979
12160,20000,93.35526315789474
12180,20000,93.36617405582923
12200,20000,93.37704918032787
12220,20000,93.38788870703765
12240,20000,93.38235294117646
12260,20000,93.38499184339315
12280,20000,93.38762214983713
12300,20000,93.39837398373983
12320,20000,93.38474025974025
12340,20000,93.3711507293355
12360,20000,93.37378640776699
12380,20000,93.37641357027464
12400,20000,93.36290322580645
12420,20000,93.36553945249598
12440,20000,93.35209003215434
12460,20000,93.36276083467095
12480,20000,93.36538461538461
12500,20000,93.352
12520,20000,93.34664536741214
12540,20000,93.34928229665071
12560,20000,93.3359872611465
12580,20000,93.33068362480127
12600,20000,93.34126984126983
12620,20000,93.33597464342314
12640,20000,93.33069620253164
12660,20000,93.32543443917851
12680,20000,93.32018927444796
12700,20000,93.33070866141732
12720,20000,93.33333333333333
12740,20000,93.33594976452119
12760,20000,93.3385579937304
12780,20000,93.33333333333333
12800,20000,93.34375
12820,20000,93.34633385335414
12840,20000,93.35669781931465
12860,20000,93.35925349922239
12880,20000,93.34627329192547
12900,20000,93.33333333333333
12920,20000,93.33591331269349
12940,20000,93.32302936630603
12960,20000,93.32561728395062
12980,20000,93.32049306625578
13000,20000,93.32307692307693
13020,20000,93.31029185867895
13040,20000,93.32055214723927
13060,20000,93.31546707503828
13080,20000,93.30275229357798
13100,20000,93.29770992366412
13120,20000,93.29268292682927
13140,20000,93.29528158295281
13160,20000,93.29787234042553
13180,20000,93.30045523520485
13200,20000,93.29545454545455
13220,20000,93.27534039334341
13240,20000,93.26283987915407
13260,20000,93.25037707390649
13280,20000,93.25301204819277
13300,20000,93.26315789473684
13320,20000,93.27327327327328
13340,20000,93.25337331334333
13360,20000,93.24850299401197
13380,20000,93.23617339312406
13400,20000,93.23880597014926
13420,20000,93.24888226527571
13440,20000,93.24404761904762
13460,20000,93.23922734026746
13480,20000,93.23442136498517
13500,20000,93.23703703703704
13520,20000,93.23224852071006
13540,20000,93.24224519940915
13560,20000,93.2448377581121
13580,20000,93.24742268041237
13600,20000,93.25
13620,20000,93.23788546255507
13640,20000,93.21114369501467
13660,20000,93.22108345534407
13680,20000,93.23099415204679
13700,20000,93.24087591240875
13720,20000,93.25072886297376
13740,20000,93.2532751091703
13760,20000,93.25581395348837
13780,20000,93.25834542815674
13800,20000,93.26086956521739
13820,20000,93.27062228654124
13840,20000,93.27312138728324
13860,20000,93.26839826839827
13880,20000,93.26368876080691
13900,20000,93.27338129496403
13920,20000,93.27586206896552
13940,20000,93.28550932568149
13960,20000,93.27363896848138
13980,20000,93.2689556509299
14000,20000,93.26428571428572
14020,20000,93.26676176890157
14040,20000,93.26210826210826
14060,20000,93.2574679943101
14080,20000,93.25994318181819
14100,20000,93.26241134751773
14120,20000,93.26487252124646
14140,20000,93.27439886845828
14160,20000,93.26977401129943
14180,20000,93.26516220028209
14200,20000,93.2605633802817
14220,20000,93.25597749648382
14240,20000,93.25842696629213
14260,20000,93.2538569424965
14280,20000,93.25630252100841
14300,20000,93.25174825174825
14320,20000,93.24720670391062
14340,20000,93.25662482566248
14360,20000,93.25208913649026
14380,20000,93.26147426981919
14400,20000,93.26388888888889
14420,20000,93.26629680998613
14440,20000,93.24792243767313
14460,20000,93.25034578146611
14480,20000,93.24585635359117
14500,20000,93.24137931034483
14520,20000,93.23691460055096
14540,20000,93.24621733149931
14560,20000,93.24175824175825
14580,20000,93.23045267489712
14600,20000,93.23287671232876
14620,20000,93.23529411764706
14640,20000,93.23087431693989
14660,20000,93.21964529331514
14680,20000,93.20844686648502
14700,20000,93.20408163265306
14720,20000,93.1929347826087
14740,20000,93.20217096336499
14760,20000,93.20460704607046
14780,20000,93.20703653585927
14800,20000,93.20945945945945
14820,20000,93.21187584345479
14840,20000,93.21428571428571
14860,20000,93.22341857335128
14880,20000,93.21908602150538
14900,20000,93.21476510067114
14920,20000,93.2171581769437
14940,20000,93.21954484605087
14960,20000,93.22192513368984
14980,20000,93.2309746328438
15000,20000,93.23333333333333
15020,20000,93.23568575233023
15040,20000,93.2313829787234
15060,20000,93.23373173970784
15080,20000,93.24270557029178
15100,20000,93.25165562913908
15120,20000,93.24074074074075
15140,20000,93.24966974900924
15160,20000,93.25197889182058
15180,20000,93.24769433465086
15200,20000,93.25657894736842
15220,20000,93.24572930354796
15240,20000,93.24803149606299
15260,20000,93.25688073394495
15280,20000,93.25261780104712
15300,20000,93.25490196078431
15320,20000,93.25718015665797
15340,20000,93.2529335071708
15360,20000,93.25520833333333
15380,20000,93.25747724317296
15400,20000,93.25974025974025
15420,20000,93.24902723735408
15440,20000,93.25129533678756
15460,20000,93.24062095730919
15480,20000,93.21705426356588
15500,20000,93.21935483870968
15520,20000,93.22809278350516
15540,20000,93.1981981981982
15560,20000,93.206940874036
15580,20000,93.20924261874198
15600,20000,93.21153846153847
15620,20000,93.19462227912932
15640,20000,93.19693094629156
15660,20000,93.19284802043423
15680,20000,93.2015306122449
15700,20000,93.20382165605096
15720,20000,93.20610687022901
15740,20000,93.20203303684879
15760,20000,93.20431472081218
15780,20000,93.2065906210393
15800,20000,93.19620253164557
15820,20000,93.204804045512
15840,20000,93.20707070707071
15860,20000,93.2093316519546
15880,20000,93.19899244332494
15900,20000,93.20125786163523
15920,20000,93.2035175879397
15940,20000,93.19949811794228
15960,20000,93.20802005012531
15980,20000,93.19148936170212
16000,20000,93.19375
16020,20000,93.18976279650437
16040,20000,93.19825436408978
16060,20000,93.19427148194272
16080,20000,93.16542288557214
16100,20000,93.16149068322981
16120,20000,93.16997518610422
16140,20000,93.17843866171003
16160,20000,93.18069306930693
16180,20000,93.17058096415327
16200,20000,93.16666666666667
16220,20000,93.1750924784217
16240,20000,93.17733990147784
16260,20000,93.18573185731857
16280,20000,93.18181818181819
16300,20000,93.1840490797546
16320,20000,93.16789215686275
16340,20000,93.17013463892289
16360,20000,93.15403422982885
16380,20000,93.15018315018315
16400,20000,93.14634146341463
16420,20000,93.14859926918392
16440,20000,93.15693430656934
16460,20000,93.1591737545565
16480,20000,93.14927184466019
16500,20000,93.15757575757576
16520,20000,93.15980629539952
16540,20000,93.16203143893591
16560,20000,93.17028985507247
16580,20000,93.1664656212304
16600,20000,93.16265060240964
16620,20000,93.16486161251504
16640,20000,93.1610576923077
16660,20000,93.16326530612245
16680,20000,93.16546762589928
16700,20000,93.17365269461078
16720,20000,93.17583732057416
16740,20000,93.18399044205496
16760,20000,93.18615751789976
16780,20000,93.18831942789035
16800,20000,93.17261904761905
16820,20000,93.1807372175981
16840,20000,93.1769596199525
16860,20000,93.18505338078292
16880,20000,93.15758293838863
16900,20000,93.15384615384616
16920,20000,93.16193853427896
16940,20000,93.16410861865407
16960,20000,93.16037735849056
16980,20000,93.16843345111896
17000,20000,93.17058823529412
17020,20000,93.1786133960047
17040,20000,93.18661971830986
17060,20000,93.19460726846424
17080,20000,93.19672131147541
17100,20000,93.19883040935673
17120,20000,93.19509345794393
17140,20000,93.19719953325554
17160,20000,93.1993006993007
17180,20000,93.18393480791619
17200,20000,93.17441860465117
17220,20000,93.16492450638792
17240,20000,93.16705336426914
17260,20000,93.16917728852839
17280,20000,93.17129629629629
17300,20000,93.17341040462428
17320,20000,93.17551963048498
17340,20000,93.17762399077277
17360,20000,93.16244239631337
17380,20000,93.15880322209436
17400,20000,93.16091954022988
17420,20000,93.15154994259471
17440,20000,93.14220183486239
17460,20000,93.15005727376861
17480,20000,93.14645308924486
17500,20000,93.13714285714286
17520,20000,93.13356164383562
17540,20000,93.14139110604333
17560,20000,93.1492027334852
17580,20000,93.15130830489193
17600,20000,93.14204545454545
17620,20000,93.14415437003406
17640,20000,93.14625850340136
17660,20000,93.14835787089467
17680,20000,93.13914027149322
17700,20000,93.14124293785311
17720,20000,93.1433408577878
17740,20000,93.15107102593011
17760,20000,93.15315315315316
17780,20000,93.14398200224971
17800,20000,93.14606741573034
17820,20000,93.15375982042649
17840,20000,93.15022421524664
17860,20000,93.15789473684211
17880,20000,93.165548098434
17900,20000,93.1731843575419
17920,20000,93.17522321428571
17940,20000,93.17725752508362
17960,20000,93.1792873051225
17980,20000,93.18687430478309
18000,20000,93.18333333333334
18020,20000,93.19089900110988
18040,20000,93.19844789356985
18060,20000,93.19490586932447
18080,20000,93.19690265486726
18100,20000,93.1988950276243
18120,20000,93.2008830022075
18140,20000,93.20286659316427
18160,20000,93.19383259911895
18180,20000,93.18481848184818
18200,20000,93.17032967032966
18220,20000,93.16684961580681
18240,20000,93.16337719298245
18260,20000,93.15991237677984
18280,20000,93.16192560175055
18300,20000,93.1639344262295
18320,20000,93.16593886462883
18340,20000,93.16248636859324
18360,20000,93.16448801742919
18380,20000,93.17192600652884
18400,20000,93.16304347826087
18420,20000,93.16503800217156
18440,20000,93.16702819956616
18460,20000,93.16359696641386
18480,20000,93.16017316017316
18500,20000,93.15675675675676
18520,20000,93.15874730021598
18540,20000,93.16073354908306
18560,20000,93.15732758620689
18580,20000,93.15931108719053
18600,20000,93.16666666666667
18620,20000,93.1686358754028
18640,20000,93.1598712446352
18660,20000,93.16184351554126
18680,20000,93.16381156316916
18700,20000,93.16577540106952
18720,20000,93.15705128205128
18740,20000,93.16435432230523
18760,20000,93.17164179104478
18780,20000,93.1629392971246
18800,20000,93.17021276595744
18820,20000,93.17747077577046
18840,20000,93.17409766454352
18860,20000,93.17073170731707
18880,20000,93.16737288135593
18900,20000,93.16931216931216
18920,20000,93.16596194503171
18940,20000,93.17317845828933
18960,20000,93.17510548523207
18980,20000,93.17702845100105
19000,20000,93.1842105263158
19020,20000,93.17560462670873
19040,20000,93.17226890756302
19060,20000,93.17418677859392
19080,20000,93.16037735849056
19100,20000,93.16230366492147
19120,20000,93.1642259414226
19140,20000,93.16614420062696
19160,20000,93.16283924843424
19180,20000,93.16996871741398
19200,20000,93.171875
19220,20000,93.1789802289282
19240,20000,93.17047817047818
19260,20000,93.17237798546209
19280,20000,93.16908713692946
19300,20000,93.17098445595855
19320,20000,93.17805383022774
19340,20000,93.16442605997932
19360,20000,93.16632231404958
19380,20000,93.16821465428276
19400,20000,93.16494845360825
19420,20000,93.17198764160659
19440,20000,93.17901234567901
19460,20000,93.18602261048304
19480,20000,93.18788501026694
19500,20000,93.18974358974359
19520,20000,93.19159836065573
19540,20000,93.1985670419652
19560,20000,93.19529652351738
19580,20000,93.1920326864147
19600,20000,93.18367346938776
19620,20000,93.1855249745158
19640,20000,93.17718940936864
19660,20000,93.17904374364191
19680,20000,93.1859756097561
19700,20000,93.18781725888324
19720,20000,93.1947261663286
19740,20000,93.17629179331307
19760,20000,93.18319838056681
19780,20000,93.17997977755309
19800,20000,93.18686868686869
19820,20000,93.18365287588294
19840,20000,93.19052419354838
19860,20000,93.18731117824774
19880,20000,93.17907444668008
19900,20000,93.18090452261306
19920,20000,93.18775100401606
19940,20000,93.18956870611835
19960,20000,93.19138276553106
19980,20000,93.18818818818819
20000,20000,93.185
