20,1281160,85.0
40,1281160,85.0
60,1281160,85.0
80,1281160,81.25
100,1281160,82.0
120,1281160,81.66666666666667
140,1281160,82.14285714285714
160,1281160,83.125
180,1281160,84.44444444444444
200,1281160,82.0
220,1281160,82.27272727272727
240,1281160,81.66666666666667
260,1281160,82.3076923076923
280,1281160,82.14285714285714
300,1281160,81.33333333333333
320,1281160,79.6875
340,1281160,79.70588235294117
360,1281160,79.16666666666667
380,1281160,78.94736842105263
400,1281160,78.75
420,1281160,79.28571428571429
440,1281160,78.86363636363636
460,1281160,78.69565217391305
480,1281160,78.95833333333333
500,1281160,79.8
520,1281160,79.8076923076923
540,1281160,79.81481481481481
560,1281160,79.82142857142857
580,1281160,80.17241379310344
600,1281160,79.83333333333333
620,1281160,80.3225806451613
640,1281160,80.78125
660,1281160,80.45454545454545
680,1281160,80.58823529411765
700,1281160,80.42857142857143
720,1281160,80.41666666666667
740,1281160,80.27027027027027
760,1281160,80.39473684210526
780,1281160,80.25641025641026
800,1281160,80.25
820,1281160,80.0
840,1281160,80.0
860,1281160,80.0
880,1281160,79.54545454545455
900,1281160,79.22222222222223
920,1281160,79.23913043478261
940,1281160,79.36170212765957
960,1281160,79.79166666666667
980,1281160,79.89795918367346
1000,1281160,79.6
1020,1281160,79.2156862745098
1040,1281160,79.32692307692308
1060,1281160,79.52830188679245
1080,1281160,78.98148148148148
1100,1281160,79.0909090909091
1120,1281160,79.375
1140,1281160,79.3859649122807
1160,1281160,78.96551724137932
1180,1281160,79.0677966101695
1200,1281160,79.08333333333333
1220,1281160,79.18032786885246
1240,1281160,78.95161290322581
1260,1281160,79.04761904761905
1280,1281160,78.984375
1300,1281160,79.07692307692308
1320,1281160,79.24242424242425
1340,1281160,79.25373134328358
1360,1281160,79.19117647058823
1380,1281160,79.34782608695652
1400,1281160,79.14285714285714
1420,1281160,79.29577464788733
1440,1281160,79.16666666666667
1460,1281160,79.10958904109589
1480,1281160,78.98648648648648
1500,1281160,78.86666666666666
1520,1281160,78.8157894736842
1540,1281160,79.02597402597402
1560,1281160,79.03846153846153
1580,1281160,79.17721518987342
1600,1281160,79.25
1620,1281160,79.07407407407408
1640,1281160,79.14634146341463
1660,1281160,79.27710843373494
1680,1281160,79.28571428571429
1700,1281160,78.94117647058823
1720,1281160,79.06976744186046
1740,1281160,79.13793103448276
1760,1281160,79.0909090909091
1780,1281160,79.04494382022472
1800,1281160,79.16666666666667
1820,1281160,79.12087912087912
1840,1281160,79.02173913043478
1860,1281160,79.13978494623656
1880,1281160,79.20212765957447
1900,1281160,79.05263157894737
1920,1281160,78.95833333333333
1940,1281160,78.91752577319588
1960,1281160,78.92857142857143
1980,1281160,78.93939393939394
2000,1281160,78.65
2020,1281160,78.46534653465346
2040,1281160,78.33333333333333
2060,1281160,78.54368932038835
2080,1281160,78.5576923076923
2100,1281160,78.57142857142857
2120,1281160,78.44339622641509
2140,1281160,78.41121495327103
2160,1281160,78.42592592592592
2180,1281160,78.25688073394495
2200,1281160,78.18181818181819
2220,1281160,78.24324324324324
2240,1281160,78.30357142857143
2260,1281160,78.36283185840708
2280,1281160,78.28947368421052
2300,1281160,78.26086956521739
2320,1281160,78.31896551724138
2340,1281160,78.37606837606837
2360,1281160,78.38983050847457
2380,1281160,78.27731092436974
2400,1281160,78.29166666666667
2420,1281160,78.26446280991736
2440,1281160,78.40163934426229
2460,1281160,78.3739837398374
2480,1281160,78.38709677419355
2500,1281160,78.48
2520,1281160,78.45238095238095
2540,1281160,78.54330708661418
