count,total,acc
20340,64800,85.12782694198623
20360,64800,85.14243614931237
20380,64800,85.15210991167811
20400,64800,85.16176470588235
20420,64800,85.16160626836435
20440,64800,85.17612524461839
20460,64800,85.19061583577712
20480,64800,85.2001953125
20500,64800,85.21463414634147
20520,64800,85.229044834308
20540,64800,85.23855890944499
20560,64800,85.25291828793775
20580,64800,85.25753158406219
20600,64800,85.2621359223301
20620,64800,85.2764306498545
20640,64800,85.29069767441861
20660,64800,85.30493707647628
20680,64800,85.30947775628627
20700,64800,85.31884057971014
20720,64800,85.32818532818533
20740,64800,85.33269045323047
20760,64800,85.34200385356455
20780,64800,85.35611164581329
20800,64800,85.36057692307692
20820,64800,85.36503362151777
20840,64800,85.37428023032629
20860,64800,85.38350910834133
20880,64800,85.39272030651341
20900,64800,85.40191387559808
20920,64800,85.41108986615679
20940,64800,85.42024832855779
20960,64800,85.4293893129771
20980,64800,85.43851286939943
21000,64800,85.44761904761904
21020,64800,85.45670789724072
21040,64800,85.4657794676806
21060,64800,85.47958214624882
21080,64800,85.48387096774194
21100,64800,85.49289099526067
21120,64800,85.50662878787878
21140,64800,85.51561021759697
21160,64800,85.52930056710775
21180,64800,85.53352219074598
21200,64800,85.54245283018868
21220,64800,85.54665409990575
21240,64800,85.56026365348399
21260,64800,85.56914393226717
21280,64800,85.578007518797
21300,64800,85.5868544600939
21320,64800,85.60037523452158
21340,64800,85.61387066541705
21360,64800,85.62734082397004
21380,64800,85.63610851262862
21400,64800,85.64485981308411
21420,64800,85.65826330532212
21440,64800,85.67164179104478
21460,64800,85.67567567567568
21480,64800,85.68435754189944
21500,64800,85.68837209302326
21520,64800,85.69702602230483
21540,64800,85.71030640668523
21560,64800,85.71892393320965
21580,64800,85.71825764596849
21600,64800,85.72222222222223
21620,64800,85.72617946345976
21640,64800,85.73475046210721
21660,64800,85.74330563250231
21680,64800,85.75184501845018
21700,64800,85.76036866359448
21720,64800,85.77348066298343
21740,64800,85.78196872125115
21760,64800,85.7904411764706
21780,64800,85.78971533516989
21800,64800,85.80275229357798
21820,64800,85.81118240146654
21840,64800,85.81501831501832
21860,64800,85.82799634034767
21880,64800,85.84095063985374
21900,64800,85.84474885844749
21920,64800,85.85766423357664
21940,64800,85.87055606198724
21960,64800,85.88342440801458
21980,64800,85.89171974522293
22000,64800,85.9
22020,64800,85.91280653950953
22040,64800,85.92105263157895
22060,64800,85.92928377153218
22080,64800,85.9375
22100,64800,85.94117647058823
22120,64800,85.9493670886076
22140,64800,85.95754290876242
22160,64800,85.96119133574007
22180,64800,85.96934174932372
22200,64800,85.97297297297297
22220,64800,85.98559855985599
22240,64800,85.98920863309353
22260,64800,85.99730458221025
22280,64800,86.00538599640933
22300,64800,86.01345291479821
22320,64800,86.02598566308244
22340,64800,86.03849597135184
22360,64800,86.04651162790698
22380,64800,86.05898123324397
22400,64800,86.0625
22420,64800,86.07047279214987
22440,64800,86.08288770053476
22460,64800,86.09082813891362
22480,64800,86.09875444839858
22500,64800,86.10666666666667
22520,64800,86.1190053285968
22540,64800,86.13132209405501
22560,64800,86.13475177304964
22580,64800,86.14703277236492
22600,64800,86.15044247787611
22620,64800,86.15826702033598
22640,64800,86.17049469964664
22660,64800,86.1738746690203
22680,64800,86.18606701940035
22700,64800,86.19383259911895
22720,64800,86.19718309859155
22740,64800,86.20492524186456
22760,64800,86.2170474516696
22780,64800,86.215978928885
22800,64800,86.22368421052632
22820,64800,86.23575810692375
22840,64800,86.23467600700525
22860,64800,86.24671916010499
22880,64800,86.25437062937063
22900,64800,86.2532751091703
22920,64800,86.26527050610821
22940,64800,86.27724498692241
22960,64800,86.28484320557492
22980,64800,86.28807658833769
23000,64800,86.29565217391304
23020,64800,86.30755864465682
23040,64800,86.31944444444444
23060,64800,86.33130962705984
23080,64800,86.34315424610053
23100,64800,86.34632034632034
23120,64800,86.34515570934256
23140,64800,86.35695764909248
23160,64800,86.360103626943
23180,64800,86.36324417601381
23200,64800,86.37068965517241
23220,64800,86.37812230835486
23240,64800,86.38984509466437
23260,64800,86.39724849527084
23280,64800,86.40463917525773
23300,64800,86.4077253218884
23320,64800,86.41509433962264
23340,64800,86.42245072836333
23360,64800,86.42979452054794
23380,64800,86.437125748503
23400,64800,86.44444444444444
23420,64800,86.45602049530316
23440,64800,86.46331058020478
23460,64800,86.47485080988918
23480,64800,86.48637137989779
23500,64800,86.48510638297873
23520,64800,86.49659863945578
23540,64800,86.50807136788445
23560,64800,86.51952461799661
23580,64800,86.52671755725191
23600,64800,86.53389830508475
23620,64800,86.54530059271804
23640,64800,86.55245346869712
23660,64800,86.55536770921387
23680,64800,86.56672297297297
23700,64800,86.56118143459915
23720,64800,86.56829679595278
23740,64800,86.56276326874473
23760,64800,86.56986531986531
23780,64800,86.56854499579478
23800,64800,86.55882352941177
23820,64800,86.5617128463476
23840,64800,86.57298657718121
23860,64800,86.58005029337804
23880,64800,86.59128978224456
23900,64800,86.59832635983264
23920,64800,86.60535117056857
23940,64800,86.61236424394319
23960,64800,86.62353923205342
23980,64800,86.63052543786489
24000,64800,86.64166666666667
24020,64800,86.64862614487927
24040,64800,86.65973377703827
24060,64800,86.6708229426434
24080,64800,86.67774086378738
24100,64800,86.68879668049793
24120,64800,86.69983416252073
24140,64800,86.70671085335543
24160,64800,86.70943708609272
24180,64800,86.72043010752688
24200,64800,86.73140495867769
24220,64800,86.73823286540049
24240,64800,86.74917491749174
24260,64800,86.75185490519374
24280,64800,86.76276771004942
24300,64800,86.77366255144032
24320,64800,86.7845394736842
24340,64800,86.79539852095316
24360,64800,86.80623973727423
24380,64800,86.80885972108285
24400,64800,86.81557377049181
24420,64800,86.82637182637183
24440,64800,86.83306055646482
24460,64800,86.84382665576452
24480,64800,86.85457516339869
24500,64800,86.86530612244898
24520,64800,86.87601957585645
24540,64800,86.88671556642217
24560,64800,86.89332247557003
24580,64800,86.9039869812856
24600,64800,86.91056910569105
24620,64800,86.92120227457352
24640,64800,86.93181818181819
24660,64800,86.93836171938362
24680,64800,86.94489465153971
24700,64800,86.95546558704453
24720,64800,86.957928802589
24740,64800,86.9684721099434
24760,64800,86.97495961227787
24780,64800,86.98143664245359
24800,64800,86.98790322580645
24820,64800,86.99838839645447
24840,64800,87.00080515297907
24860,64800,87.01126307320997
24880,64800,87.0217041800643
24900,64800,87.03212851405623
24920,64800,87.03852327447834
24940,64800,87.04891740176423
24960,64800,87.05528846153847
24980,64800,87.06164931945557
25000,64800,87.072
25020,64800,87.08233413269384
25040,64800,87.09265175718849
25060,64800,87.09497206703911
25080,64800,87.1012759170654
25100,64800,87.11155378486056
25120,64800,87.1218152866242
25140,64800,87.13206046141607
25160,64800,87.13434022257552
25180,64800,87.14455917394758
25200,64800,87.15079365079364
25220,64800,87.16098334655035
25240,64800,87.17115689381933
25260,64800,87.17735550277118
25280,64800,87.1875
25300,64800,87.19367588932806
25320,64800,87.20379146919431
25340,64800,87.21389108129439
25360,64800,87.22003154574132
25380,64800,87.2301024428684
25400,64800,87.23228346456693
25420,64800,87.24232887490166
25440,64800,87.24842767295597
25460,64800,87.25451688923802
25480,64800,87.26452119309262
25500,64800,87.26666666666667
25520,64800,87.27272727272727
25540,64800,87.27486296006265
25560,64800,87.2848200312989
25580,64800,87.29476153244723
25600,64800,87.3046875
25620,64800,87.31069476971116
25640,64800,87.32059282371294
25660,64800,87.32657833203429
25680,64800,87.33255451713396
25700,64800,87.34241245136187
25720,64800,87.35225505443235
25740,64800,87.36208236208236
25760,64800,87.36801242236025
25780,64800,87.377812257564
25800,64800,87.3875968992248
25820,64800,87.39736638264911
25840,64800,87.40712074303406
25860,64800,87.4168600154679
25880,64800,87.42658423493044
25900,64800,87.42857142857143
25920,64800,87.43827160493827
25940,64800,87.44410177332306
25960,64800,87.44992295839754
25980,64800,87.45573518090839
26000,64800,87.46153846153847
26020,64800,87.46348962336664
26040,64800,87.46927803379417
26060,64800,87.47889485801996
26080,64800,87.48849693251533
26100,64800,87.49425287356321
26120,64800,87.50382848392037
26140,64800,87.50956388676359
26160,64800,87.51529051987768
26180,64800,87.52100840336135
26200,64800,87.53053435114504
26220,64800,87.52860411899313
26240,64800,87.53810975609755
26260,64800,87.54379284082255
26280,64800,87.55327245053273
26300,64800,87.55893536121673
26320,64800,87.56079027355624
26340,64800,87.5626423690205
26360,64800,87.57207890743551
26380,64800,87.57771038665656
26400,64800,87.58333333333333
26420,64800,87.5889477668433
26440,64800,87.5945537065053
26460,64800,87.60015117157974
26480,64800,87.60196374622356
26500,64800,87.60754716981133
26520,64800,87.6131221719457
26540,64800,87.6186887716654
26560,64800,87.62801204819277
26580,64800,87.62979683972912
26600,64800,87.63533834586467
26620,64800,87.64087152516905
26640,64800,87.65015015015015
26660,64800,87.65941485371343
26680,64800,87.66116941529235
26700,64800,87.66292134831461
26720,64800,87.6684131736527
26740,64800,87.67389678384443
26760,64800,87.67563527653213
26780,64800,87.68110530246453
26800,64800,87.69029850746269
26820,64800,87.69202087994034
26840,64800,87.69374068554396
26860,64800,87.70290394638869
26880,64800,87.71205357142857
26900,64800,87.72118959107807
26920,64800,87.73031203566121
26940,64800,87.73942093541203
26960,64800,87.74480712166172
26980,64800,87.75389177168273
27000,64800,87.76296296296296
27020,64800,87.76831976313842
27040,64800,87.76997041420118
27060,64800,87.77161862527716
27080,64800,87.78064992614476
27100,64800,87.78966789667896
27120,64800,87.79498525073747
27140,64800,87.80397936624908
27160,64800,87.81296023564065
27180,64800,87.81824871228845
27200,64800,87.82352941176471
27220,64800,87.83247612049963
27240,64800,87.83773861967694
27260,64800,87.8393250183419
27280,64800,87.8409090909091
27300,64800,87.84615384615384
27320,64800,87.85139092240117
27340,64800,87.8566203365033
27360,64800,87.86184210526316
27380,64800,87.85975164353543
27400,64800,87.86131386861314
27420,64800,87.86652078774617
27440,64800,87.87536443148689
27460,64800,87.88419519300801
27480,64800,87.88937409024746
27500,64800,87.89090909090909
27520,64800,87.89970930232558
27540,64800,87.90849673202614
27560,64800,87.91364296081277
27580,64800,87.91515591007976
27600,64800,87.92028985507247
27620,64800,87.92541636495294
27640,64800,87.93415340086831
27660,64800,87.93926247288503
27680,64800,87.94797687861272
27700,64800,87.95306859205776
27720,64800,87.95093795093796
27740,64800,87.95602018745494
27760,64800,87.95749279538904
27780,64800,87.96256299496041
27800,64800,87.97122302158273
27820,64800,87.97627606038822
27840,64800,87.98491379310344
27860,64800,87.98636037329504
27880,64800,87.98780487804878
27900,64800,87.99641577060932
27920,64800,88.00143266475645
27940,64800,88.00644237652112
27960,64800,88.01144492131617
27980,64800,88.01286633309506
28000,64800,88.02142857142857
28020,64800,88.02640970735189
28040,64800,88.02425106990015
28060,64800,88.02922309337134
28080,64800,88.02350427350427
28100,64800,88.03202846975088
28120,64800,88.03342816500711
28140,64800,88.03127221037668
28160,64800,88.03267045454545
28180,64800,88.04116394606103
28200,64800,88.04964539007092
28220,64800,88.05102763997165
28240,64800,88.05594900849859
28260,64800,88.06440198159943
28280,64800,88.07284299858557
28300,64800,88.08127208480565
28320,64800,88.08968926553672
28340,64800,88.09456598447424
28360,64800,88.10296191819464
28380,64800,88.11134601832276
28400,64800,88.11267605633803
28420,64800,88.1210415200563
28440,64800,88.12939521800281
28460,64800,88.134223471539
28480,64800,88.13202247191012
28500,64800,88.14035087719299
28520,64800,88.14516129032258
28540,64800,88.1499649614576
28560,64800,88.15826330532212
28580,64800,88.1665500349895
28600,64800,88.17482517482517
28620,64800,88.18308874912648
28640,64800,88.19134078212291
28660,64800,88.19609211444522
28680,64800,88.20083682008368
28700,64800,88.20905923344948
28720,64800,88.21727019498607
28740,64800,88.21851078636047
28760,64800,88.22670375521558
28780,64800,88.23488533703961
28800,64800,88.24305555555556
28820,64800,88.25121443442055
28840,64800,88.25936199722608
28860,64800,88.26749826749827
28880,64800,88.27216066481995
28900,64800,88.27681660899654
28920,64800,88.28492392807746
28940,64800,88.2930200414651
28960,64800,88.3011049723757
28980,64800,88.30917874396135
29000,64800,88.31379310344828
29020,64800,88.32184700206754
29040,64800,88.32644628099173
29060,64800,88.331039229181
29080,64800,88.33562585969739
29100,64800,88.33676975945018
29120,64800,88.34478021978022
29140,64800,88.35277968428278
29160,64800,88.35733882030178
29180,64800,88.36531871144619
29200,64800,88.36986301369863
29220,64800,88.37440109514031
29240,64800,88.37893296853625
29260,64800,88.38345864661655
29280,64800,88.39139344262296
29300,64800,88.39931740614334
29320,64800,88.39699863574351
29340,64800,88.40149965916837
29360,64800,88.40940054495913
29380,64800,88.41388699795779
29400,64800,88.41496598639456
29420,64800,88.4160435078178
29440,64800,88.41372282608695
29460,64800,88.41819416157502
29480,64800,88.42265943012211
29500,64800,88.43050847457627
29520,64800,88.43834688346884
29540,64800,88.4427894380501
29560,64800,88.45060893098783
29580,64800,88.45503718728871
29600,64800,88.46283783783784
29620,64800,88.46725185685348
29640,64800,88.47503373819163
29660,64800,88.48280512474713
29680,64800,88.49056603773585
29700,64800,88.4949494949495
29720,64800,88.50269179004037
29740,64800,88.50706119704103
29760,64800,88.51478494623656
29780,64800,88.5191403626595
29800,64800,88.52684563758389
29820,64800,88.5345405767941
29840,64800,88.54222520107238
29860,64800,88.54655056932351
29880,64800,88.5475234270415
29900,64800,88.5551839464883
29920,64800,88.56283422459893
29940,64800,88.56379425517702
29960,64800,88.57142857142857
29980,64800,88.5790527018012
30000,64800,88.58333333333333
30020,64800,88.58427714856762
30040,64800,88.58854860186418
30060,64800,88.58616101131071
30080,64800,88.59375
30100,64800,88.60132890365449
30120,64800,88.60889774236388
30140,64800,88.61645653616456
30160,64800,88.62400530503979
30180,64800,88.62491716368456
30200,64800,88.62913907284768
30220,64800,88.6366644606221
30240,64800,88.64087301587301
30260,64800,88.64838070059484
30280,64800,88.65257595772788
30300,64800,88.65676567656766
30320,64800,88.66424802110818
30340,64800,88.66512854317732
30360,64800,88.67259552042161
30380,64800,88.6734693877551
30400,64800,88.68092105263158
30420,64800,88.68836291913215
30440,64800,88.69250985545335
30460,64800,88.69336835193697
30480,64800,88.69750656167979
30500,64800,88.6983606557377
30520,64800,88.70576671035387
30540,64800,88.70661427635888
30560,64800,88.70746073298429
30580,64800,88.71484630477437
30600,64800,88.71895424836602
30620,64800,88.72632266492488
30640,64800,88.73041775456919
30660,64800,88.73450750163079
30680,64800,88.73859191655802
30700,64800,88.74267100977198
30720,64800,88.75
30740,64800,88.7540663630449
30760,64800,88.76137841352406
30780,64800,88.76543209876543
30800,64800,88.77272727272727
30820,64800,88.77352368591824
30840,64800,88.78080415045396
30860,64800,88.78807517822423
30880,64800,88.79209844559585
30900,64800,88.79935275080906
30920,64800,88.80336351875809
30940,64800,88.81060116354234
30960,64800,88.81459948320413
30980,64800,88.81859264041317
31000,64800,88.8258064516129
31020,64800,88.83301096067053
31040,64800,88.83698453608247
31060,64800,88.84095299420477
31080,64800,88.84813384813384
31100,64800,88.85209003215434
31120,64800,88.85925449871465
31140,64800,88.86319845857417
31160,64800,88.86713735558408
31180,64800,88.87427838357922
31200,64800,88.875
31220,64800,88.87892376681614
31240,64800,88.88604353393086
31260,64800,88.88355726167626
31280,64800,88.88746803069054
31300,64800,88.89137380191693
31320,64800,88.89527458492975
31340,64800,88.90236119974473
31360,64800,88.90625
31380,64800,88.90694710006373
31400,64800,88.91082802547771
31420,64800,88.9147040101846
31440,64800,88.92175572519083
31460,64800,88.92561983471074
31480,64800,88.93265565438374
31500,64800,88.93650793650794
31520,64800,88.94035532994924
31540,64800,88.94736842105263
31560,64800,88.9512040557668
31580,64800,88.95503483217226
31600,64800,88.9620253164557
31620,64800,88.9595192915876
31640,64800,88.96333754740834
31660,64800,88.97030953885029
31680,64800,88.97727272727273
31700,64800,88.98107255520505
31720,64800,88.98802017654477
31740,64800,88.99180844360428
31760,64800,88.98299748110831
31780,64800,88.98678414096916
31800,64800,88.99371069182389
31820,64800,88.99748585795098
31840,64800,89.00439698492463
31860,64800,89.00502197112367
31880,64800,89.01191969887077
31900,64800,89.01253918495298
31920,64800,89.01002506265664
31940,64800,89.01690670006262
31960,64800,89.01752190237798
31980,64800,89.02126328955598
32000,64800,89.028125
32020,64800,89.0318550905684
32040,64800,89.03870162297129
32060,64800,89.0455396132252
32080,64800,89.04925187032418
32100,64800,89.05607476635514
32120,64800,89.05977584059775
32140,64800,89.06658369632856
32160,64800,89.07338308457712
32180,64800,89.07706650093226
32200,64800,89.08385093167702
32220,64800,89.09062693978895
32240,64800,89.09739454094293
32260,64800,89.10105393676379
32280,64800,89.10161090458489
32300,64800,89.10526315789474
32320,64800,89.10891089108911
32340,64800,89.11255411255411
32360,64800,89.11619283065512
32380,64800,89.11982705373687
32400,64800,89.12037037037037
32420,64800,89.12399753238742
32440,64800,89.1276202219482
32460,64800,89.13123844731977
32480,64800,89.13485221674877
32500,64800,89.14153846153846
32520,64800,89.14206642066421
32540,64800,89.14874001229256
32560,64800,89.1554054054054
32580,64800,89.15899324739104
32600,64800,89.15644171779141
32620,64800,89.15695892090741
32640,64800,89.16360294117646
32660,64800,89.17023882424985
32680,64800,89.17686658506732
32700,64800,89.18348623853211
32720,64800,89.19009779951101
32740,64800,89.19670128283445
32760,64800,89.2002442002442
32780,64800,89.20378279438683
32800,64800,89.20731707317073
32820,64800,89.2078001218769
32840,64800,89.21437271619976
32860,64800,89.22093730979915
32880,64800,89.22749391727494
32900,64800,89.23404255319149
32920,64800,89.23450789793439
32940,64800,89.24104432301154
32960,64800,89.24453883495146
32980,64800,89.24499696785931
33000,64800,89.24848484848485
33020,64800,89.25196850393701
33040,64800,89.25847457627118
33060,64800,89.26194797338174
33080,64800,89.26844014510279
33100,64800,89.27492447129909
33120,64800,89.28140096618357
33140,64800,89.28786964393483
33160,64800,89.2913148371532
33180,64800,89.29776974080771
33200,64800,89.29819277108433
33220,64800,89.30162552679109
33240,64800,89.30806257521058
33260,64800,89.31449188214071
33280,64800,89.31790865384616
33300,64800,89.32132132132132
33320,64800,89.32472989195678
33340,64800,89.32813437312538
33360,64800,89.33453237410072
33380,64800,89.33792690233673
33400,64800,89.33832335329342
33420,64800,89.33871932974267
33440,64800,89.34509569377991
33460,64800,89.34847579199044
33480,64800,89.34886499402629
33500,64800,89.35522388059701
33520,64800,89.35859188544153
33540,64800,89.3649373881932
33560,64800,89.37127532777116
33580,64800,89.37462775461584
33600,64800,89.38095238095238
33620,64800,89.38726948245092
33640,64800,89.384661117717
33660,64800,89.38799762329174
33680,64800,89.39429928741093
33700,64800,89.3946587537092
33720,64800,89.39798339264532
33740,64800,89.39834024896265
33760,64800,89.40462085308057
33780,64800,89.41089402013026
33800,64800,89.4171597633136
33820,64800,89.41750443524542
33840,64800,89.42080378250591
33860,64800,89.4240992321323
33880,64800,89.43034238488784
33900,64800,89.43657817109144
33920,64800,89.44280660377359
33940,64800,89.449027695934
33960,64800,89.45524146054181
33980,64800,89.45850500294291
34000,64800,89.46470588235294
34020,64800,89.4620811287478
34040,64800,89.46239717978848
34060,64800,89.46564885496183
34080,64800,89.47183098591549
34100,64800,89.47507331378299
34120,64800,89.48124267291911
34140,64800,89.48740480374927
34160,64800,89.49355971896955
34180,64800,89.49678174370978
34200,64800,89.5
34220,64800,89.50613676212741
34240,64800,89.50934579439253
34260,64800,89.51546993578518
34280,64800,89.51866977829638
34300,64800,89.52186588921283
34320,64800,89.52214452214452
34340,64800,89.5282469423413
34360,64800,89.5314318975553
34380,64800,89.53752181500873
34400,64800,89.5436046511628
34420,64800,89.54968041836142
34440,64800,89.55284552845528
34460,64800,89.55600696459663
34480,64800,89.56206496519721
34500,64800,89.56811594202898
34520,64800,89.5712630359212
34540,64800,89.57730167921251
34560,64800,89.57754629629629
34580,64800,89.58068247541932
34600,64800,89.58092485549133
34620,64800,89.58694396302715
34640,64800,89.59006928406467
34660,64800,89.59607616849394
34680,64800,89.60207612456747
34700,64800,89.60518731988472
34720,64800,89.61117511520737
34740,64800,89.61715601611975
34760,64800,89.61737629459148
34780,64800,89.61759631972397
34800,64800,89.61781609195403
34820,64800,89.62377943710511
34840,64800,89.6268656716418
34860,64800,89.62994836488812
34880,64800,89.63589449541284
34900,64800,89.63896848137536
34920,64800,89.64203894616266
34940,64800,89.64224384659416
34960,64800,89.64816933638444
34980,64800,89.65408805031447
35000,64800,89.66
35020,64800,89.66590519703027
35040,64800,89.67180365296804
35060,64800,89.67769537934969
35080,64800,89.6835803876853
35100,64800,89.68376068376068
35120,64800,89.68394077448747
35140,64800,89.68981217985203
35160,64800,89.69567690557452
35180,64800,89.70153496304718
35200,64800,89.70454545454545
35220,64800,89.71039182282794
35240,64800,89.7105561861521
35260,64800,89.71639251276234
35280,64800,89.72222222222223
35300,64800,89.72804532577904
35320,64800,89.73103057757645
35340,64800,89.73401245048105
35360,64800,89.73981900452489
35380,64800,89.74279253815715
35400,64800,89.74858757062147
35420,64800,89.75437605872388
35440,64800,89.76015801354401
35460,64800,89.76311336717428
35480,64800,89.76888387824127
35500,64800,89.77464788732394
35520,64800,89.77759009009009
35540,64800,89.78052898142937
35560,64800,89.78065241844769
35580,64800,89.78358628442946
35600,64800,89.78932584269663
35620,64800,89.79225154407636
35640,64800,89.79517396184063
35660,64800,89.7980931015143
35680,64800,89.80381165919283
35700,64800,89.80672268907563
35720,64800,89.8124300111982
35740,64800,89.81253497481813
35760,64800,89.81543624161074
35780,64800,89.82112912241476
35800,64800,89.82122905027933
35820,64800,89.82691233947516
35840,64800,89.82421875
35860,64800,89.82989403234802
35880,64800,89.83277591973244
35900,64800,89.83286908077994
35920,64800,89.83853006681514
35940,64800,89.83583750695604
35960,64800,89.83592880978865
35980,64800,89.83879933296275
36000,64800,89.83055555555555
36020,64800,89.83342587451416
36040,64800,89.83906770255273
36060,64800,89.84193011647254
36080,64800,89.84756097560975
36100,64800,89.85318559556787
36120,64800,89.85880398671097
36140,64800,89.86164914222468
36160,64800,89.86725663716814
36180,64800,89.87009397457159
36200,64800,89.87292817679558
36220,64800,89.87023743787962
36240,64800,89.87582781456953
36260,64800,89.87865416436846
36280,64800,89.88423373759647
36300,64800,89.8870523415978
36320,64800,89.89262114537445
36340,64800,89.89818381948267
36360,64800,89.9009900990099
36380,64800,89.90654205607477
36400,64800,89.91208791208791
36420,64800,89.91488193300384
36440,64800,89.91492864983535
36460,64800,89.91497531541415
36480,64800,89.91502192982456
36500,64800,89.91780821917808
36520,64800,89.92059145673603
36540,64800,89.92610837438424
36560,64800,89.93161925601751
36580,64800,89.93712411153636
36600,64800,89.93989071038251
36620,64800,89.9399235390497
36640,64800,89.94541484716157
36660,64800,89.95090016366612
36680,64800,89.94820065430753
36700,64800,89.95367847411444
36720,64800,89.95915032679738
36740,64800,89.96461622210126
36760,64800,89.96463547334059
36780,64800,89.9673735725938
36800,64800,89.97282608695652
36820,64800,89.97555676262901
36840,64800,89.98099891422368
36860,64800,89.98372219207813
36880,64800,89.98915401301518
36900,64800,89.99186991869918
36920,64800,89.99458288190682
36940,64800,90.0
36960,64800,90.00270562770562
36980,64800,90.00540832882639
37000,64800,90.0081081081081
37020,64800,90.01080497028633
37040,64800,90.01079913606911
37060,64800,90.01079330814895
37080,64800,90.01348435814455
37100,64800,90.01617250673854
37120,64800,90.02155172413794
37140,64800,90.02154011847065
37160,64800,90.02152852529602
37180,64800,90.0242065626681
37200,64800,90.02956989247312
37220,64800,90.03492745835572
37240,64800,90.04027926960258
37260,64800,90.04562533548041
37280,64800,90.04828326180258
37300,64800,90.0455764075067
37320,64800,90.04555198285102
37340,64800,90.05088377075522
37360,64800,90.05620985010707
37380,64800,90.06153023006955
37400,64800,90.06149732620321
37420,64800,90.06413682522715
37440,64800,90.0667735042735
37460,64800,90.07207688200748
37480,64800,90.07470651013874
37500,64800,90.072
37520,64800,90.07462686567165
37540,64800,90.07458710708578
37560,64800,90.07720979765708
37580,64800,90.0824906865354
37600,64800,90.07978723404256
37620,64800,90.08240297713982
37640,64800,90.08767268862911
37660,64800,90.09028146574614
37680,64800,90.0875796178344
37700,64800,90.08753315649868
37720,64800,90.09278897136798
37740,64800,90.09803921568627
37760,64800,90.10328389830508
37780,64800,90.10058231868713
37800,64800,90.10317460317461
37820,64800,90.10576414595452
37840,64800,90.10570824524314
37860,64800,90.10565240359219
37880,64800,90.10823653643084
37900,64800,90.11345646437995
37920,64800,90.11603375527426
37940,64800,90.11597258829731
37960,64800,90.11854583772391
37980,64800,90.12374934175882
38000,64800,90.12894736842105
38020,64800,90.13150973172014
38040,64800,90.13669821240799
38060,64800,90.14188124014714
38080,64800,90.14180672268908
38100,64800,90.14698162729658
38120,64800,90.15215110178384
38140,64800,90.15731515469324
38160,64800,90.16247379454927
38180,64800,90.16762702985856
38200,64800,90.17277486910994
38220,64800,90.17791732077447
38240,64800,90.18043933054393
38260,64800,90.18557239937272
38280,64800,90.1907001044932
38300,64800,90.1958224543081
38320,64800,90.20093945720251
38340,64800,90.20605112154408
38360,64800,90.20855057351407
38380,64800,90.21365294424179
38400,64800,90.21614583333333
38420,64800,90.22123893805309
38440,64800,90.22632674297607
38460,64800,90.2288091523661
38480,64800,90.23128898128898
38500,64800,90.23636363636363
38520,64800,90.23883696780894
38540,64800,90.23871302542813
38560,64800,90.24377593360995
38580,64800,90.24624157594609
38600,64800,90.24611398963731
38620,64800,90.25116519937856
38640,64800,90.25621118012423
38660,64800,90.26125193998965
38680,64800,90.26628748707343
38700,64800,90.27131782945736
38720,64800,90.27634297520662
38740,64800,90.2787816210635
38760,64800,90.27863777089783
38780,64800,90.28365136668386
38800,64800,90.28865979381443
38820,64800,90.2936630602782
38840,64800,90.29866117404737
38860,64800,90.30365414307771
38880,64800,90.30864197530865
38900,64800,90.31105398457584
38920,64800,90.31346351490237
38940,64800,90.31587057010786
38960,64800,90.32084188911705
38980,64800,90.3258081067214
39000,64800,90.33076923076923
39020,64800,90.33572526909278
39040,64800,90.33811475409836
39060,64800,90.34306195596518
39080,64800,90.34800409416582
39100,64800,90.3529411764706
39120,64800,90.35787321063394
39140,64800,90.36024527337761
39160,64800,90.36006128702758
39180,64800,90.3649821337417
39200,64800,90.36734693877551
39220,64800,90.36970933197348
39240,64800,90.37206931702345
39260,64800,90.37697401935813
39280,64800,90.37932790224032
39300,64800,90.38167938931298
39320,64800,90.38657171922685
39340,64800,90.38891713268937
39360,64800,90.39380081300813
39380,64800,90.39867953275774
39400,64800,90.3984771573604
39420,64800,90.39573820395738
39440,64800,90.40060851926978
39460,64800,90.40547389761784
39480,64800,90.41033434650456
39500,64800,90.41518987341772
39520,64800,90.42004048582996
39540,64800,90.42488619119878
39560,64800,90.4221435793731
39580,64800,90.4244567963618
39600,64800,90.42676767676768
39620,64800,90.43160020191823
39640,64800,90.4364278506559
39660,64800,90.44125063035804
39680,64800,90.4460685483871
39700,64800,90.45088161209068
39720,64800,90.45568982880161
39740,64800,90.46049320583795
39760,64800,90.46529175050301
39780,64800,90.47008547008546
39800,64800,90.47236180904522
39820,64800,90.47212456052235
39840,64800,90.47690763052209
39860,64800,90.47917711991973
39880,64800,90.4839518555667
39900,64800,90.48872180451127
39920,64800,90.49098196392785
39940,64800,90.49073610415624
39960,64800,90.492992992993
39980,64800,90.49774887443722
40000,64800,90.5025
40020,64800,90.50474762618691
40040,64800,90.5094905094905
40060,64800,90.51173240139791
40080,64800,90.51397205588822
40100,64800,90.51870324189527
40120,64800,90.518444666002
40140,64800,90.52316890881913
40160,64800,90.52788844621514
40180,64800,90.53011448481831
40200,64800,90.53482587064677
40220,64800,90.53704624564894
40240,64800,90.54174950298211
40260,64800,90.54148037754595
40280,64800,90.53872889771598
40300,64800,90.54342431761786
40320,64800,90.54563492063492
40340,64800,90.54536440257809
40360,64800,90.55004955401388
40380,64800,90.55225359088658
40400,64800,90.54950495049505
