count,total,acc
3140,64800,8.05732484076433
3160,64800,8.10126582278481
3180,64800,8.081761006289309
3200,64800,8.0625
3220,64800,8.105590062111801
3240,64800,8.148148148148149
3260,64800,8.128834355828221
3280,64800,8.140243902439025
3300,64800,8.151515151515152
3320,64800,8.19277108433735
3340,64800,8.203592814371257
3360,64800,8.154761904761905
3380,64800,8.254437869822485
3400,64800,8.235294117647058
3420,64800,8.24561403508772
3440,64800,8.284883720930232
3460,64800,8.294797687861271
3480,64800,8.304597701149426
3500,64800,8.342857142857143
3520,64800,8.352272727272727
3540,64800,8.418079096045197
3560,64800,8.51123595505618
3580,64800,8.519553072625698
3600,64800,8.555555555555555
3620,64800,8.56353591160221
3640,64800,8.571428571428571
3660,64800,8.524590163934427
3680,64800,8.532608695652174
3700,64800,8.675675675675675
3720,64800,8.682795698924732
3740,64800,8.663101604278076
3760,64800,8.643617021276595
3780,64800,8.624338624338625
3800,64800,8.68421052631579
3820,64800,8.69109947643979
3840,64800,8.723958333333334
3860,64800,8.83419689119171
3880,64800,8.8659793814433
3900,64800,8.897435897435898
3920,64800,8.954081632653061
3940,64800,9.035532994923859
3960,64800,9.015151515151516
3980,64800,9.045226130653266
4000,64800,9.075
4020,64800,9.154228855721392
4040,64800,9.158415841584159
4060,64800,9.211822660098521
4080,64800,9.191176470588236
4100,64800,9.146341463414634
4120,64800,9.12621359223301
4140,64800,9.130434782608695
4160,64800,9.110576923076923
4180,64800,9.186602870813397
4200,64800,9.214285714285714
4220,64800,9.218009478672986
4240,64800,9.245283018867925
4260,64800,9.248826291079812
4280,64800,9.228971962616823
4300,64800,9.209302325581396
4320,64800,9.189814814814815
4340,64800,9.216589861751151
4360,64800,9.174311926605505
4380,64800,9.155251141552512
4400,64800,9.136363636363637
4420,64800,9.117647058823529
4440,64800,9.076576576576576
4460,64800,9.147982062780269
4480,64800,9.151785714285714
4500,64800,9.222222222222221
4520,64800,9.247787610619469
4540,64800,9.22907488986784
4560,64800,9.18859649122807
4580,64800,9.192139737991265
4600,64800,9.23913043478261
4620,64800,9.1991341991342
4640,64800,9.310344827586206
4660,64800,9.334763948497853
4680,64800,9.316239316239317
4700,64800,9.382978723404255
4720,64800,9.40677966101695
4740,64800,9.49367088607595
4760,64800,9.53781512605042
4780,64800,9.518828451882845
4800,64800,9.541666666666666
4820,64800,9.564315352697095
4840,64800,9.62809917355372
4860,64800,9.650205761316872
4880,64800,9.651639344262295
4900,64800,9.714285714285714
4920,64800,9.715447154471544
4940,64800,9.7165991902834
4960,64800,9.737903225806452
4980,64800,9.799196787148594
5000,64800,9.8
5020,64800,9.780876494023904
5040,64800,9.781746031746032
5060,64800,9.82213438735178
5080,64800,9.881889763779528
5100,64800,9.882352941176471
5120,64800,9.8828125
5140,64800,9.883268482490273
5160,64800,9.844961240310077
5180,64800,9.845559845559846
5200,64800,9.846153846153847
5220,64800,9.827586206896552
5240,64800,9.866412213740459
5260,64800,9.923954372623575
5280,64800,9.943181818181818
5300,64800,9.90566037735849
5320,64800,9.887218045112782
5340,64800,9.887640449438202
5360,64800,9.906716417910447
5380,64800,9.944237918215613
5400,64800,9.925925925925926
5420,64800,9.907749077490775
5440,64800,9.908088235294118
5460,64800,9.963369963369964
5480,64800,9.981751824817518
5500,64800,9.981818181818182
5520,64800,10.0
5540,64800,9.963898916967509
5560,64800,9.964028776978417
5580,64800,9.982078853046595
5600,64800,10.0
5620,64800,10.0711743772242
5640,64800,10.070921985815604
5660,64800,10.10600706713781
5680,64800,10.140845070422536
5700,64800,10.157894736842104
5720,64800,10.174825174825175
5740,64800,10.209059233449477
5760,64800,10.225694444444445
5780,64800,10.22491349480969
5800,64800,10.293103448275861
5820,64800,10.309278350515465
5840,64800,10.308219178082192
5860,64800,10.324232081911262
5880,64800,10.306122448979592
5900,64800,10.288135593220339
5920,64800,10.304054054054054
5940,64800,10.286195286195285
5960,64800,10.28523489932886
5980,64800,10.267558528428093
6000,64800,10.266666666666667
6020,64800,10.249169435215947
6040,64800,10.281456953642385
6060,64800,10.313531353135314
6080,64800,10.361842105263158
6100,64800,10.39344262295082
6120,64800,10.408496732026144
6140,64800,10.374592833876221
6160,64800,10.357142857142858
6180,64800,10.323624595469255
6200,64800,10.32258064516129
6220,64800,10.289389067524116
6240,64800,10.288461538461538
6260,64800,10.399361022364218
6280,64800,10.414012738853502
6300,64800,10.396825396825397
6320,64800,10.379746835443038
6340,64800,10.378548895899053
6360,64800,10.361635220125786
6380,64800,10.376175548589341
6400,64800,10.390625
6420,64800,10.42056074766355
6440,64800,10.450310559006212
6460,64800,10.464396284829721
6480,64800,10.462962962962964
6500,64800,10.446153846153846
6520,64800,10.475460122699387
6540,64800,10.489296636085626
6560,64800,10.518292682926829
6580,64800,10.486322188449847
6600,64800,10.5
6620,64800,10.498489425981873
6640,64800,10.512048192771084
6660,64800,10.48048048048048
6680,64800,10.479041916167665
6700,64800,10.492537313432836
6720,64800,10.491071428571429
6740,64800,10.489614243323443
6760,64800,10.488165680473372
6780,64800,10.47197640117994
6800,64800,10.470588235294118
6820,64800,10.513196480938417
6840,64800,10.526315789473685
6860,64800,10.524781341107872
6880,64800,10.508720930232558
6900,64800,10.507246376811594
6920,64800,10.520231213872833
6940,64800,10.518731988472622
6960,64800,10.531609195402298
6980,64800,10.530085959885387
7000,64800,10.542857142857143
7020,64800,10.56980056980057
7040,64800,10.568181818181818
7060,64800,10.55240793201133
7080,64800,10.536723163841808
7100,64800,10.549295774647888
7120,64800,10.53370786516854
7140,64800,10.57422969187675
7160,64800,10.558659217877095
7180,64800,10.54317548746518
7200,64800,10.555555555555555
7220,64800,10.554016620498615
7240,64800,10.552486187845304
7260,64800,10.550964187327823
7280,64800,10.54945054945055
7300,64800,10.534246575342467
7320,64800,10.546448087431694
7340,64800,10.544959128065395
7360,64800,10.529891304347826
7380,64800,10.501355013550135
7400,64800,10.486486486486486
7420,64800,10.512129380053908
7440,64800,10.510752688172044
7460,64800,10.509383378016086
7480,64800,10.508021390374331
7500,64800,10.506666666666666
7520,64800,10.518617021276595
7540,64800,10.557029177718833
7560,64800,10.555555555555555
7580,64800,10.567282321899736
7600,64800,10.578947368421053
7620,64800,10.603674540682414
7640,64800,10.575916230366492
7660,64800,10.574412532637076
7680,64800,10.572916666666666
7700,64800,10.571428571428571
7720,64800,10.60880829015544
7740,64800,10.594315245478036
7760,64800,10.56701030927835
7780,64800,10.565552699228792
7800,64800,10.576923076923077
7820,64800,10.562659846547314
7840,64800,10.573979591836734
7860,64800,10.597964376590332
7880,64800,10.596446700507615
7900,64800,10.620253164556962
7920,64800,10.656565656565656
7940,64800,10.680100755667507
7960,64800,10.653266331658292
7980,64800,10.639097744360901
8000,64800,10.6375
8020,64800,10.635910224438902
8040,64800,10.634328358208956
8060,64800,10.657568238213399
8080,64800,10.655940594059405
8100,64800,10.641975308641975
8120,64800,10.62807881773399
8140,64800,10.614250614250615
8160,64800,10.612745098039216
8180,64800,10.635696821515893
8200,64800,10.621951219512194
8220,64800,10.620437956204379
8240,64800,10.618932038834952
8260,64800,10.617433414043584
8280,64800,10.603864734299517
8300,64800,10.626506024096386
8320,64800,10.63701923076923
8340,64800,10.65947242206235
8360,64800,10.645933014354068
8380,64800,10.656324582338902
8400,64800,10.642857142857142
8420,64800,10.665083135391924
8440,64800,10.663507109004739
8460,64800,10.650118203309693
8480,64800,10.672169811320755
8500,64800,10.68235294117647
8520,64800,10.727699530516432
8540,64800,10.784543325526933
8560,64800,10.794392523364486
8580,64800,10.804195804195805
8600,64800,10.813953488372093
8620,64800,10.812064965197216
8640,64800,10.833333333333334
8660,64800,10.854503464203233
8680,64800,10.86405529953917
8700,64800,10.89655172413793
8720,64800,10.88302752293578
8740,64800,10.892448512585812
8760,64800,10.89041095890411
8780,64800,10.91116173120729
8800,64800,10.931818181818182
8820,64800,10.986394557823129
8840,64800,10.984162895927602
8860,64800,10.970654627539503
8880,64800,10.97972972972973
8900,64800,10.97752808988764
8920,64800,10.964125560538116
8940,64800,10.961968680089486
8960,64800,10.959821428571429
8980,64800,10.957683741648108
9000,64800,10.955555555555556
9020,64800,10.931263858093127
9040,64800,10.984513274336283
9060,64800,11.026490066225165
9080,64800,11.035242290748899
9100,64800,11.032967032967033
9120,64800,11.030701754385966
9140,64800,11.00656455142232
9160,64800,11.004366812227074
9180,64800,11.013071895424837
9200,64800,11.032608695652174
9220,64800,11.052060737527116
9240,64800,11.04978354978355
9260,64800,11.058315334773217
9280,64800,11.077586206896552
9300,64800,11.10752688172043
9320,64800,11.094420600858369
9340,64800,11.113490364025695
9360,64800,11.121794871794872
9380,64800,11.130063965884862
9400,64800,11.138297872340425
9420,64800,11.125265392781316
9440,64800,11.11228813559322
9460,64800,11.13107822410148
9480,64800,11.118143459915611
9500,64800,11.094736842105263
9520,64800,11.102941176470589
9540,64800,11.10062893081761
9560,64800,11.119246861924687
9580,64800,11.127348643006263
9600,64800,11.125
9620,64800,11.133056133056133
9640,64800,11.141078838174273
9660,64800,11.169772256728779
9680,64800,11.167355371900827
9700,64800,11.175257731958762
9720,64800,11.203703703703704
9740,64800,11.211498973305956
9760,64800,11.219262295081966
9780,64800,11.226993865030675
9800,64800,11.224489795918368
9820,64800,11.25254582484725
9840,64800,11.260162601626016
9860,64800,11.27789046653144
9880,64800,11.255060728744938
9900,64800,11.272727272727273
9920,64800,11.26008064516129
9940,64800,11.257545271629779
9960,64800,11.244979919678714
9980,64800,11.2625250501002
10000,64800,11.28
10020,64800,11.267465069860279
10040,64800,11.284860557768924
10060,64800,11.282306163021868
10080,64800,11.319444444444445
10100,64800,11.346534653465346
10120,64800,11.34387351778656
10140,64800,11.370808678500985
10160,64800,11.387795275590552
10180,64800,11.385068762278978
10200,64800,11.382352941176471
10220,64800,11.36986301369863
10240,64800,11.3671875
10260,64800,11.364522417153996
10280,64800,11.352140077821012
10300,64800,11.37864077669903
10320,64800,11.405038759689923
10340,64800,11.421663442940039
10360,64800,11.438223938223938
10380,64800,11.416184971098266
10400,64800,11.403846153846153
10420,64800,11.410748560460652
10440,64800,11.408045977011493
10460,64800,11.424474187380497
10480,64800,11.431297709923664
10500,64800,11.428571428571429
10520,64800,11.44486692015209
10540,64800,11.461100569259962
10560,64800,11.477272727272727
10580,64800,11.465028355387524
10600,64800,11.462264150943396
10620,64800,11.45009416195857
10640,64800,11.475563909774436
10660,64800,11.463414634146341
10680,64800,11.47940074906367
10700,64800,11.457943925233645
10720,64800,11.455223880597014
10740,64800,11.471135940409683
10760,64800,11.468401486988848
10780,64800,11.484230055658626
10800,64800,11.481481481481481
10820,64800,11.487985212569317
10840,64800,11.494464944649447
10860,64800,11.519337016574585
10880,64800,11.553308823529411
10900,64800,11.568807339449542
10920,64800,11.565934065934066
10940,64800,11.581352833638025
10960,64800,11.587591240875913
10980,64800,11.602914389799636
11000,64800,11.60909090909091
11020,64800,11.62431941923775
11040,64800,11.657608695652174
11060,64800,11.654611211573236
11080,64800,11.651624548736462
11100,64800,11.666666666666666
11120,64800,11.654676258992806
11140,64800,11.651705565529623
11160,64800,11.666666666666666
11180,64800,11.67262969588551
11200,64800,11.705357142857142
11220,64800,11.720142602495544
11240,64800,11.734875444839858
11260,64800,11.74955595026643
11280,64800,11.73758865248227
11300,64800,11.725663716814159
11320,64800,11.731448763250883
11340,64800,11.737213403880071
11360,64800,11.751760563380282
11380,64800,11.775043936731107
11400,64800,11.763157894736842
11420,64800,11.786339754816112
11440,64800,11.818181818181818
11460,64800,11.832460732984293
11480,64800,11.829268292682928
11500,64800,11.834782608695653
11520,64800,11.883680555555555
11540,64800,11.897746967071058
11560,64800,11.89446366782007
11580,64800,11.90846286701209
11600,64800,11.931034482758621
11620,64800,11.93631669535284
11640,64800,11.950171821305842
11660,64800,11.929674099485421
11680,64800,11.952054794520548
11700,64800,11.948717948717949
11720,64800,11.936860068259385
11740,64800,11.950596252129472
11760,64800,11.964285714285714
11780,64800,11.96095076400679
11800,64800,11.983050847457626
11820,64800,11.97969543147208
11840,64800,11.95945945945946
11860,64800,11.99831365935919
11880,64800,12.011784511784512
11900,64800,12.033613445378151
11920,64800,12.055369127516778
11940,64800,12.051926298157454
11960,64800,12.05685618729097
11980,64800,12.078464106844741
12000,64800,12.091666666666667
12020,64800,12.11314475873544
12040,64800,12.12624584717608
12060,64800,12.106135986733001
12080,64800,12.110927152317881
12100,64800,12.090909090909092
12120,64800,12.095709570957096
12140,64800,12.12520593080725
12160,64800,12.138157894736842
12180,64800,12.126436781609195
12200,64800,12.139344262295081
12220,64800,12.135842880523732
12240,64800,12.148692810457517
12260,64800,12.169657422512234
12280,64800,12.166123778501628
12300,64800,12.170731707317072
12320,64800,12.183441558441558
12340,64800,12.171799027552675
12360,64800,12.176375404530745
12380,64800,12.180936995153473
12400,64800,12.193548387096774
12420,64800,12.222222222222221
12440,64800,12.210610932475884
12460,64800,12.199036918138042
12480,64800,12.20352564102564
12500,64800,12.224
12520,64800,12.228434504792332
12540,64800,12.224880382775119
12560,64800,12.221337579617835
12580,64800,12.225755166931638
12600,64800,12.261904761904763
12620,64800,12.266244057052297
12640,64800,12.278481012658228
12660,64800,12.290679304897314
12680,64800,12.318611987381704
12700,64800,12.338582677165354
12720,64800,12.334905660377359
12740,64800,12.331240188383045
12760,64800,12.335423197492164
12780,64800,12.347417840375586
12800,64800,12.34375
12820,64800,12.35569422776911
12840,64800,12.34423676012461
12860,64800,12.363919129082426
12880,64800,12.399068322981366
12900,64800,12.426356589147288
12920,64800,12.453560371517028
12940,64800,12.480680061823803
12960,64800,12.484567901234568
12980,64800,12.496147919876734
13000,64800,12.507692307692308
13020,64800,12.526881720430108
13040,64800,12.553680981595091
13060,64800,12.549770290964778
13080,64800,12.553516819571865
13100,64800,12.557251908396946
13120,64800,12.599085365853659
13140,64800,12.617960426179604
13160,64800,12.644376899696049
13180,64800,12.663125948406677
13200,64800,12.674242424242424
13220,64800,12.708018154311649
13240,64800,12.711480362537765
13260,64800,12.722473604826545
13280,64800,12.748493975903614
13300,64800,12.75187969924812
13320,64800,12.755255255255255
13340,64800,12.788605697151425
13360,64800,12.784431137724551
13380,64800,12.817638266068759
13400,64800,12.85820895522388
13420,64800,12.88375558867362
13440,64800,12.87202380952381
13460,64800,12.852897473997029
13480,64800,12.863501483679526
13500,64800,12.874074074074073
13520,64800,12.892011834319527
13540,64800,12.909896602658788
13560,64800,12.935103244837759
13580,64800,12.938144329896907
13600,64800,12.941176470588236
13620,64800,12.958883994126285
13640,64800,12.983870967741936
13660,64800,12.994143484626647
13680,64800,12.989766081871345
13700,64800,13.007299270072993
13720,64800,13.017492711370263
13740,64800,13.027656477438137
13760,64800,13.05232558139535
13780,64800,13.06966618287373
13800,64800,13.072463768115941
13820,64800,13.118668596237336
13840,64800,13.135838150289016
13860,64800,13.145743145743145
13880,64800,13.148414985590778
13900,64800,13.143884892086332
13920,64800,13.160919540229886
13940,64800,13.185078909612626
13960,64800,13.209169054441261
13980,64800,13.21173104434907
14000,64800,13.242857142857142
14020,64800,13.273894436519258
14040,64800,13.290598290598291
14060,64800,13.300142247510669
14080,64800,13.323863636363637
14100,64800,13.340425531914894
14120,64800,13.371104815864022
14140,64800,13.394625176803395
14160,64800,13.411016949152541
14180,64800,13.44851904090268
14200,64800,13.450704225352112
14220,64800,13.473980309423347
14240,64800,13.476123595505618
14260,64800,13.506311360448807
14280,64800,13.53641456582633
14300,64800,13.55944055944056
14320,64800,13.589385474860336
14340,64800,13.584379358437936
14360,64800,13.635097493036211
14380,64800,13.650904033379694
14400,64800,13.652777777777779
14420,64800,13.682385575589459
14440,64800,13.704986149584487
14460,64800,13.727524204702627
14480,64800,13.736187845303867
14500,64800,13.772413793103448
14520,64800,13.78099173553719
14540,64800,13.803301237964236
14560,64800,13.81868131868132
14580,64800,13.820301783264746
14600,64800,13.849315068493151
14620,64800,13.84404924760602
14640,64800,13.866120218579235
14660,64800,13.881309686221009
14680,64800,13.889645776566757
14700,64800,13.89795918367347
14720,64800,13.89945652173913
14740,64800,13.894165535956581
14760,64800,13.902439024390244
14780,64800,13.944519621109608
14800,64800,13.966216216216216
14820,64800,13.987854251012147
14840,64800,14.00943396226415
14860,64800,14.037685060565275
14880,64800,14.038978494623656
14900,64800,14.093959731543624
14920,64800,14.13538873994638
14940,64800,14.143239625167336
14960,64800,14.171122994652407
14980,64800,14.192256341789053
15000,64800,14.206666666666667
15020,64800,14.214380825565913
15040,64800,14.222074468085106
15060,64800,14.236387782204515
15080,64800,14.250663129973475
15100,64800,14.258278145695364
15120,64800,14.25925925925926
15140,64800,14.253632760898283
15160,64800,14.267810026385224
15180,64800,14.268774703557312
15200,64800,14.302631578947368
15220,64800,14.31011826544021
15240,64800,14.317585301837271
15260,64800,14.351245085190039
15280,64800,14.384816753926701
15300,64800,14.398692810457517
15320,64800,14.406005221932116
15340,64800,14.426336375488917
15360,64800,14.43359375
15380,64800,14.440832249674903
15400,64800,14.448051948051948
15420,64800,14.46822308690013
15440,64800,14.481865284974093
15460,64800,14.495472186287193
15480,64800,14.496124031007753
15500,64800,14.496774193548386
15520,64800,14.542525773195877
15540,64800,14.58172458172458
15560,64800,14.588688946015424
15580,64800,14.614890885750963
15600,64800,14.621794871794872
15620,64800,14.635083226632522
15640,64800,14.616368286445013
15660,64800,14.636015325670497
15680,64800,14.642857142857142
15700,64800,14.656050955414013
15720,64800,14.67557251908397
15740,64800,14.682337992376112
15760,64800,14.708121827411167
15780,64800,14.727503168567807
15800,64800,14.740506329113924
15820,64800,14.753476611883691
15840,64800,14.747474747474747
15860,64800,14.754098360655737
15880,64800,14.773299748110832
15900,64800,14.786163522012579
15920,64800,14.780150753768844
15940,64800,14.799247176913426
15960,64800,14.824561403508772
15980,64800,14.843554443053817
16000,64800,14.84375
16020,64800,14.850187265917603
16040,64800,14.86284289276808
16060,64800,14.85678704856787
16080,64800,14.881840796019901
16100,64800,14.900621118012422
16120,64800,14.925558312655086
16140,64800,14.944237918215613
16160,64800,14.956683168316832
16180,64800,14.987639060568604
16200,64800,15.012345679012345
16220,64800,15.030826140567202
16240,64800,15.049261083743842
16260,64800,15.06150061500615
16280,64800,15.079852579852579
16300,64800,15.110429447852761
16320,64800,15.110294117647058
16340,64800,15.128518971848225
16360,64800,15.15281173594132
16380,64800,15.164835164835164
16400,64800,15.189024390243903
16420,64800,15.213154689403167
16440,64800,15.237226277372264
16460,64800,15.243013365735115
16480,64800,15.273058252427184
16500,64800,15.290909090909091
16520,64800,15.28450363196126
16540,64800,15.314389359129382
16560,64800,15.307971014492754
16580,64800,15.31363088057901
16600,64800,15.30722891566265
16620,64800,15.318892900120337
16640,64800,15.330528846153847
16660,64800,15.366146458583433
16680,64800,15.365707434052759
16700,64800,15.37125748502994
16720,64800,15.358851674641148
16740,64800,15.38231780167264
16760,64800,15.405727923627685
16780,64800,15.411203814064363
16800,64800,15.44047619047619
16820,64800,15.44589774078478
16840,64800,15.451306413301662
16860,64800,15.492289442467378
16880,64800,15.497630331753555
16900,64800,15.502958579881657
16920,64800,15.520094562647754
16940,64800,15.543093270365997
16960,64800,15.554245283018869
16980,64800,15.577149587750295
17000,64800,15.6
17020,64800,15.622796709753231
17040,64800,15.62206572769953
17060,64800,15.63305978898007
17080,64800,15.63231850117096
17100,64800,15.654970760233919
17120,64800,15.695093457943925
17140,64800,15.711785297549591
17160,64800,15.716783216783217
17180,64800,15.70430733410943
17200,64800,15.715116279069768
17220,64800,15.720092915214867
17240,64800,15.713457076566126
17260,64800,15.735805330243338
17280,64800,15.752314814814815
17300,64800,15.763005780346822
17320,64800,15.767898383371824
17340,64800,15.767012687427913
17360,64800,15.771889400921658
17380,64800,15.794016110471807
17400,64800,15.798850574712644
17420,64800,15.803673938002296
17440,64800,15.819954128440367
17460,64800,15.824742268041238
17480,64800,15.835240274599542
17500,64800,15.851428571428572
17520,64800,15.86187214611872
17540,64800,15.860889395667046
17560,64800,15.894077448747153
17580,64800,15.89306029579067
17600,64800,15.903409090909092
17620,64800,15.94211123723042
17640,64800,15.958049886621316
17660,64800,15.968289920724802
17680,64800,15.984162895927602
17700,64800,15.994350282485875
17720,64800,15.993227990970654
17740,64800,16.014656144306652
17760,64800,16.019144144144143
17780,64800,16.012373453318336
17800,64800,16.03932584269663
17820,64800,16.060606060606062
17840,64800,16.076233183856502
17860,64800,16.091825307950728
17880,64800,16.090604026845636
17900,64800,16.11173184357542
17920,64800,16.116071428571427
17940,64800,16.103678929765888
17960,64800,16.11358574610245
17980,64800,16.134593993325918
18000,64800,16.144444444444446
18020,64800,16.154273029966703
18040,64800,16.1529933481153
18060,64800,16.157253599114064
18080,64800,16.167035398230087
18100,64800,16.171270718232044
18120,64800,16.20309050772627
18140,64800,16.207276736493935
18160,64800,16.21696035242291
18180,64800,16.21012101210121
18200,64800,16.208791208791208
18220,64800,16.2403951701427
18240,64800,16.25548245614035
18260,64800,16.276013143483024
18280,64800,16.280087527352297
18300,64800,16.306010928961747
18320,64800,16.320960698689955
18340,64800,16.319520174482008
18360,64800,16.345315904139433
18380,64800,16.376496191512512
18400,64800,16.402173913043477
18420,64800,16.433224755700326
18440,64800,16.447939262472886
18460,64800,16.468039003250272
18480,64800,16.488095238095237
18500,64800,16.497297297297298
18520,64800,16.511879049676025
18540,64800,16.521035598705502
18560,64800,16.52478448275862
18580,64800,16.52852529601722
18600,64800,16.526881720430108
18620,64800,16.519871106337273
18640,64800,16.545064377682404
18660,64800,16.559485530546624
18680,64800,16.563169164882225
18700,64800,16.572192513368982
18720,64800,16.59722222222222
18740,64800,16.61152614727855
18760,64800,16.615138592750533
18780,64800,16.63471778487753
18800,64800,16.670212765957448
18820,64800,16.668437832093517
18840,64800,16.671974522292995
18860,64800,16.696712619300104
18880,64800,16.71080508474576
18900,64800,16.74074074074074
18920,64800,16.749471458773783
18940,64800,16.768743400211193
18960,64800,16.787974683544302
18980,64800,16.807165437302423
19000,64800,16.821052631578947
19020,64800,16.85068349106204
19040,64800,16.843487394957982
19060,64800,16.85729275970619
19080,64800,16.855345911949687
19100,64800,16.853403141361255
19120,64800,16.86715481171548
19140,64800,16.875653082549633
19160,64800,16.873695198329855
19180,64800,16.8978102189781
19200,64800,16.927083333333332
19220,64800,16.925078043704474
19240,64800,16.923076923076923
19260,64800,16.936656282450674
19280,64800,16.945020746887966
19300,64800,16.958549222797927
19320,64800,16.9824016563147
19340,64800,16.980351602895553
19360,64800,16.988636363636363
19380,64800,17.012383900928793
19400,64800,17.015463917525775
19420,64800,17.028836251287334
19440,64800,17.042181069958847
19460,64800,17.060637204522095
19480,64800,17.05852156057495
19500,64800,17.07179487179487
19520,64800,17.079918032786885
19540,64800,17.09314227226203
19560,64800,17.085889570552148
19580,64800,17.104187946884576
19600,64800,17.107142857142858
19620,64800,17.120285423037718
19640,64800,17.143584521384927
19660,64800,17.18209562563581
19680,64800,17.195121951219512
19700,64800,17.223350253807105
19720,64800,17.23630831643002
19740,64800,17.259371833839918
19760,64800,17.267206477732792
19780,64800,17.275025278058646
19800,64800,17.27777777777778
19820,64800,17.29566094853683
19840,64800,17.293346774193548
19860,64800,17.316213494461227
19880,64800,17.334004024144868
19900,64800,17.35175879396985
19920,64800,17.3644578313253
19940,64800,17.367101303911735
19960,64800,17.379759519038075
19980,64800,17.40740740740741
20000,64800,17.42
20020,64800,17.422577422577422
20040,64800,17.415169660678643
20060,64800,17.43270189431705
20080,64800,17.445219123505975
20100,64800,17.46766169154229
20120,64800,17.480119284294236
20140,64800,17.482621648460775
20160,64800,17.490079365079364
20180,64800,17.50743310208127
20200,64800,17.519801980198018
20220,64800,17.532146389713155
20240,64800,17.539525691699605
20260,64800,17.556762092793683
20280,64800,17.583826429980277
20300,64800,17.600985221674875
20320,64800,17.598425196850393
20340,64800,17.61061946902655
20360,64800,17.63261296660118
20380,64800,17.634936211972523
