count,total,acc
2220,64800,80.72072072072072
2240,64800,80.89285714285714
2260,64800,81.06194690265487
2280,64800,81.1842105263158
2300,64800,81.34782608695652
2320,64800,81.46551724137932
2340,64800,81.53846153846153
2360,64800,81.69491525423729
2380,64800,81.76470588235294
2400,64800,81.875
2420,64800,81.98347107438016
2440,64800,82.1311475409836
2460,64800,82.27642276422765
2480,64800,82.29838709677419
2500,64800,82.4
2520,64800,82.42063492063492
2540,64800,82.51968503937007
2560,64800,82.6171875
2580,64800,82.71317829457364
2600,64800,82.84615384615384
2620,64800,82.90076335877863
2640,64800,82.95454545454545
2660,64800,83.00751879699249
2680,64800,83.05970149253731
2700,64800,83.18518518518519
2720,64800,83.30882352941177
2740,64800,83.35766423357664
2760,64800,83.40579710144928
2780,64800,83.45323741007195
2800,64800,83.53571428571429
2820,64800,83.58156028368795
2840,64800,83.69718309859155
2860,64800,83.77622377622377
2880,64800,83.85416666666667
2900,64800,83.93103448275862
2920,64800,84.04109589041096
2940,64800,84.14965986394557
2960,64800,84.1891891891892
2980,64800,84.22818791946308
3000,64800,84.3
3020,64800,84.40397350993378
3040,64800,84.4407894736842
3060,64800,84.50980392156863
3080,64800,84.54545454545455
3100,64800,84.58064516129032
3120,64800,84.61538461538461
3140,64800,84.64968152866243
3160,64800,84.74683544303798
3180,64800,84.81132075471699
3200,64800,84.90625
3220,64800,84.90683229813665
3240,64800,84.96913580246914
3260,64800,85.03067484662577
3280,64800,85.03048780487805
3300,64800,85.12121212121212
3320,64800,85.12048192771084
3340,64800,85.17964071856288
3360,64800,85.23809523809524
3380,64800,85.32544378698225
3400,64800,85.32352941176471
3420,64800,85.38011695906432
3440,64800,85.43604651162791
3460,64800,85.52023121387283
3480,64800,85.54597701149426
3500,64800,85.62857142857143
3520,64800,85.71022727272727
3540,64800,85.7909604519774
3560,64800,85.84269662921348
3580,64800,85.89385474860335
3600,64800,85.94444444444444
3620,64800,86.02209944751381
3640,64800,86.07142857142857
3660,64800,86.12021857923497
3680,64800,86.16847826086956
3700,64800,86.24324324324324
3720,64800,86.31720430107526
3740,64800,86.3903743315508
3760,64800,86.43617021276596
3780,64800,86.5079365079365
3800,64800,86.57894736842105
3820,64800,86.64921465968587
3840,64800,86.71875
3860,64800,86.78756476683938
3880,64800,86.8298969072165
3900,64800,86.8974358974359
3920,64800,86.96428571428571
3940,64800,87.03045685279187
3960,64800,87.07070707070707
3980,64800,87.06030150753769
4000,64800,87.075
4020,64800,87.11442786069652
4040,64800,87.10396039603961
4060,64800,87.11822660098522
4080,64800,87.1078431372549
4100,64800,87.14634146341463
4120,64800,87.20873786407768
4140,64800,87.27053140096618
4160,64800,87.33173076923077
4180,64800,87.36842105263158
4200,64800,87.42857142857143
4220,64800,87.48815165876778
4240,64800,87.52358490566037
4260,64800,87.53521126760563
4280,64800,87.59345794392523
4300,64800,87.62790697674419
4320,64800,87.68518518518519
4340,64800,87.74193548387096
4360,64800,87.79816513761467
4380,64800,87.8310502283105
4400,64800,87.88636363636364
4420,64800,87.91855203619909
4440,64800,87.95045045045045
4460,64800,87.95964125560538
4480,64800,88.01339285714286
4500,64800,88.02222222222223
4520,64800,88.07522123893806
4540,64800,88.10572687224669
4560,64800,88.1359649122807
4580,64800,88.16593886462883
4600,64800,88.15217391304348
4620,64800,88.2034632034632
4640,64800,88.25431034482759
4660,64800,88.30472103004291
4680,64800,88.3119658119658
4700,64800,88.31914893617021
4720,64800,88.36864406779661
4740,64800,88.39662447257383
4760,64800,88.4453781512605
4780,64800,88.49372384937239
4800,64800,88.52083333333333
4820,64800,88.52697095435684
4840,64800,88.55371900826447
4860,64800,88.60082304526749
4880,64800,88.62704918032787
4900,64800,88.65306122448979
4920,64800,88.67886178861788
4940,64800,88.70445344129554
4960,64800,88.75
4980,64800,88.79518072289157
5000,64800,88.8
5020,64800,88.84462151394422
5040,64800,88.86904761904762
5060,64800,88.89328063241106
5080,64800,88.87795275590551
5100,64800,88.88235294117646
5120,64800,88.92578125
5140,64800,88.96887159533074
5160,64800,89.01162790697674
5180,64800,89.03474903474904
5200,64800,89.07692307692308
5220,64800,89.11877394636015
5240,64800,89.12213740458016
5260,64800,89.1444866920152
5280,64800,89.18560606060606
5300,64800,89.20754716981132
5320,64800,89.24812030075188
5340,64800,89.26966292134831
5360,64800,89.2910447761194
