acc
20,100000,5.0
40,100000,10.0
60,100000,8.333333333333334
80,100000,7.5
100,100000,8.0
120,100000,6.666666666666667
140,100000,6.428571428571429
160,100000,6.25
180,100000,6.111111111111111
200,100000,5.5
220,100000,5.454545454545454
240,100000,5.416666666666667
260,100000,5.769230769230769
280,100000,5.357142857142857
300,100000,5.333333333333333
320,100000,5.625
340,100000,5.588235294117647
360,100000,5.277777777777778
380,100000,5.2631578947368425
400,100000,5.5
420,100000,5.238095238095238
440,100000,5.0
460,100000,4.782608695652174
480,100000,4.583333333333333
500,100000,4.8
520,100000,5.0
540,100000,5.37037037037037
560,100000,5.714285714285714
580,100000,5.862068965517241
600,100000,5.833333333333333
620,100000,5.806451612903226
640,100000,5.625
660,100000,5.606060606060606
680,100000,5.4411764705882355
700,100000,5.428571428571429
720,100000,5.416666666666667
740,100000,5.27027027027027
760,100000,5.131578947368421
780,100000,5.128205128205129
800,100000,5.125
820,100000,5.121951219512195
840,100000,5.238095238095238
860,100000,5.232558139534884
880,100000,5.113636363636363
900,100000,5.0
920,100000,5.0
940,100000,5.1063829787234045
960,100000,5.0
980,100000,5.1020408163265305
1000,100000,5.0
1020,100000,5.0
1040,100000,4.903846153846154
1060,100000,4.811320754716981
1080,100000,4.814814814814815
1100,100000,4.818181818181818
1120,100000,4.910714285714286
1140,100000,5.0
1160,100000,5.172413793103448
1180,100000,5.084745762711864
1200,100000,5.083333333333333
1220,100000,5.0
1240,100000,5.0
1260,100000,5.0
1280,100000,5.0
1300,100000,5.0
1320,100000,5.0
1340,100000,5.074626865671642
1360,100000,5.073529411764706
1380,100000,5.217391304347826
1400,100000,5.142857142857143
1420,100000,5.070422535211268
1440,100000,5.069444444444445
1460,100000,5.0
1480,100000,4.9324324324324325
1500,100000,4.933333333333334
1520,100000,4.934210526315789
1540,100000,5.0
1560,100000,5.0
1580,100000,5.1265822784810124
1600,100000,5.1875
1620,100000,5.185185185185185
1640,100000,5.182926829268292
1660,100000,5.240963855421687
1680,100000,5.238095238095238
1700,100000,5.235294117647059
1720,100000,5.232558139534884
1740,100000,5.172413793103448
1760,100000,5.284090909090909
1780,100000,5.337078651685394
1800,100000,5.333333333333333
1820,100000,5.274725274725275
1840,100000,5.271739130434782
1860,100000,5.268817204301075
1880,100000,5.212765957446808
1900,100000,5.2105263157894735
1920,100000,5.15625
1940,100000,5.103092783505154
1960,100000,5.153061224489796
1980,100000,5.151515151515151
2000,100000,5.1
2020,100000,5.198019801980198
2040,100000,5.294117647058823
2060,100000,5.29126213592233
2080,100000,5.336538461538462
2100,100000,5.333333333333333
2120,100000,5.330188679245283
2140,100000,5.327102803738318
2160,100000,5.37037037037037
2180,100000,5.321100917431193
2200,100000,5.318181818181818
2220,100000,5.27027027027027
2240,100000,5.267857142857143
2260,100000,5.265486725663717
2280,100000,5.219298245614035
2300,100000,5.260869565217392
2320,100000,5.258620689655173
2340,100000,5.3418803418803416
2360,100000,5.338983050847458
2380,100000,5.378151260504202
2400,100000,5.333333333333333
2420,100000,5.289256198347108
2440,100000,5.286885245901639
2460,100000,5.284552845528455
2480,100000,5.32258064516129
2500,100000,5.32
2520,100000,5.317460317460317
2540,100000,5.275590551181103
2560,100000,5.3125
2580,100000,5.271317829457364
2600,100000,5.3076923076923075
2620,100000,5.305343511450381
2640,100000,5.340909090909091
2660,100000,5.338345864661654
2680,100000,5.335820895522388
2700,100000,5.333333333333333
2720,100000,5.367647058823529
2740,100000,5.364963503649635
2760,100000,5.326086956521739
2780,100000,5.323741007194244
2800,100000,5.321428571428571
2820,100000,5.3546099290780145
2840,100000,5.316901408450704
2860,100000,5.384615384615385
2880,100000,5.347222222222222
2900,100000,5.344827586206897
2920,100000,5.308219178082192
2940,100000,5.3061224489795915
2960,100000,5.337837837837838
2980,100000,5.3355704697986575
3000,100000,5.366666666666666
3020,100000,5.364238410596027
3040,100000,5.328947368421052
3060,100000,5.42483660130719
3080,100000,5.584415584415584
3100,100000,5.612903225806452
3120,100000,5.608974358974359
3140,100000,5.6050955414012735
3160,100000,5.60126582278481
3180,100000,5.566037735849057
3200,100000,5.65625
3220,100000,5.683229813664596
3240,100000,5.709876543209877
3260,100000,5.766871165644171
3280,100000,5.7317073170731705
3300,100000,5.7272727272727275
3320,100000,5.72289156626506
3340,100000,5.718562874251497
3360,100000,5.744047619047619
3380,100000,5.798816568047338
3400,100000,5.823529411764706
3420,100000,5.847953216374269
3440,100000,5.843023255813954
3460,100000,5.867052023121388
3480,100000,5.890804597701149
3500,100000,5.914285714285715
3520,100000,5.965909090909091
3540,100000,5.932203389830509
3560,100000,6.03932584269663
3580,100000,6.089385474860335
3600,100000,6.111111111111111
3620,100000,6.132596685082873
3640,100000,6.126373626373627
3660,100000,6.147540983606557
3680,100000,6.141304347826087
3700,100000,6.135135135135135
3720,100000,6.155913978494624
3740,100000,6.176470588235294
3760,100000,6.196808510638298
3780,100000,6.190476190476191
3800,100000,6.2105263157894735
3820,100000,6.204188481675392
3840,100000,6.223958333333333
3860,100000,6.191709844559585
3880,100000,6.237113402061856
3900,100000,6.256410256410256
3920,100000,6.301020408163265
3940,100000,6.319796954314721
3960,100000,6.313131313131313
3980,100000,6.381909547738694
4000,100000,6.35
4020,100000,6.3681592039801
4040,100000,6.3861386138613865
4060,100000,6.379310344827586
4080,100000,6.348039215686274
4100,100000,6.317073170731708
4120,100000,6.310679611650485
4140,100000,6.304347826086956
4160,100000,6.274038461538462
4180,100000,6.244019138755981
4200,100000,6.261904761904762
4220,100000,6.2559241706161135
4240,100000,6.297169811320755
4260,100000,6.291079812206573
4280,100000,6.308411214953271
4300,100000,6.325581395348837
4320,100000,6.296296296296297
4340,100000,6.290322580645161
4360,100000,6.307339449541284
4380,100000,6.415525114155251
4400,100000,6.386363636363637
4420,100000,6.447963800904978
4440,100000,6.441441441441442
4460,100000,6.457399103139013
4480,100000,6.495535714285714
4500,100000,6.533333333333333
4520,100000,6.570796460176991
4540,100000,6.563876651982379
4560,100000,6.62280701754386
4580,100000,6.637554585152839
4600,100000,6.673913043478261
4620,100000,6.666666666666667
4640,100000,6.6594827586206895
4660,100000,6.67381974248927
4680,100000,6.688034188034188
4700,100000,6.680851063829787
4720,100000,6.737288135593221
4740,100000,6.751054852320675
4760,100000,6.80672268907563
4780,100000,6.820083682008368
4800,100000,6.833333333333333
4820,100000,6.846473029045643
4840,100000,6.900826446280992
4860,100000,6.9753086419753085
4880,100000,7.008196721311475
4900,100000,7.061224489795919
4920,100000,7.0528455284552845
4940,100000,7.064777327935222
4960,100000,7.056451612903226
4980,100000,7.068273092369478
5000,100000,7.06
5020,100000,7.091633466135458
5040,100000,7.123015873015873
5060,100000,7.134387351778656
5080,100000,7.165354330708661
5100,100000,7.176470588235294
5120,100000,7.1875
5140,100000,7.217898832684825
5160,100000,7.248062015503876
5180,100000,7.22007722007722
5200,100000,7.211538461538462
5220,100000,7.241379310344827
5240,100000,7.232824427480916
5260,100000,7.243346007604563
5280,100000,7.2727272727272725
5300,100000,7.283018867924528
5320,100000,7.274436090225564
5340,100000,7.265917602996255
5360,100000,7.276119402985074
5380,100000,7.286245353159852
5400,100000,7.2592592592592595
5420,100000,7.287822878228782
5440,100000,7.261029411764706
5460,100000,7.271062271062271
5480,100000,7.281021897810219
5500,100000,7.345454545454546
5520,100000,7.355072463768116
5540,100000,7.328519855595668
5560,100000,7.356115107913669
5580,100000,7.347670250896058
5600,100000,7.357142857142857
5620,100000,7.366548042704626
5640,100000,7.358156028368795
5660,100000,7.402826855123675
5680,100000,7.394366197183099
5700,100000,7.473684210526316
5720,100000,7.5
5740,100000,7.508710801393728
5760,100000,7.482638888888889
5780,100000,7.474048442906574
5800,100000,7.482758620689655
5820,100000,7.508591065292096
5840,100000,7.482876712328767
5860,100000,7.474402730375426
5880,100000,7.534013605442177
5900,100000,7.559322033898305
5920,100000,7.58445945945946
5940,100000,7.592592592592593
5960,100000,7.583892617449664
5980,100000,7.642140468227424
6000,100000,7.683333333333334
6020,100000,7.691029900332226
