212,77.9,99.02,0.6208632618188858
213,78.47999999999999,98.88,0.5907352387905123
214,80.08,99.02,0.5783504232764244
215,81.12,99.08,0.5338509202003479
216,80.67999999999999,99.1,0.5556660726666451
217,79.42,99.02,0.5698222279548645
218,81.98,99.2,0.5016008019447327
219,79.44,98.92,0.5931528136134147
220,81.52000000000001,99.08,0.5251030191779137
221,80.36,99.16,0.5412919968366623
222,81.44,99.26,0.520958675444126
223,82.12,99.22,0.5208500534296037
224,82.17999999999999,99.36,0.5033252149820329
225,79.67999999999999,99.11999999999999,0.5670089572668074
226,82.76,99.2,0.5069030672311783
227,81.69999999999999,99.26,0.5178339049220083
228,81.16,98.94,0.5468359053134918
229,83.08,99.33999999999999,0.4793890833854675
230,82.52,99.2,0.5069399490952492
231,81.28,99.1,0.5472876861691475
232,82.0,99.33999999999999,0.5139756605029108
233,81.76,99.38,0.5117194905877114
234,82.94,99.18,0.49033976495265963
235,84.68,99.3,0.4632309317588806
236,82.86,99.3,0.4852522477507592
237,83.22,99.18,0.4811259984970093
238,83.08,99.2,0.4826392903923988
239,82.02000000000001,99.32,0.5226173430681228
210,74.64,98.8,0.711654096841812
211,77.38000000000001,98.94,0.6545439779758454
212,77.86,98.9,0.6133705779910088
213,78.2,99.14,0.6144539624452591
214,78.78,98.82,0.6129751920700072
215,79.60000000000001,99.02,0.5915109291672707
216,80.54,99.06,0.5611359000205992
217,81.28,99.24,0.5476639732718468
218,80.54,99.16,0.5637177065014839
219,81.72,99.03999999999999,0.5287564784288408
220,80.88,99.11999999999999,0.5560056075453759
221,81.76,99.06,0.545973090827465
222,80.89999999999999,99.22,0.5270590990781784
223,81.92,99.26,0.515984296798706
224,80.64,99.11999999999999,0.5540148735046386
225,79.52,99.28,0.58755112439394
226,81.47999999999999,99.06,0.5355078086256981
227,81.67999999999999,99.38,0.5108457669615747
228,81.89999999999999,99.4,0.5285167694091797
229,81.22,99.06,0.5286484569311143
230,80.12,99.28,0.5701484501361846
231,81.98,99.38,0.5059355556964875
232,82.54,99.16,0.5044542804360389
233,82.1,99.2,0.513455456495285
234,81.98,99.2,0.5316213503479958
235,82.76,99.44,0.49847630560398093
236,82.88,99.28,0.4922203242778778
237,82.5,99.2,0.5214626938104628
238,82.56,99.44,0.51474669277668
239,81.72,99.26,0.5186366885900499
210,73.58,98.76,0.7456273764371872
211,75.88000000000001,98.64,0.684864765405655
212,78.78,98.94,0.6073123559355735
213,78.38000000000001,98.98,0.6041592061519623
214,79.08,99.18,0.5927841559052467
215,78.64,99.14,0.6028465136885643
216,78.02,99.11999999999999,0.6214567437767982
217,80.69999999999999,99.32,0.5461582899093629
218,80.16,99.11999999999999,0.549130640923977
219,79.98,99.24,0.5590387076139451
220,80.88,99.24,0.5406108319759368
221,82.02000000000001,98.98,0.519686061143875
222,81.16,99.26,0.5427327081561089
223,79.96,99.16,0.5590159267187118
224,81.86,99.32,0.5126233741641044
225,82.0,99.3,0.5133474737405778
226,81.58,99.36,0.511588953435421
227,82.58,99.52,0.49476070702075947
228,81.42,99.3,0.5272798776626587
229,81.88,99.42,0.5155805543065072
230,81.56,99.24,0.5259516045451165
231,81.82000000000001,99.16,0.5058436080813408
232,80.32000000000001,99.28,0.5533298164606094
233,81.28,99.16,0.5277055501937866
234,82.38,99.11999999999999,0.5086335837841034
235,82.2,99.36,0.48951926380395894
236,82.17999999999999,99.2,0.5131260409951209
237,82.12,99.36,0.5076310023665428
238,82.67999999999999,99.24,0.5066986441612243
239,82.66,99.4,0.49832534790039074
210,9.719999999999995,48.699999999999996,7.878851690932402e+26
211,9.719999999999995,48.699999999999996,6.1134987258002546e+26
212,9.719999999999995,48.699999999999996,4.469227015927958e+26
213,9.719999999999995,48.699999999999996,2.9528226203981366e+26
214,9.719999999999995,48.699999999999996,1.7453780097690228e+26
215,9.719999999999995,48.699999999999996,9.216027511818688e+25
216,9.719999999999995,48.699999999999996,5.284881496653345e+25
217,9.719999999999995,48.699999999999996,3.485667130085489e+25
218,9.719999999999995,48.699999999999996,2.8073466851872533e+25
219,9.719999999999995,48.699999999999996,2.3649812992182337e+25
220,9.719999999999995,48.699999999999996,2.1326939948839795e+25
221,9.719999999999995,48.699999999999996,2.03007024967885e+25
222,9.719999999999995,48.699999999999996,1.959896904078939e+25
223,9.719999999999995,48.699999999999996,1.9068090711906783e+25
224,9.719999999999995,48.699999999999996,1.8673210657831144e+25
225,9.719999999999995,48.699999999999996,1.823906492196628e+25
226,9.719999999999995,48.699999999999996,1.7848720576381919e+25
227,9.719999999999995,48.699999999999996,1.7368944916730254e+25
228,9.719999999999995,48.699999999999996,1.6932505789408427e+25
229,9.719999999999995,48.699999999999996,1.6430192186077884e+25
230,9.719999999999995,48.699999999999996,1.605772302373132e+25
231,9.719999999999995,48.699999999999996,1.5632303520150528e+25
232,9.719999999999995,48.699999999999996,1.521220711280258e+25
233,9.719999999999995,48.699999999999996,1.4841449635367828e+25
234,9.719999999999995,48.699999999999996,1.4393651291275793e+25
235,9.719999999999995,48.699999999999996,1.4005866489077732e+25
236,9.719999999999995,48.699999999999996,1.3569895217302471e+25
237,9.719999999999995,48.699999999999996,1.3189877589634877e+25
238,9.719999999999995,48.699999999999996,1.2851497376229697e+25
239,9.719999999999995,48.699999999999996,1.2536812582047952e+25
106,67.78,97.82,0.9677268296480178
107,73.8,98.0,0.8029366970062257
108,73.6,98.44000000000001,0.7800125300884249
109,75.28,98.34,0.7218267023563385
110,76.22,98.88,0.6657647818326949
111,76.86,98.76,0.6648329198360444
112,77.78,98.6,0.6363590359687804
113,78.38000000000001,98.88,0.6198117271065713
114,78.96,98.96000000000001,0.5866091296076773
115,78.86,98.9,0.5827342242002489
106,66.52,97.32,1.0206466436386108
107,70.44,97.72,0.902279382944107
108,73.14,98.26,0.7946853965520859
109,73.34,98.36,0.7585466086864471
110,75.08,98.52,0.7355041325092315
111,75.56,98.5,0.7188989758491516
112,76.02,98.7,0.6853157281875611
113,77.52,98.6,0.6630529552698137
114,77.25999999999999,98.9,0.6371647208929062
115,78.22,99.14,0.6123666793107988
116,77.36000000000001,99.08,0.6205264076590538
117,78.5,99.1,0.6109402924776077
118,79.25999999999999,99.16,0.5831614553928376
119,79.14,98.96000000000001,0.5966052114963531
120,80.2,99.02,0.5654958054423331
121,79.67999999999999,99.26,0.5565652251243591
122,80.78,99.08,0.5535970434546471
123,79.98,99.24,0.5704335078597069
124,79.92,99.28,0.5543416619300842
125,80.54,99.22,0.5519806027412415
126,80.60000000000001,99.38,0.5350785091519356
127,81.12,99.3,0.5303581625223159
128,80.88,99.06,0.5423609733581543
129,81.44,99.28,0.5318998396396637
130,81.4,99.2,0.5259746253490449
131,80.92,99.14,0.5258628562092781
132,81.78,99.26,0.5203699409961702
133,82.1,99.28,0.51065943390131
134,82.1,99.33999999999999,0.4991367563605308
135,82.04,99.44,0.4943592712283134
106,67.72,97.18,1.0225471436977387
107,70.12,97.68,0.8835037529468537
108,72.61999999999999,98.0,0.8030967265367508
109,74.48,98.5,0.7364718735218047
110,75.78,98.52,0.7048477351665497
111,76.1,98.74000000000001,0.685889768600464
112,76.9,98.92,0.673383167386055
113,77.72,98.94,0.6401084035634994
114,77.96,98.92,0.6297201961278915
115,79.12,99.18,0.6082063883543014
116,79.16,98.92,0.6071882903575897
117,80.14,99.22,0.559190708398819
118,79.64,98.9,0.5707948967814446
119,80.44,99.14,0.5492071643471719
120,80.94,99.03999999999999,0.5457205995917319
121,80.92,99.0,0.5638377010822296
122,81.06,99.28,0.543890492618084
123,80.94,99.42,0.5490320309996605
124,81.64,99.2,0.5409167721867563
125,81.84,99.36,0.5183450192213059
126,81.74,99.32,0.5113925591111184
127,82.14,99.52,0.5052349790930748
128,82.04,99.2,0.5089987099170684
129,81.62,99.3,0.5188180744647979
130,82.5,99.22,0.503768427670002
131,82.64,99.28,0.4924389809370041
132,82.72,99.46000000000001,0.48414523601531984
133,82.84,99.4,0.4819314107298851
134,83.02000000000001,99.36,0.4865806862711907
135,83.28,99.26,0.49067876040935515
106,68.78,97.32,1.0000508993864061
107,71.88,98.0,0.8413246661424637
108,73.6,98.44000000000001,0.7724417686462403
109,75.22,98.76,0.7293064117431641
110,76.03999999999999,98.6,0.6913941502571107
111,76.86,98.9,0.6499016702175139
112,78.06,98.92,0.6252533137798308
113,78.25999999999999,98.94,0.6146908760070801
114,78.88,98.64,0.6207234293222427
115,79.47999999999999,98.8,0.5721416547894478
116,80.34,99.03999999999999,0.5748154670000076
117,80.56,99.18,0.5514238744974136
118,80.69999999999999,99.18,0.546809946000576
119,80.60000000000001,99.18,0.5535882011055947
120,80.89999999999999,99.24,0.5392732992768288
121,80.04,99.22,0.5640618339180947
122,81.69999999999999,99.33999999999999,0.5041471973061562
123,81.34,99.24,0.5296550720930099
124,81.86,99.32,0.5092385455965995
125,81.62,99.42,0.5156453609466553
126,82.4,99.16,0.5069188803434371
127,82.06,99.2,0.504903970658779
128,82.22,99.3,0.504202064871788
129,82.91999999999999,99.14,0.48953427821397777
130,83.04,99.32,0.4824283570051193
131,83.06,99.32,0.47725684493780135
132,83.46000000000001,99.44,0.47467060536146166
133,83.11999999999999,99.38,0.4774913698434829
134,83.48,99.4,0.4617961257696152
135,83.28,99.44,0.46612975746393204
136,83.5,99.53999999999999,0.46510959416627884
137,83.74000000000001,99.56,0.47372290343046186
138,83.76,99.36,0.4595290184020997
139,84.5,99.5,0.45570176541805263
140,83.64,99.5,0.46072960346937175
141,83.74000000000001,99.48,0.4527498170733452
142,84.24000000000001,99.53999999999999,0.4505703285336494
143,83.86,99.56,0.4471220687031746
144,84.56,99.4,0.4395943686366081
145,84.54,99.68,0.43416085094213486
146,84.5,99.5,0.44355012625455853
147,84.38,99.42,0.4430932268500328
148,84.78,99.52,0.43963161557912833
149,83.91999999999999,99.53999999999999,0.4524866372346878
150,84.02000000000001,99.5,0.4504255250096322
151,84.17999999999999,99.52,0.4393739953637123
152,85.28,99.56,0.42150802910327906
153,83.89999999999999,99.72,0.44492352306842803
154,85.18,99.56,0.4269485756754876
155,84.92,99.5,0.4327258333563805
106,67.94,97.39999999999999,0.9799784392118455
107,71.74000000000001,97.94,0.8596772789955138
108,73.44,98.42,0.7717721045017243
109,74.18,98.52,0.7604928106069566
110,76.22,98.72,0.6786043122410774
111,76.94,98.9,0.6570750892162324
112,78.58000000000001,98.61999999999999,0.6283741861581802
113,77.88,98.86,0.6353868812322617
114,78.06,99.0,0.6166322797536851
115,78.5,98.74000000000001,0.6130153328180312
116,78.96,98.83999999999999,0.5995264723896981
117,79.64,99.16,0.5881132572889327
118,80.3,99.14,0.5627419531345368
119,79.94,99.08,0.5652008727192879
120,80.56,98.98,0.5574657529592514
121,80.72,99.08,0.5422126770019531
122,80.86,98.9,0.5415999650955201
123,81.14,99.38,0.5344483584165574
124,81.42,99.18,0.5237631142139434
125,80.56,99.3,0.5353172302246093
126,81.47999999999999,99.16,0.518902587890625
127,81.54,99.3,0.5230831265449525
128,82.48,99.42,0.4945885941386223
129,81.94,99.22,0.5234371170401573
130,82.5,99.36,0.4974855720996856
131,82.0,99.26,0.49152414500713343
132,82.78,99.14,0.50846778601408
133,82.89999999999999,99.38,0.4950383424758912
134,83.2,99.48,0.483432911336422
135,82.78,99.16,0.4928254142403602
136,83.11999999999999,99.32,0.4842747896909713
137,82.58,99.38,0.491789285838604
138,83.48,99.32,0.4688059464097023
139,83.26,99.32,0.48926877975463856
140,84.32,99.33999999999999,0.46354248821735383
141,83.62,99.58,0.4593905583024025
142,83.72,99.53999999999999,0.4610739797353744
143,83.58,99.33999999999999,0.46738605201244354
144,83.8,99.46000000000001,0.4689550250768662
145,83.89999999999999,99.22,0.4525621324777603
146,84.24000000000001,99.52,0.4408433139324189
147,83.62,99.52,0.4654324114322662
148,83.62,99.28,0.4726459980010986
149,83.96000000000001,99.5,0.44986025393009194
150,84.0,99.28,0.44628529548645024
151,84.28,99.46000000000001,0.4524065747857095
152,84.6,99.4,0.44789616018533707
153,84.66,99.5,0.4528659671545029
154,84.72,99.32,0.4463443055748939
155,84.42,99.46000000000001,0.4579031735658646
106,73.6,98.24000000000001,0.7505294770002364
107,77.78,98.78,0.6280547857284545
108,79.02,99.06,0.5905892997980119
109,80.3,99.3,0.5426923409104347
110,79.80000000000001,99.08,0.5686951473355293
111,81.98,99.24,0.5176684767007829
112,81.96,99.26,0.5310799449682236
113,82.96,99.26,0.48220109045505527
114,82.78,99.18,0.5015640661120415
115,84.0,99.33999999999999,0.458526074886322
116,82.72,99.0,0.48891831189393997
117,82.91999999999999,99.42,0.4816658854484558
118,83.46000000000001,99.24,0.458186861872673
119,83.6,99.18,0.48457702845335004
120,83.1,99.11999999999999,0.5076025947928429
121,85.04,99.44,0.4430035278201104
122,84.08,99.44,0.4580183133482933
123,82.4,99.22,0.5256988629698752
124,85.02000000000001,99.62,0.427759912610054
125,84.04,99.32,0.46144983023405084
126,84.78,99.5,0.4463476672768593
127,84.36,99.44,0.45315457284450533
128,84.38,99.33999999999999,0.45943675488233565
129,84.28,99.44,0.4730019018054008
130,85.61999999999999,99.46000000000001,0.4337888672947883
131,83.67999999999999,99.24,0.4821002185344696
132,85.04,99.36,0.44970851838588716
133,84.22,99.18,0.4694052904844284
134,84.74,99.46000000000001,0.4425281375646591
135,84.24000000000001,99.62,0.46830359101295477
136,84.86,99.36,0.4566415265202522
137,85.2,99.44,0.4371848478913307
138,85.72,99.5,0.42016224116086964
139,84.39999999999999,99.32,0.4470709919929504
140,85.06,99.4,0.4490560308098793
141,84.64,99.38,0.45575995594263075
142,85.22000000000001,99.33999999999999,0.45329120308160786
143,86.33999999999999,99.33999999999999,0.4152376413345336
144,85.39999999999999,99.58,0.44151175022125244
145,85.04,99.48,0.45272579342126845
146,85.53999999999999,99.5,0.43659334331750865
147,85.76,99.38,0.42901280522346497
148,86.4,99.42,0.42582242935895914
149,85.82,99.52,0.4516106396913528
150,84.82000000000001,99.48,0.48120840489864347
151,85.2,99.4,0.4338387548923493
152,85.44,99.32,0.449637234210968
153,85.58,99.6,0.4267778933048248
154,86.11999999999999,99.33999999999999,0.42162614017724986
155,85.48,99.36,0.4732899308204651
106,75.46,98.5,0.7097276866436005
107,78.34,98.76,0.6097350761294367
108,79.88,98.83999999999999,0.5845532774925232
109,79.98,99.06,0.5735363170504569
110,81.34,99.02,0.5309630423784256
111,82.5,99.16,0.5076986402273178
112,82.88,99.46000000000001,0.48232458531856537
113,82.58,99.26,0.4988038524985313
114,82.78,99.2,0.4971775397658348
115,83.32,99.36,0.4869777888059616
116,84.54,99.33999999999999,0.4434278815984726
117,85.0,99.33999999999999,0.4439887657761574
118,84.36,99.4,0.45870316177606585
119,84.32,99.26,0.46616632193326957
120,84.54,99.48,0.4387768387794494
121,83.76,99.36,0.4693375021219254
122,84.94,99.33999999999999,0.4423261821269988
123,84.28,99.44,0.4569074332714081
124,85.58,99.52,0.41236837953329086
125,85.42,99.46000000000001,0.43320456445217137
126,85.48,99.33999999999999,0.43192220777273177
127,85.86,99.44,0.4027668654918671
128,86.06,99.33999999999999,0.41126187890768057
129,85.32,99.46000000000001,0.43914810866117476
130,85.48,99.44,0.4222942799329758
131,84.84,99.42,0.4725248217582703
132,85.04,99.38,0.44873765110969543
133,85.48,99.33999999999999,0.42518388479948044
134,85.1,99.53999999999999,0.4281104654073716
135,85.46000000000001,99.3,0.44924042075872417
136,87.18,99.52,0.40401878654956824
137,86.68,99.52,0.3977204278111458
138,86.06,99.6,0.41072668284177777
139,85.66,99.36,0.4253866210579872
140,86.08,99.42,0.41823211759328843
141,85.86,99.53999999999999,0.41156909018754956
142,86.08,99.48,0.4319343402981758
143,86.5,99.48,0.4188242673873901
144,85.9,99.5,0.42050016671419144
145,85.84,99.46000000000001,0.43266850709915167
146,86.32,99.44,0.4146803066134453
147,85.28,99.53999999999999,0.4462323784828186
148,87.18,99.38,0.39600463509559636
149,86.33999999999999,99.38,0.4209845587611199
150,86.28,99.52,0.42992287427186965
151,85.6,99.46000000000001,0.4550703197717667
152,85.88,99.38,0.4520170122385025
153,86.58,99.52,0.415677447617054
154,85.44,99.48,0.4473817721009255
155,86.9,99.32,0.4175918474793434
